STATIONID;OBSERVATIONYEAR;OBSERVATIONMONTH;OBSERVATIONDAY;OBSERVATIONHOUR;BARPRESSURE;DRYTEMP;WETTEMP;MAXTEMP;MINTEMP;RELHUMIDITY;WINDDIRECTION;WINDFORCEKNOT;VISIBILITY;TOTALCLOUDAMOUNT;PRECIPHEIGHT;HLIOFANIA
16642;1975;2;2;18;1.021,2;7,2;5;13;;69;0;0;15;0;;
16642;1975;2;3;6;1.021,3;0,2;0;;-1;96;0;0;0,5;0;;
16642;1975;2;3;9;1.020,4;3;2,6;;;93;0;0;6;5;;
16642;1975;2;3;12;1.018,8;9;6,4;;;65;0;0;20;6;;
16642;1975;2;3;15;1.019,2;7,6;5,6;;;72;50;6;10;8;;
16642;1975;2;3;18;1.021,1;6,6;5,2;9,2;;79;0;0;8;8;;
16642;1975;2;4;6;1.024,7;3,2;2,2;;1,2;83;0;0;15;8;;
16642;1975;2;4;9;1.025,6;8;4,8;;;57;0;0;20;6;;
16642;1975;2;4;12;1.025,3;9,4;5,6;;;52;50;15;25;7;;
16642;1975;2;4;15;1.025,5;8;4,2;;;48;50;12;25;5;;
16642;1975;2;4;18;1.027,3;5,6;2,6;10;;56;70;20;8;0;;
16642;1975;2;5;6;1.028,3;1;-0,4;;-1,8;76;0;0;25;0;;
16642;1975;2;5;9;1.028,1;8,6;4;;;40;0;0;25;0;;
16642;1975;2;5;12;1.026,3;11;5,2;;;32;0;0;20;0;;
16642;1975;2;5;15;1.026,1;10;5;;;39;0;0;25;0;;
16642;1975;2;5;18;1.027,6;5;1,6;12;;49;0;0;8;0;;
16642;1975;2;6;6;1.030,7;-5;-5,4;;-5;90;0;0;20;0;;
16642;1975;2;6;9;1.029,3;2;0;;;64;0;0;20;0;;
16642;1975;2;6;12;1.026,4;10,6;4,8;;;32;270;6;25;0;;
16642;1975;2;6;15;1.025,1;11,6;5,8;;;34;0;0;25;0;;
16642;1975;2;6;18;1.026,7;6,2;3,8;13;;65;0;0;10;0;;
16642;1975;2;7;6;1.027,6;-4,2;-4,6;;-6,2;90;0;0;15;0;;
16642;1975;2;7;9;1.025,6;2;1,6;;;93;0;0;25;0;;
16642;1975;2;7;12;1.020,8;11;5,2;;;32;0;0;15;0;;
16642;1975;2;7;15;1.018,9;11;5,6;;;38;0;0;25;0;;
16642;1975;2;7;18;1.019,5;5,6;3,4;11;;66;0;0;10;0;;
16642;1975;2;8;6;1.017,2;-2;-2,2;;-2,4;96;0;0;10;6;;
16642;1975;2;8;9;1.015,3;4;3,4;;;90;0;0;10;3;;
16642;1975;2;8;12;1.011,2;10;6;;;50;0;0;15;4;;
16642;1975;2;8;15;1.010;10,8;4,4;;;24;320;20;25;3;;
16642;1975;2;8;18;1.012,7;3;-1;11,2;;39;50;35;20;0;;
16642;1975;2;9;6;1.022,5;-2;-2,8;;-3,4;84;360;20;25;0;;
16642;1975;2;9;9;1.022,3;1,4;0;;;74;360;12;25;0;;
16642;1975;2;9;12;1.021,7;4;0,2;;;39;50;8;25;0;;
16642;1975;2;9;15;1.022,1;1,4;-1,2;;;57;0;0;25;0;;
16642;1975;2;9;18;1.022,9;0;-0,8;4;;85;0;0;15;0;;
16642;1975;2;10;6;1.027,6;-9,2;-9,8;;-9,4;81;0;0;25;0;;
16642;1975;2;10;9;1.026,4;0;-2;;;64;0;0;25;0;;
16642;1975;2;10;12;1.024;6,2;0,6;;;22;0;0;25;0;;
16642;1975;2;10;15;1.023,7;6;5;;;85;0;0;25;0;;
16642;1975;2;10;18;1.025,5;-0,2;-2;6,4;;67;0;0;10;0;;
16642;1975;2;11;6;1.029,2;-7;-7,6;;-8,6;84;0;0;20;0;;
16642;1975;2;11;9;1.027,6;1,8;-0,2;;;67;0;0;15;0;;
16642;1975;2;11;12;1.024,5;7;2,6;;;40;0;0;25;0;;
16642;1975;2;11;15;1.023,9;8;4;;;46;0;0;25;0;;
16642;1975;2;11;18;1.025,2;2;0,4;8,2;;71;0;0;10;0;;
16642;1975;2;12;6;1.024;2;1,4;;-1,4;89;0;0;20;8;;
16642;1975;2;12;9;1.023,1;5,4;3,4;;;69;0;0;20;8;;
16642;1975;2;12;12;1.021,6;8,8;4,8;;;48;0;0;20;8;;
16642;1975;2;12;15;1.020,1;8,6;5;;;53;0;0;20;8;;
16642;1975;2;12;18;1.020;6,4;4;9;;65;0;0;8;8;;
16642;1975;2;13;6;1.014,7;5,8;5,4;;3;94;0;0;4;8;2;
16642;1975;2;13;9;1.013,9;7,6;7;;;91;0;0;6;8;;
16642;1975;2;13;12;1.012,4;7,6;7;;;91;0;0;6;8;;
16642;1975;2;13;15;1.009,7;7;6,4;;;91;0;0;10;8;;
16642;1975;2;13;18;1.009,6;6,4;6;7,6;;94;0;0;6;8;11,2;
16642;1975;2;14;6;1.010,1;4;3,8;;1,6;97;0;0;10;8;16,2;
16642;1975;2;14;9;1.010,7;5,2;5;;;97;0;0;6;8;;
16642;1975;2;14;12;1.010,1;7,4;6;;;80;0;0;15;8;;
16642;1975;2;14;15;1.010,7;6,6;6;;;91;0;0;15;8;;
16642;1975;2;14;18;1.011,6;5,8;5,4;7,4;;94;0;0;4;8;17;
16642;1975;2;15;6;1.015,3;3;2,6;;2;93;0;0;6;6;7,8;
16642;1975;2;15;9;1.016,7;6;5,4;;;91;0;0;15;4;;
16642;1975;2;15;12;1.016;9,4;7,6;;;77;0;0;15;6;;
16642;1975;2;15;15;1.016;10,6;8;;;68;0;0;15;8;;
16642;1975;2;15;18;1.017,2;8;7;10,6;;86;0;0;8;5;;
16642;1975;2;16;6;1.018,8;6;5,4;;4;91;0;0;15;8;0,4;
16642;1975;2;16;9;1.018,9;8;6,6;;;81;0;0;20;8;;
16642;1975;2;16;12;1.017,5;11;8,4;;;68;0;0;20;8;;
16642;1975;2;16;15;1.018,9;8,2;7;;;83;0;0;6;8;;
16642;1975;2;16;18;1.019,9;7,6;7;11;;91;0;0;5;8;3,3;
16642;1975;2;17;6;1.020,7;7,2;7;;4,8;97;0;0;10;8;8,9;
16642;1975;2;17;9;1.021,9;7,6;7;;;91;0;0;8;8;;
16642;1975;2;17;12;1.022,4;8;7,2;;;89;0;0;8;8;;
16642;1975;2;17;15;1.022;7;5;;;71;50;14;8;8;;
16642;1975;2;17;18;1.023,7;6;4,2;8;;73;0;0;4;8;8,2;
16642;1975;2;18;6;1.022,9;6;3,2;;3,6;58;50;22;20;8;1,6;
16642;1975;2;18;9;1.022,5;7,8;4;;;48;50;10;20;7;;
16642;1975;2;18;12;1.020,3;9,6;5,2;;;44;50;10;20;6;;
16642;1975;2;18;15;1.019,9;7,4;3,8;;;51;50;18;20;4;;
16642;1975;2;18;18;1.020,8;6;2,8;9,6;;53;50;14;15;0;;
16642;1975;2;19;6;1.020,7;-0,4;-1;;-0,4;89;0;0;15;0;;
16642;1975;2;19;9;1.019,6;5,4;3;;;63;0;0;20;0;;
16642;1975;2;19;12;1.017,1;10,6;7;;;56;0;0;20;3;;
16642;1975;2;19;15;1.014,9;12;7,8;;;52;0;0;20;0;;
16642;1975;2;19;18;1.015,3;9,8;7;12;;64;0;0;10;8;;
16642;1975;2;20;6;1.013,5;7,6;6,6;;5;86;0;0;20;8;;
16642;1975;2;20;9;1.013,3;8,4;6,4;;;72;0;0;20;8;;
16642;1975;2;20;12;1.011,9;10,4;7,6;;;66;0;0;15;8;;
16642;1975;2;20;15;1.011,9;8,6;7,6;;;87;0;0;5;8;;
16642;1975;2;20;18;1.011,9;7,4;7;10,4;;94;0;0;8;8;1,9;
16642;1975;2;21;6;1.009,9;6;3;;4,2;56;50;22;10;8;4,8;
16642;1975;2;21;9;1.011,6;6;3;;;56;50;20;10;8;;
16642;1975;2;21;12;1.012,1;7,4;3,4;;;44;50;30;15;6;;
16642;1975;2;21;15;1.014,8;6,2;2,2;;;42;360;35;20;6;;
16642;1975;2;21;18;1.016,8;5,4;2;7,4;;49;50;30;10;2;;
16642;1975;2;22;6;1.023,3;2;0,2;;2;67;360;35;25;5;;
16642;1975;2;22;9;1.024,4;5,4;0,8;;;32;360;30;25;2;;
16642;1975;2;22;12;1.024;6,4;2;;;37;360;35;25;2;;
16642;1975;2;22;15;1.024,1;5;0,6;;;34;360;35;20;4;;
16642;1975;2;22;18;1.026,7;2;-0,8;6,4;;54;360;40;15;0;;
16642;1975;2;23;6;1.025,5;2;-2;;1;36;70;40;20;1;;
16642;1975;2;23;9;1.024,7;5;0,2;;;27;50;30;25;0;;
16642;1975;2;23;12;1.024,4;6;0,4;;;18;50;25;25;0;;
16642;1975;2;23;15;1.024,1;5;1;;;39;50;20;20;0;;
16642;1975;2;23;18;1.025,3;3;-1;6;;39;50;25;25;0;;
16642;1975;2;24;6;1.024,8;2;-1,8;;1;38;50;20;20;2;;
16642;1975;2;24;9;1.024,1;4,4;-0,4;;;;50;15;25;0;;
16642;1975;2;24;12;1.022,8;5,8;1,2;;;32;50;20;30;1;;
16642;1975;2;24;15;1.022,7;4,6;0,8;;;41;50;18;20;1;;
16642;1975;2;24;18;1.024,1;2,4;0,4;6;;64;50;16;10;0;;
16642;1975;2;25;6;1.023,9;-2,6;-3;;-4;92;0;0;15;5;;
16642;1975;2;25;9;1.022,3;4;0,2;;;39;0;0;25;2;;
16642;1975;2;25;12;1.019,9;8;2,8;;;32;0;0;25;2;;
16642;1975;2;25;15;1.019,1;8;2,6;;;30;0;0;25;3;;
16642;1975;2;25;18;1.022;2,4;0,4;8,2;;64;0;0;15;2;;
16642;1975;2;26;6;1.022,7;-2;-2,4;;-2,4;92;0;0;15;6;;
16642;1975;2;26;9;1.021,1;3;0,8;;;63;0;0;15;2;;
16642;1975;2;26;12;1.016,8;8;2,8;;;32;0;0;15;4;;
16642;1975;2;26;15;1.015,7;6;3;;;56;180;8;15;6;;
16642;1975;2;26;18;1.016;3;1;8,2;;66;0;0;10;7;;
16642;1975;2;27;6;1.019,2;1;-1,8;;1;52;50;35;15;8;0;
16642;1975;2;27;9;1.021,6;4;0,2;;;39;50;35;25;6;;
16642;1975;2;27;12;1.022,7;5;0,2;;;27;50;35;25;2;;
16642;1975;2;27;15;1.023,2;3,6;0,2;;;44;50;20;25;1;;
16642;1975;2;27;18;1.024,8;2;0,4;5,2;;71;50;20;25;1;;
16642;1975;2;28;6;1.026,5;-4;-4,8;;-4;82;0;0;25;0;;
16642;1975;2;28;9;1.024,3;2,2;-2;;;33;0;0;25;0;;
16642;1975;2;28;12;1.021,6;6,6;0,8;;;20;0;0;25;0;;
16642;1975;2;28;15;1.019,1;9,4;3,6;;;29;0;0;25;0;;
16642;1975;2;28;18;1.020,5;3,6;1,8;10;;70;0;0;20;0;;
16642;1975;3;1;6;1.024,4;-4;-4,8;;-5;82;0;0;25;0;;
16642;1975;3;1;9;1.023,2;4,4;0,4;;;36;0;0;25;0;;
16642;1975;3;1;12;1.020,5;11,6;4,8;;;24;0;0;25;0;;
16642;1975;3;1;15;1.020,7;12,4;6,2;;;31;0;0;25;0;;
16642;1975;3;1;18;1.023,3;5,4;2,2;12,4;;51;0;0;25;0;;
16642;1975;3;2;6;1.028,5;-3;-3,6;;-3,4;87;0;0;25;0;;
16642;1975;3;2;9;1.027,3;6;0,6;;;24;0;0;25;0;;
16642;1975;3;2;12;1.025,5;12,2;6;;;31;0;0;25;0;;
16642;1975;3;2;15;1.023,5;13,4;6,4;;;25;0;0;25;0;;
16642;1975;3;2;18;1.025,7;7,6;5,4;13,4;;69;0;0;25;0;;
16642;1975;3;3;6;1.026,9;-1,2;-1,4;;-2;96;0;0;0,2;9;;
16642;1975;3;3;9;1.024,1;7,4;5;;;66;0;0;20;0;;
16642;1975;3;3;12;1.019,9;13;7,4;;;38;0;0;25;0;;
16642;1975;3;3;15;1.017,9;13,2;8,4;;;47;0;0;25;0;;
16642;1975;3;3;18;1.019,9;9,8;6,8;14;;62;0;0;25;0;;
16642;1975;3;4;6;1.018,4;5;3,8;;3;81;0;0;15;8;;
16642;1975;3;4;9;1.017,1;11;7;;;52;0;0;20;6;;
16642;1975;3;4;12;1.016,1;12,2;7,4;;;45;0;0;20;7;;
16642;1975;3;4;15;1.016;10,8;7,4;;;58;0;0;15;7;;
16642;1975;3;4;18;1.016,9;8,6;7;12,4;;78;0;0;10;8;;
16642;1975;3;5;6;1.019,5;4,6;3,8;;1,4;87;0;0;10;6;;
16642;1975;3;5;9;1.018,7;10;7,4;;;67;0;0;20;0;;
16642;1975;3;5;12;1.017,9;14;8,4;;;40;0;0;25;3;;
16642;1975;3;5;15;1.017,9;14;9,4;;;50;0;0;15;8;;
16642;1975;3;5;18;1.020;11,2;7,8;15;;60;0;0;15;8;;
16642;1975;3;6;6;1.023,7;3,6;2,6;;3,6;84;0;0;25;4;0,2;
16642;1975;3;6;9;1.022,3;11;8,2;;;66;0;0;25;7;;
16642;1975;3;6;12;1.019,6;18,2;10;;;28;70;8;25;8;;
16642;1975;3;6;15;1.019,3;18;9,4;;;23;70;6;25;7;;
16642;1975;3;6;18;1.021,7;11,2;7,4;19;;54;0;0;20;0;;
16642;1975;3;7;6;1.022,8;5;4;;4;84;0;0;15;5;;
16642;1975;3;7;9;1.021,1;13,2;8,4;;;47;0;0;25;7;;
16642;1975;3;7;12;1.018,8;19,8;11;;;27;0;0;25;7;;
16642;1975;3;7;15;1.018,3;19;10,2;;;24;0;0;25;6;;
16642;1975;3;7;18;1.019,2;13,2;7,8;20,2;;42;0;0;15;0;;
16642;1975;3;8;6;1.019,5;3;2,2;;2;86;0;0;20;6;;
16642;1975;3;8;9;1.016,5;11;7,6;;;60;0;0;25;8;;
16642;1975;3;8;12;1.013,3;18,4;11,6;;;40;0;0;25;7;;
16642;1975;3;8;15;1.012,4;17;10,4;;;37;0;0;25;8;;
16642;1975;3;8;18;1.011,7;14,4;7,8;19;;33;360;10;15;8;;
16642;1975;3;9;6;1.008,5;10,2;6,8;;8;58;0;0;20;6;;
16642;1975;3;9;9;1.008,5;12;8;;;54;0;0;25;6;;
16642;1975;3;9;12;1.006,5;13,2;8,6;;;50;110;10;20;8;;
16642;1975;3;9;15;1.006,8;10,2;8,8;;;82;110;10;10;8;;
16642;1975;3;9;18;1.007,2;9;7,6;14,4;;82;0;0;10;6;0,7;
16642;1975;3;10;6;1.002,5;6,4;6;;6;94;0;0;7;8;4,8;
16642;1975;3;10;9;1.002,7;7;6,6;;;94;50;8;6;8;;
16642;1975;3;10;12;1.002,3;10;8,2;;;77;0;0;20;7;;
