STATIONID;OBSERVATIONYEAR;OBSERVATIONMONTH;OBSERVATIONDAY;OBSERVATIONHOUR;BARPRESSURE;DRYTEMP;WETTEMP;MAXTEMP;MINTEMP;RELHUMIDITY;WINDDIRECTION;WINDFORCEKNOT;VISIBILITY;TOTALCLOUDAMOUNT;PRECIPHEIGHT;HLIOFANIA
16719;1982;7;12;12;1.014;27,8;20,2;;;47;160;9;15;0;;
16719;1982;7;12;15;1.012,8;27,8;18,2;;;35;180;5;15;0;;
16719;1982;7;12;18;1.012,6;24,2;20,8;29,4;21,2;73;180;5;10;6;;
16719;1982;7;13;3;1.011,9;23;21,2;;;84;180;5;10;6;;
16719;1982;7;13;6;1.012,4;24,4;23,2;24,4;21;90;180;9;6;7;;
16719;1982;7;13;9;1.012,6;26,8;24,4;;;81;180;13;6;6;;
16719;1982;7;13;12;1.012,6;27,4;23,4;;;70;180;9;15;4;;
16719;1982;7;13;15;1.011,9;27;23,4;;;72;110;5;15;1;;
16719;1982;7;13;18;1.011,9;25,2;22,8;29;24,4;81;90;5;10;0;;
16719;1982;7;14;3;1.012,8;19,2;18,4;;;92;0;0;5;2;;
16719;1982;7;14;6;1.013,6;23,8;22,4;25,2;18,8;88;0;0;5;1;;
16719;1982;7;14;9;1.014;27,2;23,6;;;73;0;0;10;1;;
16719;1982;7;14;12;1.014;29,2;24,2;;;65;0;0;10;1;;
16719;1982;7;14;15;1.013,1;29,2;23;;;57;140;5;15;0;;
16719;1982;7;14;18;1.013,4;28;20,2;30;23,8;46;360;5;15;0;;
16719;1982;7;15;3;1.014;18,2;16,6;;;84;0;0;10;0;;
16719;1982;7;15;6;1.013,7;24,6;20,8;28;18,2;70;0;0;15;0;;
16719;1982;7;15;9;1.013,7;28,6;23;;;60;140;5;15;0;;
16719;1982;7;15;12;1.013;31,2;22,4;;;44;360;5;15;0;;
16719;1982;7;15;15;1.012,2;30,8;23,4;;;51;180;5;15;0;;
16719;1982;7;15;18;1.011,8;30,2;19,2;33,6;24,6;31;360;5;15;0;;
16719;1982;7;16;3;1.012;24;20,2;;;69;0;0;15;0;;
16719;1982;7;16;6;1.013;26,6;22,2;30,2;20,8;67;360;5;15;0;;
16719;1982;7;16;9;1.013,4;31,4;21,6;;;40;50;5;15;0;;
16719;1982;7;16;12;1.012,3;32,6;22,2;;;37;0;0;15;0;;
16719;1982;7;16;15;1.011,4;33,4;20,8;;;27;20;5;15;0;;
16719;1982;7;16;18;1.011,4;29;21;33,6;26,6;46;360;5;15;0;;
16719;1982;7;17;3;1.012,2;20;18,6;;;87;0;0;15;0;;
16719;1982;7;17;6;1.012;24,8;22,8;29;19;84;0;0;15;0;;
16719;1982;7;17;9;1.012,2;29,4;22,4;;;52;20;5;15;0;;
16719;1982;7;17;12;1.011,7;29,2;23;;;57;140;5;15;1;;
16719;1982;7;17;15;1.011,7;29,4;22,2;;;51;140;5;15;0;;
16719;1982;7;17;18;1.011,8;26,2;23;31,4;24,8;75;140;5;15;0;;
16719;1982;7;18;3;1.011;22,8;21,8;;;91;0;0;15;3;;
16719;1982;7;18;6;1.011,9;25,8;22,8;26,2;22;76;0;0;15;5;;
16719;1982;7;18;9;1.012,2;27,8;23,2;;;66;110;5;15;4;;
16719;1982;7;18;12;1.011,1;30;21,8;;;46;90;5;15;1;;
16719;1982;7;18;15;1.011,1;28,8;22,2;;;54;140;5;15;1;;
16719;1982;7;18;18;1.012;27;22;31,4;25,8;63;360;5;15;2;;
16719;1982;7;19;3;1.013,7;19,6;17,8;;;83;0;0;15;0;;
16719;1982;7;19;6;1.014,1;26,2;20,6;27;19;59;360;9;15;0;;
16719;1982;7;19;9;1.014,7;29;19,2;;;35;360;9;15;0;;
16719;1982;7;19;12;1.014,5;31;20,2;;;32;90;9;15;0;;
16719;1982;7;19;15;1.014,2;30,4;19,4;;;31;50;5;15;0;;
16719;1982;7;19;18;1.015,1;27,8;19,8;31;26,2;45;0;0;15;0;;
16719;1982;7;20;12;1.017,3;30;18,4;;;28;360;5;15;0;;
16719;1982;7;20;15;1.016,8;30;18,4;;;28;20;5;15;0;;
16719;1982;7;20;18;1.017;26;18,6;30,4;26;47;0;0;15;0;;
16719;1982;7;21;3;1.017,6;18,6;16,2;;;77;0;0;15;0;;
16719;1982;7;21;6;1.017,6;26,6;18;26,6;18;40;360;5;15;0;;
16719;1982;7;21;9;1.017,6;29,2;19,2;;;35;360;5;15;0;;
16719;1982;7;21;12;1.016,3;31,8;19;;;24;360;10;20;0;;
16719;1982;7;21;15;1.014,7;33,2;19,2;;;21;340;5;20;0;;
16719;1982;7;21;18;1.014,6;28,8;18,4;33,4;26,6;32;0;0;20;0;;
16719;1982;7;22;3;1.014,1;18,8;15,8;;;72;0;0;15;0;;
16719;1982;7;22;6;1.014,1;25,8;22,8;28,8;18,6;76;50;5;15;0;;
16719;1982;7;22;9;1.013,8;29;22,8;;;57;70;5;15;0;;
16719;1982;7;22;12;1.012,2;31,6;22,2;;;41;20;5;15;0;;
16719;1982;7;22;15;1.010,6;31;23;;;48;140;5;15;0;;
16719;1982;7;22;18;1.010,5;28,2;19,2;32,6;25,8;39;0;0;15;0;;
16719;1982;7;23;3;1.010,1;17,6;14,2;;;67;0;0;15;0;;
16719;1982;7;23;6;1.010,4;23,6;18,2;28,2;16,8;57;0;0;15;0;;
16719;1982;7;23;9;1.010,6;29,4;22,2;;;51;20;5;15;0;;
16719;1982;7;23;12;1.010,5;31,6;23,6;;;49;50;5;20;0;;
16719;1982;7;23;15;1.009,8;30;22,4;;;49;140;8;20;0;;
16719;1982;7;23;18;1.010,7;27,6;20,6;32;23,6;51;0;0;20;0;;
16719;1982;7;24;3;1.011,7;17,8;16;;;82;0;0;12;0;;
16719;1982;7;24;6;1.012;24,4;20,8;27,6;17;71;0;0;12;0;;
16719;1982;7;24;9;1.012,6;29,8;22,6;;;52;50;5;15;0;;
16719;1982;7;24;12;1.012,6;31,6;23,4;;;47;20;5;15;0;;
16719;1982;7;24;15;1.011,8;31,6;23,4;;;47;140;5;15;0;;
16719;1982;7;24;18;1.012,7;27,2;23,2;32,4;24;70;140;9;15;0;;
16719;1982;7;25;3;1.013,8;19,6;18,8;;;92;0;0;12;0;;
16719;1982;7;25;6;1.014,1;24,4;23;27,2;18,2;88;0;0;12;0;;
16719;1982;7;25;9;1.014,1;28,8;24,2;;;67;20;9;15;0;;
16719;1982;7;25;12;1.013,4;30,8;24,6;;;59;140;5;15;1;;
16719;1982;7;25;15;1.012;31,4;21;;;36;320;8;20;0;;
16719;1982;7;25;18;1.012;27,4;21,6;32,4;24,4;58;0;0;15;1;;
16719;1982;7;26;3;1.010,2;19;18,4;;;94;0;0;15;0;;
16719;1982;7;26;6;1.010;24,4;23,6;27,4;18,6;93;0;0;15;0;;
16719;1982;7;26;9;1.009,6;28,2;24,2;;;70;140;8;15;1;;
16719;1982;7;26;12;1.008,3;29,6;25;;;68;50;13;15;1;;
16719;1982;7;26;15;1.007,4;29,8;22;;;48;320;13;15;1;;
16719;1982;7;26;18;1.007,4;26,6;21,2;30,6;24,4;60;320;13;15;1;;
16719;1982;7;27;3;1.007,1;22,2;19,8;;;79;0;0;15;0;;
16719;1982;7;27;6;1.007,8;25,4;21,2;26,6;19,6;67;320;5;15;0;;
16719;1982;7;27;9;1.008,4;28;21,2;;;52;320;13;15;1;;
16719;1982;7;27;12;1.008,6;28,6;21;;;48;320;12;20;1;;
16719;1982;7;27;15;1.008,6;29;20,8;;;45;340;15;20;1;;
16719;1982;7;27;18;1.009,4;25,4;19,8;29,8;25,4;58;320;15;20;1;;
16719;1982;7;28;3;1.010,6;22,2;21,2;;;91;0;0;15;1;;
16719;1982;7;28;6;1.011,4;25,6;21,6;25,6;22,2;69;340;5;15;1;;
16719;1982;7;28;9;1.012,2;27,6;21,4;;;55;50;8;20;0;;
16719;1982;7;28;12;1.012,2;29,8;20,6;;;41;320;13;20;0;;
16719;1982;7;28;15;1.012;29,8;20,4;;;39;320;13;20;0;;
16719;1982;7;28;18;1.012;27,2;20,2;30,6;25,6;50;320;13;20;0;;
16719;1982;7;29;3;1.012,7;22,8;21,2;;;86;360;5;15;0;;
16719;1982;7;29;6;1.013,4;25,2;22,2;27,2;19,8;76;320;5;15;1;;
16719;1982;7;29;9;1.014,1;28,4;22,8;;;60;320;9;15;1;;
16719;1982;7;29;12;1.013,6;30,4;23;;;51;340;8;20;1;;
16719;1982;7;29;15;1.012,8;31;20,4;;;34;320;18;20;0;;
16719;1982;7;29;18;1.012,8;27,4;19,4;31,8;25,2;44;20;8;20;0;;
16719;1982;7;30;3;1.013,7;18,6;16,4;;;79;0;0;15;0;;
16719;1982;7;30;6;1.014,2;26,4;22,8;27,4;18;72;50;5;15;0;;
16719;1982;7;30;9;1.014,9;28,6;22,6;;;58;50;5;20;0;;
16719;1982;7;30;12;1.014;31,8;23;;;45;50;9;20;0;;
16719;1982;7;30;15;1.013;32,6;22,2;;;37;320;13;20;0;;
16719;1982;7;30;18;1.013,1;29,2;21;32,8;26,4;45;320;9;20;0;;
16719;1982;7;31;3;1.014,7;19,8;18;;;83;0;0;15;0;;
16719;1982;7;31;6;1.015,1;25,2;24,4;29,2;19,6;93;160;9;6;0;;
16719;1982;7;31;9;1.015,1;26,8;24,8;;;84;140;13;12;0;;
16719;1982;7;31;12;1.014,9;27,4;25,2;;;83;140;10;10;0;;
16719;1982;7;31;15;1.013,8;29,8;24,2;;;61;160;5;15;0;;
16719;1982;7;31;18;1.013,6;26,4;24;29,8;25,2;81;0;0;15;0;;
16719;1982;8;1;3;1.011,1;24;22;;;83;0;0;8;0;;
16719;1982;8;1;6;1.010,4;26,2;24;26,4;21,6;83;160;8;8;1;;
16719;1982;8;1;9;1.009,4;29,4;25,8;;;74;140;10;10;1;;
16719;1982;8;1;12;1.008,3;30,8;25;;;61;320;9;12;0;;
16719;1982;8;1;15;1.007,8;32,8;19,4;;;24;320;19;15;0;;
16719;1982;8;1;18;1.008;28,2;20,8;32,8;26,2;49;320;13;15;0;;
16719;1982;8;2;3;1.008,4;22,6;19,8;;;76;0;0;20;0;;
16719;1982;8;2;6;1.009,3;26,2;20,8;28,2;22;60;360;5;20;0;;
16719;1982;8;2;9;1.010,2;28,8;21,6;;;51;20;5;20;0;;
16719;1982;8;2;12;1.010,2;31,4;21;;;36;20;10;20;0;;
16719;1982;8;2;15;1.009,8;31;21;;;38;320;15;20;0;;
16719;1982;8;2;18;1.010,2;27,2;19,8;32,4;26,2;48;340;8;20;0;;
16719;1982;8;3;3;1.012,6;19,2;17;;;79;0;0;15;0;;
16719;1982;8;3;6;1.014,4;25,2;23,4;27,2;18,8;85;0;0;10;0;;
16719;1982;8;3;9;1.015,8;28,4;23,8;;;67;20;8;15;0;;
16719;1982;8;3;12;1.015,8;28,6;24,4;;;69;180;9;15;0;;
16719;1982;8;3;15;1.015;29;23,8;;;63;50;9;15;0;;
16719;1982;8;3;18;1.015;26,6;23,6;30,4;25,2;77;20;5;15;0;;
16719;1982;8;4;3;1.016;18,8;18,2;;;94;0;0;5;0;;
16719;1982;8;4;6;1.016,3;23,8;22,6;26,6;18,2;90;0;0;8;0;;
16719;1982;8;4;9;1.017,1;30;23,6;;;57;50;5;15;0;;
16719;1982;8;4;12;1.017,1;29,4;25,2;;;70;110;8;15;0;;
16719;1982;8;4;15;1.016,6;31,6;24,2;;;52;140;5;15;0;;
16719;1982;8;4;18;1.015,1;28,4;20,8;33;23,8;48;160;5;15;0;;
16719;1982;8;5;3;1.015;18,8;17;;;83;0;0;15;0;;
16719;1982;8;5;6;1.014,7;25,6;24,6;28,4;18;92;160;5;15;0;;
16719;1982;8;5;9;1.015;30,4;24;;;57;140;5;15;4;;
16719;1982;8;5;12;1.013,6;30,6;23,6;;;54;140;9;15;6;;
16719;1982;8;5;15;1.011,7;29,8;23,8;;;59;160;9;15;5;;
16719;1982;8;5;18;1.011,5;28;22,8;32,2;25,6;63;140;5;15;2;;
16719;1982;8;6;3;1.010,6;20,8;20;;;93;0;0;15;0;;
16719;1982;8;6;6;1.010,9;25,6;24;28;20,8;87;0;0;15;0;;
16719;1982;8;6;9;1.011,4;28,4;24,6;;;72;160;5;15;1;;
16719;1982;8;6;12;1.011,1;30,6;24,6;;;60;160;8;15;1;;
16719;1982;8;6;15;1.010,1;30,4;24,4;;;59;140;5;15;0;;
16719;1982;8;6;18;1.009,7;28;23,6;31,6;25,6;68;0;0;15;0;;
16719;1982;8;7;3;1.009,8;18,4;16,6;;;83;0;0;15;0;;
16719;1982;8;7;6;1.010,4;24,8;19,8;28;18;61;0;0;15;0;;
16719;1982;8;7;9;1.010,7;29;23;;;58;50;5;15;0;;
16719;1982;8;7;12;1.010,4;29,8;22,4;;;50;160;9;15;1;;
16719;1982;8;7;15;1.009,7;29,6;23;;;55;70;5;15;0;;
16719;1982;8;7;18;1.010,2;28,8;20,2;30,6;24,8;42;0;0;15;0;;
16719;1982;8;8;3;1.011,3;20,4;19;;;87;0;0;15;0;;
16719;1982;8;8;6;1.012,6;24,6;22,2;28,8;19,6;80;340;5;15;0;;
16719;1982;8;8;9;1.013,4;28,4;23,6;;;66;50;5;15;1;;
16719;1982;8;8;12;1.013,4;29,4;24,4;;;65;160;8;15;1;;
16719;1982;8;8;15;1.013;30,2;23,4;;;54;160;8;15;0;;
16719;1982;8;8;18;1.013;27,4;22,8;30,6;24,6;66;0;0;15;3;;
16719;1982;8;9;3;1.013,7;20,6;20;;;94;0;0;15;2;;
16719;1982;8;9;6;1.014,7;23,8;23;27,4;20;93;0;0;15;1;;
16719;1982;8;9;9;1.015,8;28,8;23,6;;;63;180;9;15;6;;
16719;1982;8;9;12;1.016,2;29,4;24,2;;;63;50;8;15;6;;
16719;1982;8;9;15;1.015,1;29;24,8;;;70;140;5;15;2;;
16719;1982;8;9;18;1.014;26,4;22,8;29,8;23,8;72;0;0;15;2;;
16719;1982;8;10;3;1.015;22;21,2;;;93;0;0;15;4;;
16719;1982;8;10;6;1.014,5;26;23,6;26,4;20,4;81;70;5;15;3;;
16719;1982;8;10;9;1.014;28;22,2;;;58;20;5;15;6;;
16719;1982;8;10;12;1.013;29,8;22,8;;;53;320;5;15;5;;
16719;1982;8;10;15;1.012,6;29,4;22,4;;;52;0;0;15;6;;
16719;1982;8;10;18;1.012,3;26,4;21,4;32;26;62;0;0;15;2;;
16719;1982;8;11;3;1.012,2;23;20,6;;;80;0;0;15;2;;
16719;1982;8;11;6;1.012,8;25,2;21,4;26,4;22,2;70;320;5;15;7;;
16719;1982;8;11;9;1.013,7;29,8;22,8;;;53;360;5;15;4;;
16719;1982;8;11;12;1.013,3;30;22,4;;;49;140;5;15;4;;
16719;1982;8;11;15;1.013;29,8;21,6;;;46;20;5;15;2;;
16719;1982;8;11;18;1.013,4;27,6;21,6;30,6;25;57;0;0;15;0;;
16719;1982;8;12;6;1.015,7;25;21,6;27,6;20,8;73;0;0;15;0;;
16719;1982;8;12;9;1.015,8;29,2;21,2;;;46;360;9;15;0;;
16719;1982;8;12;12;1.015,1;30,2;20,6;;;39;360;9;15;0;;
16719;1982;8;12;15;1.014,5;31;20,4;;;34;20;5;15;0;;
16719;1982;8;12;18;1.014,7;27,6;22,2;31,4;25;61;0;0;15;0;;
16719;1982;8;12;21;1.015,9;24,8;20,4;;;65;0;0;15;0;;
16719;1982;8;13;0;1.015,9;23,8;19,8;;;68;0;0;15;0;;
16719;1982;8;13;3;1.015,9;21,6;19,2;;;79;0;0;15;0;;
16719;1982;8;13;6;1.015,9;24;20,6;27,6;20,8;73;0;0;15;0;;
16719;1982;8;13;9;1.015,8;28,4;22,4;;;57;20;5;15;0;;
16719;1982;8;13;12;1.015;30,6;20,8;;;38;320;8;15;0;;
16719;1982;8;13;15;1.013,8;31,4;21,4;;;38;340;8;15;0;;
16719;1982;8;13;18;1.013,8;28;20,6;31,6;24;49;340;8;15;0;;
16719;1982;8;13;21;1.014,9;24,2;20,8;;;73;0;0;15;0;;
16719;1982;8;14;0;1.014,9;22,6;20,4;;;81;0;0;15;0;;
16719;1982;8;14;3;1.014,7;19,6;18,4;;;88;0;0;15;0;;
16719;1982;8;14;6;1.015,4;24,4;20,8;28;19,4;71;340;5;15;0;;
16719;1982;8;14;9;1.015,8;29,4;20,2;;;40;50;8;15;0;;
16719;1982;8;14;12;1.014,9;32,2;20,8;;;32;20;9;15;0;;
16719;1982;8;14;15;1.014;32,2;21,2;;;34;360;5;15;0;;
16719;1982;8;14;18;1.014,6;27,2;21,2;32,6;24,4;56;0;0;15;0;;
16719;1982;8;14;21;1.015;26,2;22,2;;;69;0;0;15;0;;
16719;1982;8;15;0;1.015;22,6;20,4;;;81;0;0;15;0;;
16719;1982;8;15;3;1.015;21,6;20,8;;;93;0;0;15;0;;
16719;1982;8;15;6;1.015,7;25,6;22,8;27,2;21;78;0;0;15;1;;
16719;1982;8;15;9;1.015,9;29,4;20,4;;;40;360;5;15;0;;
16719;1982;8;15;12;1.014,7;32;20,4;;;31;50;9;15;0;;
16719;1982;8;15;15;1.014,4;31,4;20,2;;;32;0;0;15;0;;
16719;1982;8;15;18;1.014,5;28;20,2;32,4;25,6;46;0;0;15;0;;
16719;1982;8;15;21;1.015,8;22,6;18,4;;;65;0;0;15;0;;
16719;1982;8;16;0;1.015,4;20,6;16,8;;;67;0;0;15;0;;
16719;1982;8;16;3;1.014,6;22,4;19,2;;;73;320;5;15;0;;
16719;1982;8;16;6;1.014,6;24,2;21,2;28;19,2;75;0;0;15;0;;
16719;1982;8;16;9;1.014,6;30,4;19,2;;;31;20;9;15;0;;
16719;1982;8;16;12;1.013,3;32,6;20,8;;;30;110;5;15;0;;
16719;1982;8;16;15;1.011,8;32;22,4;;;40;110;5;15;0;;
16719;1982;8;16;18;1.011,7;28;19,8;33,8;24,2;44;0;0;15;0;;
16719;1982;8;16;21;1.012,2;23,6;18,4;;;58;0;0;15;0;;
16719;1982;8;17;0;1.011;19;15,6;;;69;0;0;15;0;;
16719;1982;8;17;3;1.010,6;19;17,2;;;83;0;0;15;0;;
16719;1982;8;17;6;1.010,7;26,6;25;28;18;87;50;5;15;0;;
16719;1982;8;17;9;1.010,9;30;24,8;;;64;20;8;15;0;;
16719;1982;8;17;12;1.009,3;33,8;23,8;;;41;20;5;15;0;;
16719;1982;8;17;15;1.007,5;34,8;22,4;;;32;360;9;15;1;;
16719;1982;8;17;18;1.007,9;29,6;22,8;35,8;26,6;54;340;5;15;1;;
16719;1982;8;17;21;1.008,8;25;19,6;;;59;0;0;15;0;;
16719;1982;8;18;0;1.009,1;25;23,4;;;87;0;0;15;0;;
16719;1982;8;18;3;1.009,1;20,6;19,6;;;91;0;0;15;0;;
16719;1982;8;18;6;1.009,8;24,8;22,4;29,6;19,8;80;0;0;15;0;;
16719;1982;8;18;9;1.010,9;30;22,2;;;48;20;5;15;0;;
16719;1982;8;18;12;1.010,4;32,6;22,2;;;37;140;5;15;1;;
16719;1982;8;18;15;1.010;32,6;22,2;;;37;90;5;15;1;;
16719;1982;8;18;18;1.011,4;28;22,4;33,2;24,8;59;0;0;15;0;;
16719;1982;8;18;21;1.012,4;23,8;22,4;;;88;0;0;15;0;;
16719;1982;8;19;0;1.013;22;20,4;;;86;0;0;15;0;;
16719;1982;8;19;3;1.012,8;20;18,8;;;89;0;0;15;0;;
16719;1982;8;19;6;1.012,8;24,6;22,4;28;20;82;0;0;15;0;;
16719;1982;8;19;9;1.013,7;29,2;22;;;51;20;5;15;0;;
16719;1982;8;19;12;1.013,3;30,2;23,8;;;57;140;8;15;0;;
16719;1982;8;19;15;1.012,7;30,8;23,2;;;50;50;10;15;0;;
16719;1982;8;19;18;1.013,1;27,2;22,8;32,2;24,6;67;20;5;15;0;;
16719;1982;8;19;21;1.013,6;23,4;21,4;;;83;0;0;15;0;;
16719;1982;8;20;0;1.013,1;20,8;19,6;;;89;0;0;15;0;;
16719;1982;8;20;3;1.012,6;20;19,2;;;92;0;0;15;0;;
16719;1982;8;20;6;1.013,8;24,8;23,2;27,2;19,6;87;0;0;10;0;;
16719;1982;8;20;9;1.014,1;28,6;22,8;;;59;50;8;15;1;;
16719;1982;8;20;12;1.013,3;31,4;20,8;;;36;50;9;15;1;;
16719;1982;8;20;15;1.012,4;31;21,4;;;39;110;5;15;1;;
16719;1982;8;20;18;1.012,7;27,2;19,6;32;24,8;47;0;0;15;0;;
16719;1982;8;20;21;1.013,6;25,4;22,4;;;76;0;0;15;0;;
