STATIONID;OBSERVATIONYEAR;OBSERVATIONMONTH;OBSERVATIONDAY;OBSERVATIONHOUR;BARPRESSURE;DRYTEMP;WETTEMP;MAXTEMP;MINTEMP;RELHUMIDITY;WINDDIRECTION;WINDFORCEKNOT;VISIBILITY;TOTALCLOUDAMOUNT;PRECIPHEIGHT;HLIOFANIA
16710;1990;1;8;6;1.039,4;-5,6;-5,8;0;-6,4;95;0;0;14;0;;
16710;1990;1;8;9;1.039,3;0,8;-0,8;;;72;0;0;14;0;;
16710;1990;1;8;12;1.035,9;7,6;1,8;;;23;0;0;14;0;;
16710;1990;1;8;15;1.036,7;5;1;;;39;150;10;14;0;;
16710;1990;1;8;18;1.038,7;0;-1,4;8;-6,2;75;0;0;14;0;;
16710;1990;1;8;21;1.040,6;-3,8;-4,2;;;91;0;0;14;0;;
16710;1990;1;9;0;1.040,8;-6,2;-6,4;;;95;0;0;14;0;;
16710;1990;1;9;3;1.041;-8;-8,2;;;95;0;0;14;0;;
16710;1990;1;9;6;1.040,7;-8,8;-9;0;-8,8;94;0;0;14;0;;
16710;1990;1;9;9;1.038,9;-2;-2,4;;;92;0;0;14;3;;
16710;1990;1;9;12;1.033,8;5;0,6;;;34;80;4;14;4;;
16710;1990;1;9;15;1.032,4;8;1,6;;;18;0;0;14;2;;
16710;1990;1;9;18;1.035,1;0,8;-2;9,4;-9;52;0;0;14;2;;
16710;1990;1;9;21;1.036,2;-3,4;-4,6;;;73;0;0;14;0;;
16710;1990;1;10;0;1.035,9;-6,4;-7;;;85;0;0;14;0;;
16710;1990;1;10;3;1.036,4;-8;-8,2;;;95;0;0;14;0;;
16710;1990;1;10;6;1.037,6;-9,2;-9,4;0,8;-9,6;94;0;0;14;0;;
16710;1990;1;10;9;1.035,8;-1;-2;;;81;0;0;14;0;;
16710;1990;1;10;12;1.031,5;7;1;;;18;90;5;14;0;;
16710;1990;1;10;15;1.031,1;5,8;0;;;16;150;8;14;2;;
16710;1990;1;10;18;1.034;0;-3,6;7,4;-9,2;35;0;0;14;0;;
16710;1990;1;10;21;1.036;-4;-5,6;;;63;0;0;14;2;;
16710;1990;1;11;0;1.036,4;-5,2;-6,2;;;76;0;0;14;3;;
16710;1990;1;11;3;1.036,2;-7;-7,4;;;90;0;0;14;3;;
16710;1990;1;11;6;1.037,8;-8,2;-8,6;0;-8,2;88;0;0;14;6;;
16710;1990;1;11;9;1.036,2;0;-1,4;;;75;0;0;14;5;;
16710;1990;1;11;12;1.032,7;7,2;2,4;;;33;150;6;14;6;;
16710;1990;1;11;15;1.032,4;6,6;1,6;;;31;160;6;14;6;;
16710;1990;1;11;18;1.034,9;0,4;-1,6;8;-8,4;64;0;0;14;5;;
16710;1990;1;11;21;1.035,7;-2,6;-3,4;;;84;0;0;14;4;;
16710;1990;1;12;0;1.036,3;-4,2;-4,6;;;90;0;0;14;6;;
16710;1990;1;12;3;1.036,2;-5,8;-6;;;95;0;0;14;4;;
16710;1990;1;12;6;1.035,8;-6,6;-6,8;0,4;-6,8;95;0;0;14;4;;
16710;1990;1;12;9;1.034,7;0;-0,8;;;85;0;0;14;5;;
16710;1990;1;12;12;1.030,4;7,4;2,6;;;36;0;0;14;6;;
16710;1990;1;12;15;1.029,4;8,4;2,6;;;26;0;0;14;4;;
16710;1990;1;12;18;1.031,5;1,4;0;9;-7;74;0;0;14;4;;
16710;1990;1;12;21;1.033,7;-2;-2,4;;;92;0;0;14;3;;
16710;1990;1;13;0;1.034,2;-4,2;-4,4;;;96;0;0;14;0;;
16710;1990;1;13;3;1.034,9;-6,8;-7;;;95;0;0;14;0;;
16710;1990;1;13;6;1.035,5;-8;-8,2;1,4;-8;95;0;0;14;0;;
16710;1990;1;13;9;1.033,3;0;-0,2;;;96;0;0;14;0;;
16710;1990;1;13;12;1.028,3;9;3,6;;;33;0;0;14;0;;
16710;1990;1;13;15;1.027,5;8,8;2,6;;;23;160;5;14;0;;
16710;1990;1;13;18;1.029,1;2,2;-0,6;11,4;-8;54;0;0;14;0;;
16710;1990;1;13;21;1.030,2;-2;-3;;;80;0;0;14;0;;
16710;1990;1;14;0;1.029,6;-4,6;-5;;;90;0;0;14;0;;
16710;1990;1;14;3;1.029,4;-6;-6,2;;;95;0;0;14;0;;
16710;1990;1;14;6;1.029,3;-7,2;-7,4;2,2;-7,2;95;0;0;14;2;;
16710;1990;1;14;9;1.026,5;1,2;0,8;;;92;0;0;14;0;;
16710;1990;1;14;12;1.022,2;8;4,2;;;48;0;0;14;2;;
16710;1990;1;14;15;1.020,8;9,6;4;;;39;160;5;14;2;;
16710;1990;1;14;18;1.023,5;3;1,2;11,6;-7,2;69;0;0;14;0;;
16710;1990;1;14;21;1.025,4;-1;-1,6;;;88;0;0;14;1;;
16710;1990;1;15;0;1.026,5;-3,2;-3,4;;;96;0;0;14;4;;
16710;1990;1;15;3;1.027,8;-5,2;-5,4;;;95;0;0;0,2;4;;
16710;1990;1;15;6;1.029,3;-7,2;-7,2;3;-7,2;100;0;0;0,1;4;;
16710;1990;1;15;9;1.028,7;0,8;0,6;;;96;0;0;14;1;;
16710;1990;1;15;12;1.026,1;6,8;3;;;46;50;10;14;2;;
16710;1990;1;15;15;1.027;5,8;2,4;;;49;360;7;14;2;;
16710;1990;1;15;18;1.029,3;2,6;1,4;7;-7,2;79;0;0;14;4;;
16710;1990;1;15;21;1.029,4;3,6;2,4;;;79;50;5;14;6;;
16710;1990;1;16;0;1.030,7;0,2;-0,6;;;85;0;0;14;0;;
16710;1990;1;16;3;1.031,9;-3;-3,2;;;96;0;0;14;0;;
16710;1990;1;16;6;1.032,4;-5;-5,2;3,6;-5;95;0;0;14;1;;
16710;1990;1;16;9;1.031,4;1,2;0,8;;;92;0;0;14;0;;
16710;1990;1;16;12;1.027,4;8,9;4,4;;;40;0;0;14;0;;
16710;1990;1;16;15;1.026,1;10,6;5;;;34;0;0;14;0;;
16710;1990;1;16;18;1.028,8;3;1,2;11,4;-5;69;0;0;14;0;;
16710;1990;1;16;21;1.030,1;-1;-1,6;;;88;0;0;14;0;;
16710;1990;1;17;0;1.030,7;-4;-4,4;;;91;0;0;14;0;;
16710;1990;1;17;3;1.030,6;-6;-6,2;;;95;0;0;14;0;;
16710;1990;1;17;6;1.030,6;-6,8;-7;3;-7;95;0;0;14;0;;
16710;1990;1;17;9;1.028,6;3;1,6;;;76;0;0;14;0;;
16710;1990;1;17;12;1.022,6;13;5,4;;;19;0;0;14;2;;
16710;1990;1;17;15;1.022,1;15;6;;;13;160;6;14;0;;
16710;1990;1;17;18;1.025,1;7;1,8;18;-7;29;270;5;14;0;;
16710;1990;1;17;21;1.028,4;1;-1,2;;;62;0;0;14;0;;
16710;1990;1;18;0;1.028;-2;-3;;;80;0;0;14;0;;
16710;1990;1;18;3;1.027,9;-4;-4,6;;;86;0;0;14;0;;
16710;1990;1;18;6;1.028;-5;-5,4;7;-5;90;0;0;14;0;;
16710;1990;1;18;9;1.025,7;4,4;1,4;;;52;0;0;14;0;;
16710;1990;1;18;12;1.019,7;14,2;5,6;;;15;180;5;14;0;;
16710;1990;1;18;15;1.019,8;11,8;6;;;34;240;8;14;5;;
16710;1990;1;18;18;1.021,6;6;3,6;14,6;-5,4;65;220;5;14;6;;
16710;1990;1;18;21;1.022,5;4;2,6;;;77;0;0;14;6;;
16710;1990;1;19;0;1.021,1;4,4;3,4;;;84;0;0;14;7;;
16710;1990;1;19;3;1.021;3;2,4;;;89;0;0;14;6;;
16710;1990;1;19;6;1.021,4;1,2;1;6;1,2;96;0;0;14;3;;
16710;1990;1;19;9;1.020,8;8,6;6,6;;;73;60;5;14;4;;
16710;1990;1;19;12;1.017,7;13;6,6;;;32;250;11;14;4;;
16710;1990;1;19;15;1.017,8;11,8;6,2;;;36;360;6;14;3;;
16710;1990;1;19;18;1.021,4;5,2;3;13,8;1;66;0;0;14;1;;
16710;1990;1;19;21;1.023,9;1,2;0,4;;;85;0;0;14;0;;
16710;1990;1;20;0;1.025,3;0,2;-0,2;;;93;0;0;14;3;;
16710;1990;1;20;3;1.026,1;0;-0,2;;;96;0;0;14;3;;
16710;1990;1;20;6;1.026,9;1;0,8;5,2;-1;96;0;0;14;8;;
16710;1990;1;20;9;1.028,4;4;2,6;;;77;0;0;14;8;;
16710;1990;1;20;12;1.028;7,2;3;;;42;360;6;14;6;;
16710;1990;1;20;15;1.028,6;7;2;;;31;40;8;14;4;;
16710;1990;1;20;18;1.032,3;2;-1,6;9;1;41;0;0;14;0;;
16710;1990;1;20;21;1.035,3;-2,2;-3,6;;;71;0;0;14;0;;
16710;1990;1;21;0;1.036,2;-5;-5,6;;;85;0;0;14;0;;
16710;1990;1;21;3;1.035,8;-6,6;-7;;;90;0;0;14;0;;
16710;1990;1;21;6;1.036,8;-8;-8,2;2;-8;95;0;0;14;0;;
16710;1990;1;21;9;1.034,7;0,8;-1;;;69;0;0;14;0;;
16710;1990;1;21;12;1.029,6;9,6;3,6;;;27;0;0;14;0;;
16710;1990;1;21;15;1.028,8;10,8;4;;;21;0;0;14;0;;
16710;1990;1;21;18;1.031,3;3,8;0;11,8;-8;39;0;0;14;0;;
16710;1990;1;21;21;1.033,6;-1;-2,8;;;65;0;0;14;0;;
16710;1990;1;22;0;1.033,8;-3,6;-4,4;;;83;0;0;14;0;;
16710;1990;1;22;3;1.034,5;-5,4;-6;;;85;0;0;14;0;;
16710;1990;1;22;6;1.034,9;-6,8;-7,2;3,8;-6,8;90;0;0;14;0;;
16710;1990;1;22;9;1.031,9;3;0,8;;;63;0;0;14;0;;
16710;1990;1;22;12;1.027,4;11,4;5;;;27;0;0;14;0;;
16710;1990;1;22;15;1.026,6;13;5,2;;;17;210;6;14;0;;
16710;1990;1;22;18;1.029,3;6,2;2,2;14,4;-6,8;42;0;0;14;0;;
16710;1990;1;22;21;1.031,9;-0,2;-1,4;;;78;0;0;14;0;;
16710;1990;1;23;0;1.033;-2,2;-2,8;;;87;0;0;14;0;;
16710;1990;1;23;3;1.033,8;-3,2;-3,6;;;91;0;0;14;0;;
16710;1990;1;23;6;1.033,7;-2,2;-2,6;6,2;-3,2;92;0;0;14;2;;
16710;1990;1;23;9;1.031,7;9,2;5,4;;;51;80;6;14;3;;
16710;1990;1;23;12;1.030,9;10,2;5,8;;;46;100;11;14;5;;
16710;1990;1;23;15;1.030,7;8,6;6,4;;;70;110;10;14;7;;
16710;1990;1;23;18;1.031,3;7,2;6;11;-2,4;83;100;10;14;7;;
16710;1990;1;23;21;1.031,9;6,4;5,6;;;88;100;7;14;7;;
16710;1990;1;24;0;1.031,3;5,8;5;;;88;100;7;14;7;;
16710;1990;1;24;3;1.031;4,4;3,8;;;90;0;0;14;4;;
16710;1990;1;24;6;1.031,7;0;-0,2;7,2;0;96;0;0;14;1;;
16710;1990;1;24;9;1.029,4;6,4;4,2;;;67;0;0;14;3;;
16710;1990;1;24;12;1.026,1;9,8;4,6;;;37;100;5;14;3;;
16710;1990;1;24;15;1.025;8,4;3,6;;;38;130;10;14;5;;
16710;1990;1;24;18;1.027,1;3;1,8;11;0;79;0;0;14;4;;
16710;1990;1;24;21;1.028,2;0;-0,6;;;89;0;0;14;0;;
16710;1990;1;25;0;1.028,2;-2;-2,2;;;96;0;0;14;0;;
16710;1990;1;25;3;1.027,4;-1,6;-1,8;;;96;0;0;14;0;;
16710;1990;1;25;6;1.027,7;-3,6;-3,8;3;-3,6;96;0;0;14;4;;
16710;1990;1;25;9;1.026,5;3;2,2;;;86;0;0;14;1;;
16710;1990;1;25;12;1.022,4;11;5;;;30;0;0;14;0;;
16710;1990;1;25;15;1.022,4;9,4;3,6;;;29;140;10;14;2;;
16710;1990;1;25;18;1.025,6;3,2;1,6;11,4;-3,6;73;0;0;14;0;;
16710;1990;1;25;21;1.027,9;-0,2;-0,8;;;89;0;0;14;0;;
16710;1990;1;26;0;1.028,6;-3;-3,2;;;96;0;0;14;0;;
16710;1990;1;26;3;1.029;-5;-5,2;;;95;0;0;14;0;;
16710;1990;1;26;6;1.029,7;-6;-6,2;3,2;-6,2;95;0;0;2;6;;
16710;1990;1;26;9;1.027,5;1,6;1,4;;;96;0;0;14;0;;
16710;1990;1;26;12;1.022,5;12,6;7;;;38;230;5;14;0;;
16710;1990;1;26;15;1.020,7;12,2;6,2;;;33;250;6;14;0;;
16710;1990;1;26;18;1.022,7;6;3,8;13,2;-6;67;0;0;14;0;;
16710;1990;1;26;21;1.024,6;1,8;1,2;;;89;0;0;14;0;;
16710;1990;1;27;0;1.023,7;5;4,4;;;90;180;4;14;0;;
16710;1990;1;27;3;1.022;8;7,4;;;91;220;7;14;7;;
16710;1990;1;27;6;1.022,5;7,6;7,2;8;1,6;94;240;5;8;8;0,2;
16710;1990;1;27;9;1.023;10,4;8,8;;;80;180;5;14;6;;
16710;1990;1;27;12;1.021,7;12;9,6;;;72;240;8;14;7;;
16710;1990;1;27;15;1.022,1;12,6;9;;;59;260;7;14;5;;
16710;1990;1;27;18;1.025;8,4;7,4;13,8;7,6;86;0;0;14;2;;
16710;1990;1;27;21;1.027,5;5;4,6;;;94;0;0;14;0;;
16710;1990;1;28;0;1.029,7;0,8;0,6;;;96;0;0;14;0;;
16710;1990;1;28;3;1.030,5;0;-0,2;;;96;0;0;0,1;0;;
16710;1990;1;28;6;1.032,3;-1,4;-1,6;8,4;-1,4;96;0;0;0,1;0;;
16710;1990;1;28;9;1.031,8;4,4;4,2;;;97;0;0;0,9;0;;
16710;1990;1;28;12;1.026,7;16,6;9,8;;;36;200;8;14;5;;
16710;1990;1;28;15;1.026;15,2;9;;;38;230;7;14;3;;
16710;1990;1;28;18;1.029;9,8;8,8;16,8;-1,4;87;0;0;14;4;;
16710;1990;1;28;21;1.029,8;6,6;6;;;91;0;0;14;3;;
16710;1990;1;29;0;1.029,4;3,4;3;;;93;0;0;14;0;;
16710;1990;1;29;3;1.029,6;1,8;1,6;;;96;0;0;0,1;0;;
16710;1990;1;29;6;1.028,8;2,8;2,6;9,8;1;97;0;0;0,1;5;;
16710;1990;1;29;9;1.026,6;7;6,8;;;97;0;0;14;7;;
16710;1990;1;29;12;1.025;12,6;9,2;;;61;230;10;14;7;;
16710;1990;1;29;15;1.023,9;11,4;8,6;;;67;230;8;14;8;;
16710;1990;1;29;18;1.024,3;8,8;7,4;13;2,8;81;230;6;14;6;;
16710;1990;1;29;21;1.024,3;7,2;6,6;;;91;0;0;14;6;;
16710;1990;1;30;0;1.023,3;6,8;6,4;;;94;0;0;14;7;;
16710;1990;1;30;3;1.021,6;7,4;6,8;;;91;0;0;14;7;;
16710;1990;1;30;6;1.021,4;5,6;5,2;9;5,6;94;0;0;14;7;;
16710;1990;1;30;9;1.020,6;8,4;8;;;94;0;0;14;7;0;
16710;1990;1;30;12;1.017;11,2;7,8;;;60;140;5;14;8;0;
16710;1990;1;30;15;1.017,7;7,8;7,4;;;94;0;0;8;8;4,8;
16710;1990;1;30;18;1.018,1;6,8;6,4;11,8;5,6;94;0;0;14;4;5;
16710;1990;1;30;21;1.018,4;5,2;5;;;97;0;0;14;4;;
16710;1990;1;31;0;1.018,9;4,4;4,2;;;97;0;0;0,1;4;;
16710;1990;1;31;3;1.018,9;4,6;4,4;;;97;0;0;0,1;0;;
16710;1990;1;31;6;1.019,3;4;3,8;6,8;4;97;0;0;0,1;6;;
16710;1990;1;31;9;1.020,3;6;5,8;;;97;0;0;14;7;;
16710;1990;1;31;12;1.019,5;8,8;7,6;;;84;40;6;14;7;;
16710;1990;1;31;15;1.019,9;8,8;7;;;76;40;6;14;7;;
16710;1990;1;31;18;1.021,8;6,8;5,8;9,4;4;85;0;0;14;6;;
16710;1990;1;31;21;1.023,5;4,8;4,2;;;90;0;0;14;6;;
16710;1990;2;1;0;1.023;5;4,4;;;90;0;0;14;3;;
16710;1990;2;1;3;1.024;2;1,8;;;96;0;0;14;3;;
16710;1990;2;1;6;1.024,8;-0,4;-0,6;6,8;-0,4;96;0;0;2;2;;
16710;1990;2;1;9;1.023,8;6,4;5,6;;;88;0;0;14;3;;
16710;1990;2;1;12;1.020,8;11;6,6;;;48;40;10;14;3;;
16710;1990;2;1;15;1.020,3;11;6,4;;;45;140;8;14;2;;
16710;1990;2;1;18;1.022,2;6,4;5;12;-1;79;0;0;14;4;;
16710;1990;2;1;21;1.023,3;5;4,4;;;90;180;5;14;4;;
16710;1990;2;2;0;1.023,9;1;0,8;;;96;0;0;0,2;3;;
16710;1990;2;2;3;1.024,2;0,8;0,6;;;96;0;0;0,5;3;;
16710;1990;2;2;6;1.024,8;-2,4;-2,6;6,4;-2,4;96;0;0;0,1;2;;
16710;1990;2;2;9;1.023,8;4,6;4,4;;;97;0;0;14;2;;
16710;1990;2;2;12;1.021,7;8,8;5,2;;;53;160;6;14;3;;
16710;1990;2;2;15;1.021,4;8;4,4;;;51;140;12;14;4;;
16710;1990;2;2;18;1.023;6;4,2;9,8;-2,4;73;0;0;14;7;;
16710;1990;2;2;21;1.024;4,2;3,2;;;84;230;5;14;0;;
16710;1990;2;3;0;1.025,4;2;1,6;;;93;0;0;14;3;;
16710;1990;2;3;3;1.026,2;1;0,6;;;92;0;0;14;5;;
16710;1990;2;3;6;1.027,7;-1,8;-2;6;-1,8;96;0;0;14;2;;
16710;1990;2;3;9;1.026,7;5;3,4;;;74;100;7;14;2;;
16710;1990;2;3;12;1.025,3;8,8;4,4;;;42;360;5;14;2;;
16710;1990;2;3;15;1.025,1;8,6;4,6;;;48;140;7;14;1;;
16710;1990;2;3;18;1.027,8;4,2;3;9,8;-1,8;80;250;6;14;0;;
16710;1990;2;3;21;1.030,6;0;-0,4;;;93;360;5;14;0;;
16710;1990;2;4;0;1.031,1;-1,6;-1,8;;;96;360;5;14;0;;
16710;1990;2;4;3;1.031,1;-2,8;-3;;;96;360;5;14;0;;
16710;1990;2;4;6;1.032,2;-4;-4,2;4,2;-4,2;96;0;0;14;0;;
16710;1990;2;4;9;1.030;8;4,4;;;51;0;0;14;0;;
16710;1990;2;4;12;1.027;14,4;6,4;;;19;0;0;14;0;;
16710;1990;2;4;15;1.025;15,4;6,6;;;17;230;5;14;0;;
16710;1990;2;4;18;1.028,3;6,4;4,6;16,4;-4;74;0;0;14;0;;
16710;1990;2;4;21;1.030,4;2,2;1,6;;;89;0;0;14;0;;
16710;1990;2;5;0;1.030,9;0;-0,2;;;96;0;0;14;0;;
16710;1990;2;5;3;1.030;1;0,8;;;96;120;5;14;0;;
16710;1990;2;5;6;1.031;2;0,8;6,4;-1,4;79;250;5;14;1;;
16710;1990;2;5;9;1.030,2;9,4;5,4;;;48;70;6;14;1;;
16710;1990;2;5;12;1.027,5;11,8;6;;;34;90;6;14;2;;
16710;1990;2;5;15;1.027,5;10;5;;;39;140;12;14;0;;
16710;1990;2;5;18;1.029,6;4,8;2,6;12;2;66;250;6;14;3;;
16710;1990;2;5;21;1.031;0,4;-0,4;;;86;0;0;14;0;;
16710;1990;2;6;0;1.031,1;-1,6;-1,8;;;96;0;0;14;0;;
16710;1990;2;6;3;1.030,6;-3,4;-3,6;;;96;0;0;14;0;;
16710;1990;2;6;6;1.029,7;-2,4;-2,6;4,8;-3,8;96;0;0;14;6;;
16710;1990;2;6;9;1.028,4;2,8;2,2;;;89;0;0;14;4;;
16710;1990;2;6;12;1.023,4;10,2;3,4;;;18;50;5;14;5;;
16710;1990;2;6;15;1.022,9;8,8;2,8;;;25;60;7;14;4;;
16710;1990;2;6;18;1.025,1;4;2,4;10,8;-2,4;73;300;5;14;3;;
16710;1990;2;6;21;1.026,2;2;1;;;82;0;0;14;3;;
16710;1990;2;7;0;1.026;1;0,4;;;88;0;0;14;7;;
16710;1990;2;7;3;1.026,5;0,8;0;;;85;360;10;14;6;1,4;
16710;1990;2;7;6;1.026,9;-0,2;-0,4;4;-0,2;96;50;8;2;7;1,4;
16710;1990;2;7;9;1.026,6;3;2,2;;;86;40;14;14;5;0,2;
16710;1990;2;7;12;1.026,5;3,4;1,6;;;70;50;12;14;7;;
16710;1990;2;7;15;1.026;4;2,2;;;70;50;10;14;6;;
16710;1990;2;7;18;1.027,5;3,6;1,6;4;-0,2;67;50;10;14;7;0,2;
16710;1990;2;7;21;1.028;3,8;1,6;;;65;40;10;14;5;;
16710;1990;2;8;0;1.028,2;3,4;1,4;;;66;40;15;14;3;;
16710;1990;2;8;3;1.028,2;2,4;0,6;;;69;40;8;14;2;;
16710;1990;2;8;6;1.027,7;2;0,4;4;2;71;50;10;14;1;;
16710;1990;2;8;9;1.027,3;5;2,6;;;63;30;15;14;3;;
16710;1990;2;8;12;1.026;6,6;3,4;;;53;50;12;14;3;;
16710;1990;2;8;15;1.025,3;6;2,8;;;53;150;13;14;3;;
16710;1990;2;8;18;1.026,7;2;0,8;7;2;79;250;5;14;0;;
16710;1990;2;8;21;1.027,9;-1,6;-2;;;92;0;0;14;0;;
16710;1990;2;9;0;1.027,7;-3,4;-3,6;;;96;0;0;14;0;;
16710;1990;2;9;3;1.026,9;-5;-5,2;;;95;0;0;14;0;;
16710;1990;2;9;6;1.027,1;-6,4;-6,4;2;-6,4;100;0;0;0,1;0;;
16710;1990;2;9;9;1.025,1;-0,4;-0,4;;;100;0;0;14;0;;
16710;1990;2;9;12;1.018,9;11,6;5,4;;;29;0;0;14;0;;
16710;1990;2;9;15;1.016,8;13,2;7;;;34;200;7;14;0;;
16710;1990;2;9;18;1.019,3;5,8;4,4;14;-6,8;78;0;0;14;3;;
16710;1990;2;9;21;1.020,4;1,6;1,2;;;92;0;0;14;2;;
16710;1990;2;10;0;1.020,7;-1;-1,2;;;96;0;0;14;2;;
16710;1990;2;10;3;1.019,3;-1;-1,2;;;96;0;0;14;6;;
16710;1990;2;10;6;1.019,4;-2,2;-2,4;5,8;-2,4;96;0;0;14;7;;
16710;1990;2;10;9;1.018,5;2;1,8;;;96;0;0;14;8;;
16710;1990;2;10;12;1.016,3;4,4;4;;;93;0;0;6;8;0,3;
16710;1990;2;10;15;1.014;4,8;4,4;;;93;110;6;6;8;0,9;
16710;1990;2;10;18;1.012;3,8;3,4;5;-2,2;93;110;5;6;8;2,1;
16710;1990;2;10;21;1.012,6;2,6;2,4;;;96;30;9;6;8;4,6;
16710;1990;2;11;0;1.012,4;2;1,8;;;96;40;12;6;8;1,1;
16710;1990;2;11;3;1.012,3;2,8;2,2;;;89;50;10;14;8;0,1;
16710;1990;2;11;6;1.013,7;2,6;2;3,8;1,8;89;60;8;14;7;5,8;
16710;1990;2;11;9;1.013,8;5;2,8;;;66;50;12;14;3;;
16710;1990;2;11;12;1.014,1;6;2,6;;;51;60;8;14;4;;
16710;1990;2;11;15;1.013,8;6;3,2;;;58;140;8;14;6;;
16710;1990;2;11;18;1.015,8;3,6;2,6;7;2,6;84;190;5;14;6;;
16710;1990;2;11;21;1.018;0,4;0;;;92;0;0;14;0;;
16710;1990;2;12;0;1.018,4;-1,8;-2;;;96;0;0;14;0;;
16710;1990;2;12;3;1.017,1;-2,2;-2,4;;;96;0;0;14;5;;
16710;1990;2;12;6;1.016,3;-1,4;-1,6;3,6;-2,4;96;0;0;14;5;;
16710;1990;2;12;9;1.014,7;2,4;2,2;;;96;0;0;14;7;;
