STATIONID;OBSERVATIONYEAR;OBSERVATIONMONTH;OBSERVATIONDAY;OBSERVATIONHOUR;BARPRESSURE;DRYTEMP;WETTEMP;MAXTEMP;MINTEMP;RELHUMIDITY;WINDDIRECTION;WINDFORCEKNOT;VISIBILITY;TOTALCLOUDAMOUNT;PRECIPHEIGHT;HLIOFANIA
16622;2000;1;5;6;1.022,9;-1,6;-2,4;1,2;-2,2;84;0;0;8;0;;
16622;2000;1;5;9;1.023,1;4;2,6;;;77;0;0;8;0;;
16622;2000;1;5;12;1.021,9;5,6;3,4;;;66;270;4;10;0;;
16622;2000;1;5;15;1.021,3;7;3,8;;;55;310;8;10;0;;
16622;2000;1;5;18;1.021,8;3;1,2;8;-1,6;69;100;4;10;0;;
16622;2000;1;5;21;1.022,7;5,6;3;;;61;330;8;10;0;;
16622;2000;1;6;0;1.023;2;0,4;;;71;110;5;10;2;;
16622;2000;1;6;3;1.022,9;3;1;;;66;0;0;10;2;;
16622;2000;1;6;6;1.022,7;1,4;0,6;5,6;0;85;0;0;12;0;;
16622;2000;1;6;9;1.022,7;7,6;5,2;;;66;290;4;20;2;;
16622;2000;1;6;12;1.021,5;10,8;5,4;;;35;340;17;20;1;;
16622;2000;1;6;15;1.021,3;9,2;4;;;35;20;13;20;2;;
16622;2000;1;6;18;1.021,9;7;2,8;11;0,2;42;350;8;20;0;;
16622;2000;1;6;21;1.023,3;0,6;-1,4;;;65;160;4;15;0;;
16622;2000;1;7;0;1.024,2;5;2;;;54;360;8;15;0;;
16622;2000;1;7;3;1.025,1;0;-1,8;;;67;110;4;15;1;;
16622;2000;1;7;6;1.026,6;-1,6;-2,4;7;-1,8;84;80;3;20;1;;
16622;2000;1;7;9;1.027,6;4,2;2,4;;;70;0;0;20;0;;
16622;2000;1;7;12;1.027,1;7,6;3,6;;;46;300;4;15;1;;
16622;2000;1;7;15;1.026,9;7,4;3,8;;;51;310;10;20;0;;
16622;2000;1;7;18;1.027,5;3;0,8;8,6;-1,6;63;100;4;15;0;;
16622;2000;1;7;21;1.027,8;0,4;-0,8;;;78;0;0;15;0;;
16622;2000;1;8;0;1.028;-1;-2;;;81;110;4;15;0;;
16622;2000;1;8;3;1.028;-2;-2,8;;;84;110;5;12;0;;
16622;2000;1;8;6;1.028;-2,8;-3,6;3;-2,8;83;110;5;12;0;;
16622;2000;1;8;9;1.028,6;3;1,8;;;79;0;0;12;0;;
16622;2000;1;8;12;1.027,8;6,8;3,6;;;55;300;10;12;0;;
16622;2000;1;8;15;1.027;7,2;4;;;55;310;8;12;0;;
16622;2000;1;8;18;1.027,6;1,8;0,4;7,8;-2,8;74;110;5;12;0;;
16622;2000;1;8;21;1.028,2;-0,4;-1,6;;;77;110;4;12;0;;
16622;2000;1;9;0;1.028,2;-1;-1,8;;;84;110;5;15;0;;
16622;2000;1;9;3;1.028,2;-1,8;-2,4;;;88;0;0;15;0;;
16622;2000;1;9;6;1.028;-2,4;-3;1,8;-2,8;87;0;0;7;0;;
16622;2000;1;9;9;1.028,2;3,6;2,2;;;76;0;0;8;0;;
16622;2000;1;9;12;1.027,4;6;3,2;;;58;310;3;15;1;;
16622;2000;1;9;15;1.026,9;7,2;4;;;55;310;5;15;1;;
16622;2000;1;9;18;1.027,4;2,2;0,8;7,6;-3;75;120;5;10;1;;
16622;2000;1;9;21;1.028,2;-0,2;-1,2;;;82;0;0;10;0;;
16622;2000;1;10;0;1.028,9;-1;-1,6;;;88;110;5;10;0;;
16622;2000;1;10;3;1.029;-2;-2,6;;;87;130;4;10;0;;
16622;2000;1;10;6;1.030;-2,4;-2,8;2,2;-2,4;92;110;3;0,5;3;;
16622;2000;1;10;9;1.030,7;1;0,6;;;92;0;0;0,1;9;;
16622;2000;1;10;12;1.029;5,4;3,6;;;73;0;0;6;3;;
16622;2000;1;10;15;1.029,3;7,4;4,8;;;64;0;0;10;4;;
16622;2000;1;10;18;1.029,5;2,2;1;7,8;-2,4;79;120;6;10;2;;
16622;2000;1;10;21;1.030,9;0,5;-0,2;;;89;130;4;10;0;;
16622;2000;1;11;0;1.030,7;-0,4;-1;;;89;130;4;10;0;;
16622;2000;1;11;3;1.031,1;-0,6;-1,2;;;89;0;0;10;0;;
16622;2000;1;11;6;1.032,9;-1,2;-1,8;2,2;-1,6;88;110;4;7;3;;
16622;2000;1;11;9;1.034;4;2,4;;;73;0;0;6;4;;
16622;2000;1;11;12;1.033,3;7,2;4;;;55;330;15;10;2;;
16622;2000;1;11;15;1.033,1;5,8;3;;;58;340;13;12;1;;
16622;2000;1;11;18;1.034,5;3,2;1;7,6;-1,2;63;350;10;12;0;;
16622;2000;1;11;21;1.035,3;3,2;1,2;;;66;340;14;10;3;;
16622;2000;1;12;0;1.035,1;3,4;1,2;;;63;340;12;10;5;;
16622;2000;1;12;3;1.035;3,4;1,4;;;66;340;12;10;6;;
16622;2000;1;12;6;1.035,1;1,6;0,6;3,4;1,4;82;0;0;10;8;;
16622;2000;1;12;9;1.035,6;3;1;;;66;0;0;8;8;;
16622;2000;1;12;12;1.034,9;5,2;2,2;;;54;320;9;10;8;;
16622;2000;1;12;15;1.034,6;5,4;2,8;;;61;330;6;10;8;;
16622;2000;1;12;18;1.035;4;2;5,4;1,4;67;0;0;10;8;;
16622;2000;1;12;21;1.035;3,6;1,6;;;67;0;0;10;8;;
16622;2000;1;13;0;1.034,7;2,8;1,2;;;72;0;0;10;8;;
16622;2000;1;13;3;1.034;2,6;1,2;;;75;0;0;10;8;;
16622;2000;1;13;6;1.034,3;2,6;1,6;4;2,4;83;0;0;10;8;;
16622;2000;1;13;9;1.034,3;4,4;2,6;;;71;0;0;10;6;;
16622;2000;1;13;12;1.032,7;6,6;3,4;;;53;280;4;10;7;;
16622;2000;1;13;15;1.031,9;6;3,2;;;58;260;4;10;5;;
16622;2000;1;13;18;1.031,9;2,8;1,4;7;2,6;75;110;4;10;5;;
16622;2000;1;13;21;1.031,9;1,2;0;;;78;130;5;10;5;;
16622;2000;1;14;0;1.031,9;2,2;0,6;;;72;110;4;10;7;;
16622;2000;1;14;3;1.031,6;0;-0,8;;;85;0;0;10;2;;
16622;2000;1;14;6;1.031,4;-0,8;-1,4;2,8;-0,8;89;0;0;7;3;;
16622;2000;1;14;9;1.031,9;4,6;3,2;;;77;0;0;8;3;;
16622;2000;1;14;12;1.030,5;6,8;4;;;60;310;6;10;6;;
16622;2000;1;14;15;1.029,3;7;4;;;57;0;0;10;7;;
16622;2000;1;14;18;1.029,1;2,8;0,8;7,6;-0,8;66;0;0;10;7;;
16622;2000;1;14;21;1.030;0,4;-1;;;75;110;4;10;2;;
16622;2000;1;15;0;1.030;0,4;-1,2;;;72;110;4;15;2;;
16622;2000;1;15;3;1.030;-1;-2,4;;;74;0;0;12;0;;
16622;2000;1;15;6;1.029,6;-1,4;-2,4;2,8;-1,6;81;0;0;10;5;;
16622;2000;1;15;9;1.029,8;4,6;3,2;;;77;0;0;10;4;;
16622;2000;1;15;12;1.027,5;7,6;4;;;51;300;10;15;6;;
16622;2000;1;15;15;1.026,6;7,2;3,4;;;46;310;10;15;6;;
16622;2000;1;15;18;1.026,3;2,6;0,6;7,8;-1,6;66;130;3;15;6;;
16622;2000;1;15;21;1.026,5;0,4;-0,8;;;78;120;4;15;6;;
16622;2000;1;16;0;1.026;-0,6;-1,6;;;81;110;5;15;6;;
16622;2000;1;16;3;1.025,4;-1,6;-2,6;;;80;130;4;15;6;;
16622;2000;1;16;6;1.025,4;-1,8;-2,6;3;-2;84;110;4;10;6;;
16622;2000;1;16;9;1.025,6;2,8;1,8;;;83;300;3;10;7;;
16622;2000;1;16;12;1.024,9;6,4;3,6;;;60;320;7;10;7;;
16622;2000;1;16;15;1.023,9;5,4;3,2;;;66;330;17;10;5;;
16622;2000;1;16;18;1.024,3;4;1;7;-1,8;52;330;16;10;5;;
16622;2000;1;16;21;1.024,6;2,6;0;;;55;360;13;15;4;;
16622;2000;1;17;0;1.024,6;2;-0,4;;;61;360;12;15;3;;
16622;2000;1;17;3;1.023,4;2,4;-0,4;;;56;350;14;15;6;;
16622;2000;1;17;6;1.022,2;1,2;-1,2;4;1;60;360;9;15;6;;
16622;2000;1;17;9;1.020,6;3,4;0,4;;;49;360;13;10;3;;
16622;2000;1;17;12;1.016;5;1;;;39;340;15;12;0;;
16622;2000;1;17;15;1.012,3;4,2;1,2;;;52;340;15;15;2;;
16622;2000;1;17;18;1.010,7;2,4;-0,8;5,4;1,2;48;360;10;12;0;;
16622;2000;1;17;21;1.007,8;3;0,2;;;52;350;8;10;4;;
16622;2000;1;18;0;1.003,4;3,8;0,8;;;52;330;9;10;3;;
16622;2000;1;18;3;1.000,3;2,8;0,4;;;58;360;6;10;3;;
16622;2000;1;18;6;998,9;-1,4;-2,6;4;-1,4;76;110;6;10;4;;
16622;2000;1;18;9;998,9;7,2;4,2;;;57;340;8;12;3;;
16622;2000;1;18;12;998,3;9,8;5,4;;;44;320;25;15;5;;
16622;2000;1;18;15;999,5;9,8;5,4;;;44;350;18;20;5;;
16622;2000;1;18;18;1.000,6;5,6;2,8;10,6;-1,4;58;180;5;15;5;;
16622;2000;1;18;21;999,8;3,4;0,8;;;57;120;8;10;5;;
16622;2000;1;19;0;1.002,6;6,8;4,6;;;69;310;12;10;8;0,3;
16622;2000;1;19;3;1.005,5;5,8;2,4;;;49;330;35;10;7;;
16622;2000;1;19;6;1.007,5;4,2;0,6;7;3,4;44;340;28;20;4;0,3;
16622;2000;1;19;9;1.009,8;5,4;1,4;;;39;350;20;20;2;;
16622;2000;1;19;12;1.009,3;7,2;2,6;;;38;340;18;20;1;;
16622;2000;1;19;15;1.010,7;7;2,6;;;40;340;27;20;0;;
16622;2000;1;19;18;1.013,8;4,8;1,2;7,4;3,8;44;340;14;20;0;;
16622;2000;1;19;21;1.015,8;4;1;;;52;340;24;20;0;;
16622;2000;1;20;0;1.017;4;0,8;;;49;350;22;20;0;;
16622;2000;1;20;3;1.018,7;2,8;0,2;;;55;340;33;20;0;;
16622;2000;1;20;6;1.020,7;1,4;-1,4;4,8;1,4;54;340;25;20;1;;
16622;2000;1;20;9;1.023,3;3;-0,6;;;43;340;28;20;2;;
16622;2000;1;20;12;1.023,3;5;0,4;;;29;340;23;20;2;;
16622;2000;1;20;15;1.023,6;5;0,2;;;27;340;30;20;1;;
16622;2000;1;20;18;1.025,5;2,6;-1;5,6;1,4;43;350;13;20;2;;
16622;2000;1;20;21;1.026;1,8;-1,4;;;48;330;16;20;0;;
16622;2000;1;21;0;1.024,7;1,4;-2;;;43;360;10;20;0;;
16622;2000;1;21;3;1.023;-1;-3,2;;;59;290;4;20;2;;
16622;2000;1;21;6;1.020,9;-4;-5,4;2,6;-4;70;130;4;20;4;;
16622;2000;1;21;9;1.019;1,6;-1,6;;;46;0;0;20;4;;
16622;2000;1;21;12;1.015,5;4;0,4;;;41;330;3;10;2;;
16622;2000;1;21;15;1.012,7;7;2;;;31;170;4;10;2;;
16622;2000;1;21;18;1.011,3;3,2;0;7,4;-4;47;120;7;10;5;;
16622;2000;1;21;21;1.010,9;4;1;;;52;140;4;10;8;;
16622;2000;1;22;0;1.009,5;4,8;2,4;;;62;120;6;10;7;;
16622;2000;1;22;3;1.014,9;4,8;2,2;;;59;350;24;10;7;;
16622;2000;1;22;6;1.017,8;3;-1,2;5,8;3;36;350;22;20;2;;
16622;2000;1;22;9;1.021,5;3;-1,4;;;34;360;20;20;1;;
16622;2000;1;22;12;1.021,1;5;2;;;54;350;12;20;6;;
16622;2000;1;22;15;1.020,9;4,2;0;;;34;350;7;20;4;;
16622;2000;1;22;18;1.020,7;-1,6;-5;5;-1,6;34;120;3;20;3;;
16622;2000;1;22;21;1.020,6;-3,2;-5,4;;;54;110;4;20;5;;
16622;2000;1;23;0;1.020,3;-4;-5,6;;;63;0;0;20;6;;
16622;2000;1;23;3;1.018;-0,6;-2,6;;;62;340;9;20;6;;
16622;2000;1;23;6;1.016,6;0,4;-1,4;0,4;-4;69;0;0;20;7;;
16622;2000;1;23;9;1.015,5;0;-0,2;;;96;290;6;1,5;8;0,4;
16622;2000;1;23;12;1.011,5;1;0,6;;;92;290;4;4;8;0,3;
16622;2000;1;23;15;1.009,6;1;0,6;;;92;0;0;3;8;;
16622;2000;1;23;18;1.007,1;0,8;0,4;1,4;0;92;130;4;2;8;0,7;
16622;2000;1;23;21;1.004,5;0,8;0,6;;;96;0;0;3;8;;
16622;2000;1;24;0;1.002,3;3,2;3;;;97;310;6;4;8;;
16622;2000;1;24;3;1.001,1;3;2,8;;;97;0;0;3;8;1;
16622;2000;1;24;6;1.000,6;2,6;2;3,4;0,8;89;0;0;6;6;1;
16622;2000;1;24;9;1.002,7;5,6;4,8;;;88;320;9;3;7;;
16622;2000;1;24;12;1.002,9;6,6;4,4;;;67;320;15;12;3;;
16622;2000;1;24;15;1.004,5;4,4;2,4;;;67;340;16;12;5;;
16622;2000;1;24;18;1.009,6;0,2;-2,2;7;0,2;58;350;15;12;2;;
16622;2000;1;24;21;1.011,6;0,2;-2,2;;;58;350;22;12;0;;
16622;2000;1;25;0;1.014,6;0;-2,2;;;61;350;25;15;3;;
16622;2000;1;25;3;1.017,5;-0,8;-3;;;59;350;20;15;3;;
16622;2000;1;25;6;1.019,5;-3;-5,6;0,6;-3;44;360;15;15;2;;
16622;2000;1;25;9;1.022,9;-1,2;-4;;;47;350;17;20;0;;
16622;2000;1;25;12;1.023;0,6;-2,6;;;43;340;20;20;0;;
16622;2000;1;25;15;1.023,5;0,4;-3,2;;;38;360;16;20;0;;
16622;2000;1;25;18;1.026,5;-2,4;-5,2;1,4;-3;44;360;16;20;2;;
16622;2000;1;25;21;1.028,3;-2,8;-5,2;;;51;350;16;20;2;;
16622;2000;1;26;0;1.028,6;-3,4;-6,2;;;41;350;16;20;0;;
16622;2000;1;26;3;1.028,9;-3,8;-6,4;;;44;10;18;20;0;;
16622;2000;1;26;6;1.029,5;-5,4;-7,6;-2,4;-6;46;350;15;20;0;;
16622;2000;1;26;9;1.029,6;-3,2;-5,6;;;48;360;15;20;3;;
16622;2000;1;26;12;1.028,3;-0,6;-4;;;38;350;14;20;4;;
16622;2000;1;26;15;1.027,6;0,2;-3,6;;;32;340;15;20;2;;
16622;2000;1;26;18;1.027,9;-1,2;-4,4;0,6;-5,4;41;350;16;20;0;;
16622;2000;1;26;21;1.027,9;-0,6;-4;;;38;360;18;20;0;;
16622;2000;1;27;0;1.028,6;0,4;-3;;;41;350;17;20;0;;
16622;2000;1;27;3;1.029,3;0,4;-3,2;;;38;350;10;20;0;;
16622;2000;1;27;6;1.029,1;0,4;-3,2;0,6;-3,2;38;330;18;20;1;;
16622;2000;1;27;9;1.029,5;3,6;-0,4;;;41;360;15;20;1;;
16622;2000;1;27;12;1.027,6;6;1,6;;;37;340;17;20;1;;
16622;2000;1;27;15;1.027;6;2,4;;;46;350;12;20;0;;
16622;2000;1;27;18;1.027,1;4,2;1,2;6,6;-0,4;52;360;6;20;0;;
16622;2000;1;27;21;1.027,3;4;0,8;;;49;350;7;20;0;;
16622;2000;1;28;0;1.027;3,4;0,4;;;49;360;10;20;0;;
16622;2000;1;28;3;1.026,6;2,4;-0,6;;;51;350;4;20;0;;
16622;2000;1;28;6;1.025,8;1,8;0;4,8;-1,8;67;280;6;20;0;;
16622;2000;1;28;9;1.026,6;3,8;1,2;;;57;0;0;20;0;;
16622;2000;1;28;12;1.023,6;8;3,6;;;42;280;6;20;0;;
16622;2000;1;28;15;1.022,2;8,2;5,2;;;59;260;3;20;0;;
16622;2000;1;28;18;1.022,9;2,6;0,6;9;1,8;66;120;4;20;0;;
16622;2000;1;28;21;1.022,3;0,4;-1;;;75;110;6;20;0;;
16622;2000;1;29;0;1.022,9;-0,4;-1,6;;;77;0;0;20;3;;
16622;2000;1;29;3;1.022,5;-1,4;-2,4;;;81;110;3;20;6;;
16622;2000;1;29;6;1.022,6;-0,6;-1,4;2,6;-3;85;300;6;20;6;;
16622;2000;1;29;9;1.023,4;5;2,2;;;56;300;4;15;3;;
16622;2000;1;29;12;1.021,8;10;5;;;39;310;8;20;2;;
16622;2000;1;29;15;1.021,1;10,2;5,6;;;45;280;5;20;0;;
16622;2000;1;29;18;1.021,8;3,4;1;10,8;-0,8;60;100;5;12;0;;
16622;2000;1;29;21;1.022,7;2;0,2;;;67;110;4;12;0;;
16622;2000;1;30;0;1.022,3;1;0;;;81;110;5;12;0;;
16622;2000;1;30;3;1.020,9;-0,4;-1;;;89;110;4;12;0;;
16622;2000;1;30;6;1.021;-1,4;-1,6;3,4;-1,4;96;0;0;5;5;;
16622;2000;1;30;9;1.020,3;3,2;1,8;;;76;0;0;6;8;;
16622;2000;1;30;12;1.017,9;9,2;6,8;;;69;310;5;10;6;;
16622;2000;1;30;15;1.017,5;8,6;7;;;78;300;3;10;7;;
16622;2000;1;30;18;1.019,1;7;5,8;9,4;-1,4;83;0;0;10;6;;
16622;2000;1;30;21;1.020,5;4,2;3;;;80;120;5;10;4;;
16622;2000;1;31;0;1.022,2;1,4;0,2;;;78;130;4;10;4;;
16622;2000;1;31;3;1.023,4;-0,4;-1,4;;;82;0;0;10;4;;
16622;2000;1;31;6;1.025;6;4,4;7;-0,4;76;310;11;20;2;;
16622;2000;1;31;9;1.026,2;9,8;6,8;;;62;270;4;15;4;;
16622;2000;1;31;12;1.024,6;13,8;8,8;;;47;350;8;20;6;;
16622;2000;1;31;15;1.023,5;14,4;9,8;;;52;180;4;20;2;;
16622;2000;1;31;18;1.023,5;9;6,4;15,4;6;65;110;4;20;0;;
16622;2000;1;31;21;1.024,2;4,2;2,8;;;77;0;0;10;0;;
16622;2000;2;1;0;1.025,3;2,4;1,2;;;79;0;0;10;0;;
16622;2000;2;1;3;1.025,6;1,8;1;;;85;100;4;10;0;;
16622;2000;2;1;6;1.027,1;2,4;1,6;8,8;1,2;86;120;4;12;0;;
16622;2000;2;1;9;1.028,3;10,4;8,2;;;72;310;4;15;0;;
16622;2000;2;1;12;1.027,4;16,6;10,4;;;40;350;12;15;2;;
16622;2000;2;1;15;1.026,7;15,6;9,8;;;43;340;14;15;0;;
16622;2000;2;1;18;1.027,1;9,8;7;17,2;2,4;64;0;0;15;0;;
16622;2000;2;1;21;1.027,6;6,4;4;;;65;100;4;15;0;;
16622;2000;2;2;0;1.027,6;3,4;1,8;;;73;0;0;15;0;;
16622;2000;2;2;3;1.026,9;3;1,6;;;76;110;4;15;0;;
16622;2000;2;2;6;1.026,6;2;1;10;1,4;82;0;0;10;0;;
16622;2000;2;2;9;1.026;7,6;6,8;;;89;290;4;10;0;;
16622;2000;2;2;12;1.023;11,4;8,4;;;64;290;4;10;0;;
16622;2000;2;2;15;1.020,5;12;10,4;;;81;0;0;15;0;;
16622;2000;2;2;18;1.019,9;8,8;8;12,6;2;89;0;0;10;0;;
16622;2000;2;2;21;1.019,8;5;4,2;;;87;110;5;8;0;;
16622;2000;2;3;0;1.019,1;3;2,4;;;89;0;0;8;0;;
16622;2000;2;3;3;1.018,5;2,6;2,6;;;100;110;4;0,1;9;;
16622;2000;2;3;6;1.018,9;3,2;3;9;1,8;97;0;0;0,1;7;;
16622;2000;2;3;9;1.019,5;7;6,4;;;91;280;4;3;7;;
16622;2000;2;3;12;1.018,2;12,6;9,6;;;66;280;7;10;5;;
16622;2000;2;3;15;1.017,8;14,4;10,4;;;57;350;10;10;5;;
16622;2000;2;3;18;1.019,9;12;8,2;15;3,2;56;360;13;10;8;;
16622;2000;2;3;21;1.021,8;10,8;6,8;;;52;360;17;20;7;;
16622;2000;2;4;0;1.023,1;9,6;5,4;;;46;360;15;20;7;;
16622;2000;2;4;3;1.024,6;9;5,2;;;51;350;18;20;7;;
16622;2000;2;4;6;1.027,1;7,6;4,4;12;7,6;55;360;10;20;7;;
16622;2000;2;4;9;1.030,6;8,4;3,8;;;40;350;15;20;7;;
16622;2000;2;4;12;1.031;10,8;5,2;;;34;330;18;20;7;;
16622;2000;2;4;15;1.031,1;11;6;;;41;340;15;20;4;;
16622;2000;2;4;18;1.033,4;8,2;3,6;11,4;7,6;40;360;15;15;2;;
16622;2000;2;4;21;1.034,6;6,2;2,8;;;51;30;4;10;2;;
16622;2000;2;5;0;1.035,1;0,4;-1,8;;;61;0;0;10;2;;
16622;2000;2;5;3;1.035;-1,6;-3,2;;;69;120;6;10;2;;
16622;2000;2;5;6;1.035;-2,6;-3,8;8,2;-2,6;75;140;3;15;0;;
16622;2000;2;5;9;1.034;6,2;3;;;53;270;6;15;0;;
16622;2000;2;5;12;1.030,5;8,2;3,4;;;36;300;5;20;1;;
16622;2000;2;5;15;1.027,5;9;4,4;;;40;0;0;20;1;;
16622;2000;2;5;18;1.027,5;4,6;2,2;9,6;-3;62;0;0;15;0;;
16622;2000;2;5;21;1.026,9;9,2;4,2;;;36;350;12;15;0;;
16622;2000;2;6;0;1.026;10;5,4;;;42;310;12;15;0;;
16622;2000;2;6;3;1.025,9;9,6;5,4;;;46;350;8;15;0;;
16622;2000;2;6;6;1.027;10,6;7,6;11;4;64;360;7;20;5;;
16622;2000;2;6;9;1.027,5;13;9,2;;;57;350;8;20;2;;
16622;2000;2;6;12;1.026,9;15,8;10,6;;;49;290;4;20;2;;
16622;2000;2;6;15;1.026,5;15;9,6;;;46;180;11;20;0;;
16622;2000;2;6;18;1.027,8;10,8;8,4;17,4;10,6;70;130;4;20;0;;
16622;2000;2;6;21;1.028,2;6,4;4,8;;;77;110;4;15;0;;
16622;2000;2;7;0;1.028,5;4,8;3,8;;;84;120;5;15;0;;
16622;2000;2;7;3;1.027,6;5,4;4,6;;;88;0;0;12;0;;
16622;2000;2;7;6;1.027,6;2,8;2,2;10,8;2,2;89;120;5;8;0;;
16622;2000;2;7;9;1.027,5;8,4;7,6;;;89;290;4;8;0;;
16622;2000;2;7;12;1.026;12,4;9,2;;;63;280;3;15;1;;
16622;2000;2;7;15;1.024,2;13,4;10;;;62;0;0;15;0;;
16622;2000;2;7;18;1.024;9,2;6,8;14,2;2,8;69;0;0;10;0;;
16622;2000;2;7;21;1.024,3;5,8;4,4;;;78;110;5;12;0;;
16622;2000;2;8;0;1.024;4,4;3,2;;;80;120;4;12;0;;
16622;2000;2;8;3;1.023;3;2;;;83;110;5;10;0;;
16622;2000;2;8;6;1.022,9;2,2;1,6;9,2;1,8;89;0;0;7;0;;
16622;2000;2;8;9;1.022,3;8;7;;;86;280;4;6;2;;
16622;2000;2;8;12;1.020,6;11,4;9,8;;;81;270;4;7;4;;
16622;2000;2;8;15;1.019,4;13,4;10,6;;;69;190;8;10;6;;
16622;2000;2;8;18;1.019,8;9,4;7,6;13,6;1,6;77;0;0;10;2;;
16622;2000;2;8;21;1.019,9;6;4,8;;;82;110;5;10;0;;
16622;2000;2;9;0;1.018,5;4,4;3,2;;;80;110;5;10;0;;
16622;2000;2;9;3;1.017,5;4,6;3,4;;;80;0;0;10;6;;
16622;2000;2;9;6;1.017,4;4,4;3,6;9,4;4;87;0;0;6;7;;
16622;2000;2;9;9;1.017,4;8,4;7,4;;;86;0;0;3;7;;
16622;2000;2;9;12;1.015,4;12,4;10,4;;;76;310;4;6;4;;
16622;2000;2;9;15;1.013,8;12,4;10,6;;;79;280;4;8;8;;
16622;2000;2;9;18;1.014,7;9,8;8;13,4;4,4;77;0;0;8;8;;
16622;2000;2;9;21;1.015,1;7;6;;;85;110;4;8;7;;
16622;2000;2;10;0;1.015,3;7,2;6,2;;;85;0;0;8;7;;
16622;2000;2;10;3;1.015,4;7,8;6,8;;;86;0;0;7;7;;
16622;2000;2;10;6;1.015,9;7,4;6,4;9,8;6,4;85;0;0;4;8;;
16622;2000;2;10;9;1.017,9;10,6;9,6;;;88;0;0;4;8;;
16622;2000;2;10;12;1.018,5;10,8;9;;;78;310;15;8;8;;
16622;2000;2;10;15;1.018,9;9,6;8,4;;;84;330;14;10;8;;
16622;2000;2;10;18;1.020;10,2;8,6;10,8;7,4;80;310;5;10;8;;
16622;2000;2;10;21;1.021,3;9,4;9;;;95;300;4;8;8;2;
16622;2000;2;11;0;1.022,3;9;8,6;;;95;310;5;8;8;3;
16622;2000;2;11;3;1.022;8;7,6;;;94;200;4;10;8;0,3;
16622;2000;2;11;6;1.022,9;8;7,6;10,2;7,6;94;280;7;8;8;7,1;
16622;2000;2;11;9;1.024,2;10,4;9,8;;;92;240;5;7;8;;
16622;2000;2;11;12;1.025;9,6;9;;;92;240;8;8;8;;
16622;2000;2;11;15;1.024,5;10,8;9,6;;;85;220;5;8;8;;
16622;2000;2;11;18;1.025,3;9,2;8,4;11;8;89;280;4;8;8;;
