STATIONID;OBSERVATIONYEAR;OBSERVATIONMONTH;OBSERVATIONDAY;OBSERVATIONHOUR;BARPRESSURE;DRYTEMP;WETTEMP;MAXTEMP;MINTEMP;RELHUMIDITY;WINDDIRECTION;WINDFORCEKNOT;VISIBILITY;TOTALCLOUDAMOUNT;PRECIPHEIGHT;HLIOFANIA
16684;1985;1;4;0;1.003,3;11,4;8;;;60;240;10;10;8;;
16684;1985;1;4;3;1.003,1;11,2;8,2;;;64;240;8;10;2;0,4;
16684;1985;1;4;6;1.004,2;10,6;7,8;11,4;10,6;66;240;10;10;7;0,4;
16684;1985;1;4;9;1.005,1;11,8;7,6;;;52;230;7;10;6;;
16684;1985;1;4;12;1.003,4;12,6;8,2;;;50;240;5;10;6;;
16684;1985;1;4;15;1.003,4;10,6;7,8;;;66;240;5;10;1;;
16684;1985;1;4;18;1.004,8;9;6,4;12,6;9;65;270;5;10;1;;
16684;1985;1;4;21;1.006,2;8,4;5,8;;;65;240;5;10;1;;
16684;1985;1;5;0;1.007,1;8;5,6;;;68;0;0;10;1;;
16684;1985;1;5;3;1.007,1;8,2;5,8;;;68;240;5;10;1;;
16684;1985;1;5;6;1.007,8;10,6;7,4;10,6;8;60;210;7;10;2;;
16684;1985;1;5;9;1.007,7;13,6;8,8;;;49;200;20;10;1;;
16684;1985;1;5;12;1.005,6;15;10;;;49;210;17;10;6;;
16684;1985;1;5;15;1.004,7;15;11,6;;;65;200;17;10;6;;
16684;1985;1;5;18;1.005,1;15,2;12;15,2;10,6;66;200;22;10;6;;
16684;1985;1;5;21;1.006,2;15;12;;;68;200;15;10;6;;
16684;1985;1;6;0;1.006,2;15;11,8;;;66;190;15;10;7;;
16684;1985;1;6;3;1.006,2;15;11,8;;;66;180;15;10;7;;
16684;1985;1;6;6;1.006,1;15;11,6;15,2;15;65;200;20;10;7;;
16684;1985;1;6;9;1.006,4;15,8;12;;;61;200;22;10;7;;
16684;1985;1;6;12;1.004,7;17;12;;;52;180;20;10;3;;
16684;1985;1;6;15;1.003,8;16;11,6;;;56;190;20;10;7;;
16684;1985;1;6;18;1.003;15,2;12,2;17;15;68;180;18;10;7;;
16684;1985;1;6;21;1.001;15,6;12,6;;;69;190;20;10;8;;
16684;1985;1;7;0;1.000;13,4;11,6;;;80;200;17;10;8;13,5;
16684;1985;1;7;3;999,3;14,8;12,6;;;77;200;15;10;5;;
16684;1985;1;7;6;1.000,6;14,8;11,8;15,6;13,4;68;190;15;10;4;13,5;
16684;1985;1;7;9;1.002,2;16,6;12,2;;;56;210;15;10;0;;
16684;1985;1;7;12;1.002,5;17,6;12,4;;;50;190;12;10;0;;
16684;1985;1;7;15;1.003,9;16,2;12;;;58;200;15;10;6;;
16684;1985;1;7;18;1.005,7;15,4;11,6;17,6;14,8;61;200;10;10;5;;
16684;1985;1;7;21;1.006,4;15,2;11,2;;;58;200;10;10;4;;
16684;1985;1;8;0;1.008;15;11;;;58;210;7;10;4;;
16684;1985;1;8;3;1.009,8;13,8;10,2;;;61;210;7;10;5;;
16684;1985;1;8;6;1.010,4;11,8;9,8;15,4;11,8;76;180;5;10;7;;
16684;1985;1;8;9;1.010,1;16;13;;;69;200;15;8;7;;
16684;1985;1;8;12;1.009,1;15,6;13;;;73;200;15;4;8;;
16684;1985;1;8;15;1.004,4;16,4;12,6;;;63;180;30;9;8;;
16684;1985;1;8;18;1.003,1;16,4;13;16,8;11,8;66;180;30;10;7;;
16684;1985;1;8;21;1.002;17;13,4;;;64;200;25;10;7;;
16684;1985;1;9;0;1.002,2;17;13,6;;;67;200;15;10;8;;
16684;1985;1;9;3;1.000,8;17;13,6;;;67;200;15;10;7;;
16684;1985;1;9;6;1.001,7;16;13,6;17;16;75;230;8;7;6;;
16684;1985;1;9;9;1.004,6;13,4;11,8;;;82;330;5;8;7;;
16684;1985;1;9;12;1.004,4;13,4;11,4;;;77;330;5;10;6;;
16684;1985;1;9;15;1.004,8;13;11;;;77;0;0;10;3;;
16684;1985;1;9;18;1.005,3;10,4;9,4;16;10,2;87;0;0;10;6;;
16684;1985;1;9;21;1.005,3;11,4;8,8;;;69;210;5;10;0;;
16684;1985;1;10;0;1.005,3;13,4;8,4;;;45;240;10;10;0;;
16684;1985;1;10;3;1.006,2;12,4;7,4;;;43;240;7;10;0;;
16684;1985;1;10;6;1.006,2;11,8;6,8;13,4;10,2;43;270;8;10;2;;
16684;1985;1;10;9;1.007,7;13,4;7;;;32;250;10;10;1;;
16684;1985;1;10;12;1.007,5;13,2;7,2;;;35;280;10;10;2;;
16684;1985;1;10;15;1.008,2;12,4;7,6;;;47;0;0;10;6;;
16684;1985;1;10;18;1.009,1;11,6;6,6;13,8;11,6;43;230;5;10;5;0,8;
16684;1985;1;10;21;1.011,1;10,2;5,6;;;45;300;10;10;3;3,7;
16684;1985;1;11;0;1.012,4;9,2;4,4;;;38;300;10;10;0;;
16684;1985;1;11;3;1.013;8,8;4,2;;;40;280;7;10;0;;
16684;1985;1;11;6;1.013,6;4,8;2;11,6;4,2;56;0;0;10;3;3,7;
16684;1985;1;11;9;1.014,9;8,6;5,2;;;55;270;7;10;8;;
16684;1985;1;11;12;1.015,8;5,2;4,4;;;87;360;15;10;8;0,9;
16684;1985;1;11;15;1.017,6;6,8;4;;;60;360;10;10;7;;
16684;1985;1;11;18;1.018,4;6,2;3,2;8,8;4,8;56;350;5;10;2;0,9;
16684;1985;1;11;21;1.020,2;6,4;4,2;;;67;50;5;10;4;;
16684;1985;1;12;0;1.020,2;6,2;4,6;;;77;20;8;10;6;;
16684;1985;1;12;3;1.020,4;5,8;4,4;;;78;10;7;10;8;0,2;
16684;1985;1;12;6;1.021,6;6;3,2;6,6;5,6;58;330;7;10;4;0,2;
16684;1985;1;12;9;1.022,4;6;4,2;;;73;340;12;10;7;;
16684;1985;1;12;12;1.021,4;7;5;;;71;350;7;10;7;1,3;
16684;1985;1;12;15;1.022;6,6;4,6;;;71;350;10;8;7;0,3;
16684;1985;1;12;18;1.022,7;6;4;7;5,6;70;360;5;10;8;1,6;
16684;1985;1;12;21;1.023,1;6;4;;;70;0;0;10;4;;
16684;1985;1;13;0;1.023,1;6,4;4;;;65;350;5;10;5;;
16684;1985;1;13;3;1.023,3;6,2;4,6;;;77;90;5;10;7;;
16684;1985;1;13;6;1.024;5;4,4;6,8;5;90;330;5;3;8;3,7;
16684;1985;1;13;9;1.024,4;7;5,4;;;77;60;14;5;8;1,2;
16684;1985;1;13;12;1.022,4;7,8;4,8;;;59;90;10;10;8;;
16684;1985;1;13;15;1.021,6;8,6;5,2;;;55;90;12;10;8;;
16684;1985;1;13;18;1.021,8;7,4;5,4;8,8;5;71;60;12;8;8;2,4;
16684;1985;1;13;21;1.020,8;6,8;4,8;;;71;60;12;10;8;0,3;
16684;1985;1;14;0;1.018,4;7;4,8;;;69;60;15;10;8;;
16684;1985;1;14;3;1.016,4;6,4;5,2;;;82;40;14;8;8;1,7;
16684;1985;1;14;6;1.015,7;7;5,6;7,4;6,4;80;60;15;6;8;4,4;
16684;1985;1;14;9;1.015,9;7,2;6,2;;;85;40;15;8;8;1,5;
16684;1985;1;14;12;1.014,6;7,4;6;;;80;30;12;10;8;;
16684;1985;1;14;15;1.016;7;5,8;;;83;30;12;8;8;0,1;
16684;1985;1;14;18;1.018,4;7,8;6;7,8;7;75;30;10;10;8;1,7;
16684;1985;1;14;21;1.020,2;8,2;6,4;;;75;30;10;10;8;;
16684;1985;1;15;0;1.022,7;8,4;6,4;;;72;30;10;10;8;0,1;
16684;1985;1;15;3;1.023,9;8,2;6,4;;;75;30;10;10;8;0,4;
16684;1985;1;15;6;1.026;8,8;6,2;8,8;7,8;65;40;15;10;8;0,5;
16684;1985;1;15;9;1.029;8,8;6,6;;;71;30;15;10;7;;
16684;1985;1;15;12;1.028,7;8,4;6;;;68;40;15;10;8;;
16684;1985;1;15;15;1.029,6;8,2;5,4;;;62;50;20;10;8;;
16684;1985;1;15;18;1.030,2;8;5,4;8,8;8;64;50;20;10;8;;
16684;1985;1;15;21;1.029,4;7,4;4,6;;;62;50;22;10;6;;
16684;1985;1;16;0;1.028;7,2;4,6;;;64;30;20;10;7;;
16684;1985;1;16;3;1.027,3;6,8;4,4;;;65;30;20;10;8;;
16684;1985;1;16;6;1.027;6,6;4,2;8;6,6;65;40;20;10;8;;
16684;1985;1;16;9;1.027;6,8;4,6;;;69;40;22;10;6;;
16684;1985;1;16;12;1.024,6;7;4,6;;;66;40;20;10;7;;
16684;1985;1;16;15;1.023,1;7,2;4,8;;;66;30;20;10;7;;
16684;1985;1;16;18;1.022,6;7;4,6;7,2;6,4;66;30;20;10;8;;
16684;1985;1;16;21;1.020,2;7;4,6;;;66;60;15;10;8;;
16684;1985;1;17;0;1.019,1;7;4,8;;;69;50;15;10;8;;
16684;1985;1;17;3;1.015,5;7,6;5,4;;;69;50;15;10;8;;
16684;1985;1;17;6;1.013,6;7,6;5,4;7,6;7;69;50;20;10;8;;
16684;1985;1;17;9;1.011,5;7,2;5,8;;;80;50;20;4;8;0,7;
16684;1985;1;17;12;1.006;7,4;6,4;;;85;50;25;4;8;3,4;
16684;1985;1;17;15;1.002,7;6,8;6;;;88;50;28;4;8;6;
16684;1985;1;17;18;1.001,1;6,6;6,2;7,6;6,6;94;50;28;4;8;17,9;
16684;1985;1;17;21;1.001,4;6,2;6;;;97;50;32;4;8;4;
16684;1985;1;18;0;1.000,4;7;6;;;85;30;30;5;8;2,9;
16684;1985;1;18;3;1.002,2;5,8;5;;;88;360;20;5;8;3,4;
16684;1985;1;18;6;1.004,8;6,2;5,4;7;5,8;88;20;22;5;8;11,3;
16684;1985;1;18;9;1.006,9;6;5;;;85;20;20;6;8;0;
16684;1985;1;18;12;1.006,4;6,6;5,4;;;82;20;15;8;8;0;
16684;1985;1;18;15;1.007,4;7,2;5,8;;;80;360;5;10;8;0;
16684;1985;1;18;18;1.009;7,6;5,8;7,6;6;75;340;5;10;8;0,1;
16684;1985;1;18;21;1.009,4;7,8;5,6;;;70;290;4;10;8;;
16684;1985;1;19;0;1.009,4;7,4;5,4;;;71;0;0;10;8;;
16684;1985;1;19;3;1.009,3;7,2;5,4;;;74;0;0;10;3;;
16684;1985;1;19;6;1.007,4;8,8;7;8,8;7;76;200;7;10;4;;
16684;1985;1;19;9;1.007,3;12,4;9,4;;;65;210;10;10;6;;
16684;1985;1;19;12;1.004,8;12,6;9,6;;;66;210;8;10;8;0,1;
16684;1985;1;19;15;1.003,9;12,4;9,6;;;68;0;0;10;4;;
16684;1985;1;19;18;1.005,3;9,6;8,6;12,6;8,8;87;0;0;10;4;0,1;
16684;1985;1;19;21;1.005,8;7,8;7;;;89;0;0;10;2;;
16684;1985;1;20;0;1.006;7;6,4;;;91;0;0;10;5;;
16684;1985;1;20;3;1.006;8;7,6;;;94;0;0;10;8;;
16684;1985;1;20;6;1.006,1;10,4;9,4;10,4;7;87;360;7;10;8;0,9;
16684;1985;1;20;9;1.007,1;11,4;9,8;;;81;360;8;10;8;;
16684;1985;1;20;12;1.007,4;10,8;9;;;78;330;8;10;8;;
16684;1985;1;20;15;1.008,2;10,4;9,4;;;87;320;7;10;8;;
16684;1985;1;20;18;1.010,2;8;6,8;11,4;8;83;0;0;10;2;;
16684;1985;1;20;21;1.011,3;5,6;5;;;91;0;0;10;2;;
16684;1985;1;21;0;1.012,3;5,6;5;;;91;0;0;10;2;;
16684;1985;1;21;3;1.012,6;5,4;4,8;;;91;0;0;10;3;;
16684;1985;1;21;6;1.013,1;4,6;4,2;8;4,6;93;0;0;10;1;;
16684;1985;1;21;9;1.014,9;11,6;9,8;;;78;0;0;10;2;;
16684;1985;1;21;12;1.014,9;12,2;9,8;;;72;330;5;10;2;;
16684;1985;1;21;15;1.015,9;12;10;;;76;0;0;10;1;;
16684;1985;1;21;18;1.017,8;7,6;6,8;12,4;4,6;89;0;0;10;1;;
16684;1985;1;21;21;1.018,4;5,6;5;;;91;0;0;10;1;;
16684;1985;1;22;0;1.018,4;5,4;5;;;94;0;0;10;0;;
16684;1985;1;22;3;1.019,3;7,2;6,8;;;94;0;0;10;0;;
16684;1985;1;22;6;1.020,2;6;5,6;7,6;5,4;94;0;0;10;2;;
16684;1985;1;22;9;1.021,3;12,2;10,6;;;81;0;0;10;4;;
16684;1985;1;22;12;1.020,6;13,2;11;;;75;0;0;10;5;;
16684;1985;1;22;15;1.020,8;13,2;10,6;;;71;0;0;10;3;;
16684;1985;1;22;18;1.022;10,4;8,8;13,2;6;80;0;0;10;2;;
16684;1985;1;22;21;1.022,2;11,8;10,2;;;81;210;7;10;1;;
16684;1985;1;23;0;1.021,8;12;10,6;;;83;210;10;10;0;;
16684;1985;1;23;3;1.021,6;12,4;11;;;83;210;15;10;0;;
16684;1985;1;23;6;1.021,4;11,8;10,8;12,4;10,4;88;0;0;10;1;;
16684;1985;1;23;9;1.021,7;15,2;12,2;;;68;220;8;10;3;;
16684;1985;1;23;12;1.020,3;17,4;13,2;;;59;210;5;10;3;;
16684;1985;1;23;15;1.020,4;14,4;13,2;;;87;0;0;10;7;;
16684;1985;1;23;18;1.020,4;14,8;12,2;17,6;11,8;72;210;12;10;7;;
16684;1985;1;23;21;1.020;14,8;11,8;;;68;210;12;10;5;;
16684;1985;1;24;0;1.019,3;14,2;11,4;;;69;210;12;10;2;;
16684;1985;1;24;3;1.018,2;14,4;11,2;;;65;210;12;10;2;;
16684;1985;1;24;6;1.018,4;15;10,6;15;14;55;210;10;10;6;;
16684;1985;1;24;9;1.018,9;17,2;12;;;50;210;10;10;5;;
16684;1985;1;24;12;1.016,8;17,6;11,6;;;45;210;15;10;7;;
16684;1985;1;24;15;1.015;17,8;11,8;;;45;210;13;10;4;;
16684;1985;1;24;18;1.015,3;15,6;12,4;18;15;66;210;13;10;5;;
16684;1985;1;24;21;1.015,1;15,8;11,8;;;60;210;20;10;5;;
16684;1985;1;25;0;1.015;15;12,4;;;72;210;20;10;7;;
16684;1985;1;25;3;1.013,1;14,8;12;;;70;210;15;10;7;;
16684;1985;1;25;6;1.013,4;14,6;11,6;15,8;14,6;68;210;13;10;4;;
16684;1985;1;25;9;1.014,2;17,2;12,8;;;58;210;13;10;0;;
16684;1985;1;25;12;1.013,4;18,6;13,8;;;56;210;13;10;0;;
16684;1985;1;25;15;1.013,7;17,6;12,8;;;55;210;10;10;0;;
16684;1985;1;25;18;1.014,1;15,2;12;18,6;14,6;66;230;7;10;0;;
16684;1985;1;25;21;1.014,4;11,8;10,2;;;81;0;0;10;0;;
16684;1985;1;26;0;1.014;12,8;11,2;;;81;0;0;10;6;;
16684;1985;1;26;3;1.014;12;11;;;88;0;0;10;2;;
16684;1985;1;26;6;1.014,7;12,4;11,2;15,2;11,8;86;0;0;10;8;;
16684;1985;1;26;9;1.015;14,4;12,2;;;76;0;0;10;8;;
16684;1985;1;26;12;1.014,6;14,4;12,6;;;80;0;0;10;7;;
16684;1985;1;26;15;1.014,6;13,6;12,8;;;91;0;0;10;8;1;
16684;1985;1;26;18;1.014,6;13,2;12,6;14,4;12,4;93;0;0;10;7;1;
16684;1985;1;26;21;1.014,4;13,4;12;;;84;200;7;10;3;;
16684;1985;1;27;0;1.014,4;13,4;12,2;;;86;200;10;10;1;;
16684;1985;1;27;3;1.013,4;12,4;11,2;;;86;200;6;10;2;;
16684;1985;1;27;6;1.013,8;11,6;10,8;13,4;11,6;90;0;0;10;2;;
16684;1985;1;27;9;1.014,5;15;13;;;79;210;5;10;1;;
16684;1985;1;27;12;1.013,1;16,6;13;;;64;200;7;10;3;;
16684;1985;1;27;15;1.012,4;16;12,6;;;66;0;0;10;0;;
16684;1985;1;27;18;1.012,7;14,4;11,4;16,6;11,6;67;200;7;10;0;;
16684;1985;1;27;21;1.012,8;13,8;11,4;;;73;200;8;10;0;;
16684;1985;1;28;0;1.012,3;13,8;11,8;;;78;200;8;10;3;;
16684;1985;1;28;3;1.012;14,4;12,4;;;78;210;8;10;7;;
16684;1985;1;28;6;1.012,8;14;12,2;14,4;13,8;80;210;8;10;8;;
16684;1985;1;28;9;1.013;15;13;;;79;210;13;10;7;;
16684;1985;1;28;12;1.011,4;15,4;13,2;;;77;210;15;10;8;;
16684;1985;1;28;15;1.010,5;15,2;13;;;77;200;10;10;7;;
16684;1985;1;28;18;1.011,9;13,8;12,2;15,4;13,8;82;200;5;10;6;;
16684;1985;1;28;21;1.011,5;12,4;11;;;83;0;0;10;3;;
16684;1985;1;29;0;1.011,1;11,2;10,2;;;88;0;0;10;0;;
16684;1985;1;29;3;1.011;12,2;11,2;;;88;60;15;10;3;;
16684;1985;1;29;6;1.011,7;12,6;11,2;14;11;83;60;17;10;7;1,3;
16684;1985;1;29;9;1.013,4;11,2;10;;;85;50;20;8;8;;
16684;1985;1;29;12;1.014,4;9,2;8,2;;;87;50;22;10;8;;
16684;1985;1;29;15;1.016,2;8,6;7;;;78;50;25;10;8;;
16684;1985;1;29;18;1.019;7,4;5,8;12,6;7,4;77;50;28;10;8;;
16684;1985;1;29;21;1.020,6;6,6;4,6;;;71;40;25;10;8;;
16684;1985;1;30;0;1.022;5,6;3,2;;;63;30;28;10;8;;
16684;1985;1;30;3;1.021,6;5;3,2;;;71;30;25;10;4;;
16684;1985;1;30;6;1.021,8;4,6;1,8;7,4;4,6;56;20;20;10;7;;
16684;1985;1;30;9;1.021,7;4,8;2,8;;;69;20;20;10;8;;
16684;1985;1;30;12;1.019,7;3,6;3;;;90;20;22;8;8;0,2;
16684;1985;1;30;15;1.018,4;4,4;3,8;;;90;20;25;8;8;1,6;
16684;1985;1;30;18;1.019,1;5,8;4,8;5,8;3,6;85;20;25;8;8;3,9;
16684;1985;1;30;21;1.018,4;6,6;4,4;;;67;30;25;10;8;;
16684;1985;1;31;0;1.017,4;7,4;5;;;66;20;20;10;8;;
16684;1985;1;31;3;1.017,3;7,2;5;;;69;20;18;10;8;;
16684;1985;1;31;6;1.017,3;7,2;5;7,4;5,6;69;30;15;10;8;;
16684;1985;1;31;9;1.018,5;7,4;5;;;66;20;17;10;7;;
16684;1985;1;31;12;1.017,8;8;5;;;59;20;17;10;5;;
16684;1985;1;31;15;1.018,6;7,6;4,4;;;55;20;13;10;6;;
16684;1985;1;31;18;1.019,8;7,6;4,2;8;6,6;53;20;15;10;5;;
16684;1985;1;31;21;1.020,4;7,8;4,4;;;53;20;15;10;6;;
16684;1985;2;1;0;1.020;7,2;4,2;;;57;30;15;10;6;;
16684;1985;2;1;3;1.019,3;7,4;4,4;;;57;30;15;10;6;;
16684;1985;2;1;6;1.017,3;6,6;3,6;7,8;6,6;57;360;7;10;5;;
16684;1985;2;1;9;1.017,6;8,6;5;;;53;360;5;10;3;;
16684;1985;2;1;12;1.015,9;9,2;4,8;;;44;0;0;10;8;;
16684;1985;2;1;15;1.014,7;9,4;5,8;;;54;330;7;10;6;;
16684;1985;2;1;18;1.015,1;8,8;6,4;9,8;6,6;68;330;5;10;6;;
16684;1985;2;1;21;1.015,1;9,2;5,8;;;56;340;5;10;1;;
16684;1985;2;2;0;1.014,9;8;5,2;;;62;360;5;10;1;;
16684;1985;2;2;3;1.014,5;4;2,8;;;80;0;0;10;0;;
16684;1985;2;2;6;1.014,5;4,4;3,2;9,2;4;80;300;5;10;7;;
16684;1985;2;2;9;1.014,1;12,4;8;;;50;270;7;10;5;;
16684;1985;2;2;12;1.012;15;9,4;;;42;270;7;10;4;;
16684;1985;2;2;15;1.010,9;13,6;8,6;;;47;240;6;10;7;;
16684;1985;2;2;18;1.008,8;13,2;8;15;4;44;230;8;10;7;;
16684;1985;2;2;21;1.008,3;14,6;9,4;;;45;230;5;10;7;;
16684;1985;2;3;0;1.008;13;10;;;66;250;5;10;6;;
16684;1985;2;3;3;1.007,5;12,6;10;;;70;340;5;10;3;;
16684;1985;2;3;6;1.010,1;12,8;9,8;14,6;12,6;66;330;10;10;2;;
16684;1985;2;3;9;1.011,7;13;8,8;;;54;330;23;10;3;;
16684;1985;2;3;12;1.010,9;14,2;9,8;;;54;330;10;10;1;;
16684;1985;2;3;15;1.010,1;14,8;8,8;;;39;340;15;10;0;;
16684;1985;2;3;18;1.010,2;12,8;8,8;15,2;12,8;55;320;5;10;0;;
16684;1985;2;3;21;1.011,1;12;8;;;54;330;5;10;0;;
16684;1985;2;4;0;1.012,8;10,8;7,4;;;58;340;17;10;6;;
16684;1985;2;4;3;1.014,1;8,8;3,8;;;36;360;20;10;6;;
16684;1985;2;4;6;1.017;7;1,8;12,8;7;29;350;20;10;7;;
16684;1985;2;4;9;1.019,4;6;1,2;;;30;360;13;10;7;;
16684;1985;2;4;12;1.019,1;6,4;1,4;;;28;360;10;10;6;;
16684;1985;2;4;15;1.020,4;5,8;0,8;;;28;350;12;10;3;;
16684;1985;2;4;18;1.020,4;4,8;0,2;7;4,8;29;360;10;10;2;;
16684;1985;2;4;21;1.022,1;5,2;0,6;;;32;340;8;10;4;;
16684;1985;2;5;0;1.022,4;4,6;1;;;44;350;10;10;2;;
16684;1985;2;5;3;1.022,1;4,2;1,2;;;52;330;7;10;3;;
16684;1985;2;5;6;1.022,9;4;0,2;5,2;4;39;340;16;10;2;;
16684;1985;2;5;9;1.023,4;5,8;1,2;;;32;340;13;10;1;;
16684;1985;2;5;12;1.021,7;6;2;;;42;320;8;10;2;;
16684;1985;2;5;15;1.020,7;7,8;2,8;;;34;280;5;10;5;;
16684;1985;2;5;18;1.020,3;5;0,6;7,8;4;34;240;5;10;0;;
16684;1985;2;5;21;1.020,2;1,8;-0,2;;;67;0;0;10;0;;
16684;1985;2;6;0;1.020;4,4;2,4;;;67;0;0;10;0;;
16684;1985;2;6;3;1.019,3;6,4;3,4;;;56;0;0;10;0;;
16684;1985;2;6;6;1.018,4;5,4;2,8;6,4;1,8;61;0;0;10;0;;
16684;1985;2;6;9;1.018,4;12,8;7;;;37;240;5;10;0;;
16684;1985;2;6;12;1.016,8;14;7,2;;;29;210;5;10;2;;
16684;1985;2;6;15;1.015,9;13,2;8,4;;;47;0;0;10;7;;
16684;1985;2;6;18;1.015,3;11,2;7;14;5,4;50;230;5;10;7;;
16684;1985;2;6;21;1.014,6;11,4;7,4;;;52;230;5;10;5;;
16684;1985;2;7;0;1.013,7;11;8;;;64;230;5;10;7;;
16684;1985;2;7;3;1.012;12;9,6;;;72;240;5;10;3;;
16684;1985;2;7;6;1.012,4;12;9;12,2;10,8;65;230;5;10;7;;
16684;1985;2;7;9;1.011;14,2;10,2;;;57;0;0;10;3;;
16684;1985;2;7;12;1.009,8;14,4;10,4;;;57;0;0;10;4;;
16684;1985;2;7;15;1.009;13,8;10,8;;;67;90;5;10;4;;
16684;1985;2;7;18;1.009,1;9,8;8,4;14,6;9,8;82;0;0;10;0;;
16684;1985;2;7;21;1.010,2;9,2;8;;;84;0;0;10;0;;
16684;1985;2;8;0;1.010,5;11,4;9,6;;;78;0;0;10;0;;
16684;1985;2;8;3;1.011,1;11,8;10;;;78;240;5;10;0;;
16684;1985;2;8;6;1.013,7;12,2;10,4;12,2;9,2;78;330;8;10;2;;
16684;1985;2;8;9;1.015,3;13,4;10,4;;;66;360;5;10;2;;
16684;1985;2;8;12;1.015,7;14,2;10;;;55;330;5;10;1;;
16684;1985;2;8;15;1.015,5;12,8;10;;;68;0;0;10;4;;
16684;1985;2;8;18;1.016,2;9,4;8;14,4;9,4;82;0;0;10;0;;
16684;1985;2;8;21;1.016,4;10;8,6;;;82;0;0;10;0;;
16684;1985;2;9;0;1.016;10;8,4;;;79;0;0;10;0;;
16684;1985;2;9;3;1.014,4;8,8;8,2;;;92;0;0;10;4;;
16684;1985;2;9;6;1.013,8;10;9,2;10;8,8;90;0;0;10;4;;
16684;1985;2;9;9;1.013,1;14,6;11,6;;;68;200;7;10;0;;
16684;1985;2;9;12;1.012;16,8;12;;;53;200;5;10;0;;
16684;1985;2;9;15;1.011,4;16,2;12,2;;;60;200;5;10;4;;
16684;1985;2;9;18;1.011,8;14;10,6;17;10;64;0;0;10;0;;
16684;1985;2;9;21;1.011;14,2;10,8;;;64;210;10;10;0;;
16684;1985;2;10;0;1.009,8;14,2;11;;;65;220;12;10;3;;
16684;1985;2;10;3;1.008,6;14;11;;;67;220;13;10;2;;
16684;1985;2;10;6;1.007,9;14,2;11,6;14,2;14;72;210;20;10;2;;
16684;1985;2;10;9;1.007,5;16,4;13;;;66;210;22;10;3;;
16684;1985;2;10;12;1.006,4;16,6;13;;;64;210;23;10;6;;
16684;1985;2;10;15;1.006,6;16,4;12,4;;;60;210;23;10;6;;
16684;1985;2;10;18;1.007,1;15,2;12,4;16,8;14,2;70;210;20;10;0;;
16684;1985;2;10;21;1.006,7;15,4;12,4;;;68;210;23;10;5;;
16684;1985;2;11;0;1.007;15;13;;;79;200;15;10;7;;
16684;1985;2;11;3;1.006,1;14,4;12,6;;;80;200;15;10;1;;
16684;1985;2;11;6;1.006,2;15;12;15,4;14,4;68;210;15;10;7;;
16684;1985;2;11;9;1.006;15,6;12,6;;;69;210;18;10;7;;
16684;1985;2;11;12;1.005,3;16;13;;;69;210;22;10;8;;
16684;1985;2;11;15;1.004,4;16,4;13,2;;;68;180;20;10;2;;
16684;1985;2;11;18;1.004;15,2;12,6;17;15;73;190;20;10;3;;
16684;1985;2;11;21;1.005,3;16,4;12;;;56;210;10;10;7;;
16684;1985;2;12;0;1.003,1;16;12,4;;;63;190;10;10;7;;
16684;1985;2;12;3;1.001,6;15,4;14;;;85;190;20;10;2;;
