STATIONID;OBSERVATIONYEAR;OBSERVATIONMONTH;OBSERVATIONDAY;OBSERVATIONHOUR;BARPRESSURE;DRYTEMP;WETTEMP;MAXTEMP;MINTEMP;RELHUMIDITY;WINDDIRECTION;WINDFORCEKNOT;VISIBILITY;TOTALCLOUDAMOUNT;PRECIPHEIGHT;HLIOFANIA
16754;1990;1;7;18;1.027,8;10;7,4;11;7,4;67;340;15;15;8;4,4;
16754;1990;1;7;21;1.030,2;8,4;7;;;81;340;14;8;8;0,2;
16754;1990;1;8;0;1.030,1;10;6,8;;;60;340;15;12;8;0,4;
16754;1990;1;8;3;1.029,7;9,8;6,2;;;54;330;20;12;8;;
16754;1990;1;8;6;1.031;10,4;7,2;10,4;8,4;60;350;16;12;8;0,6;
16754;1990;1;8;9;1.032,2;10,4;6,8;;;56;350;18;15;8;;
16754;1990;1;8;12;1.031,8;10,6;7;;;56;340;15;15;7;;
16754;1990;1;8;15;1.031,9;10,2;6,6;;;56;340;20;15;7;;
16754;1990;1;8;18;1.032,8;10;6,4;11,4;9,4;54;350;18;15;7;;
16754;1990;1;8;21;1.033,1;9,8;6;;;52;350;17;15;7;;
16754;1990;1;9;0;1.031,9;10;6;;;50;330;17;15;7;;
16754;1990;1;9;3;1.031,5;9,8;6,6;;;60;340;16;15;7;;
16754;1990;1;9;6;1.031,8;9,8;6,4;10,5;9,5;56;350;13;15;7;;
16754;1990;1;9;9;1.032,4;10;6;;;50;350;10;15;7;;
16754;1990;1;9;12;1.030,6;10,2;6,6;;;56;320;14;15;7;;
16754;1990;1;9;15;1.030,6;10,4;6,6;;;54;340;13;15;7;;
16754;1990;1;9;18;1.030,7;10,6;6,6;10,7;9,5;52;330;12;15;7;;
16754;1990;1;9;21;1.030,5;10,4;6,8;;;56;320;10;15;7;;
16754;1990;1;10;0;1.029,8;9,6;6;;;54;340;8;15;6;;
16754;1990;1;10;3;1.029,4;10;7,4;;;67;300;12;15;7;;
16754;1990;1;10;6;1.029,6;10,4;6,8;10,8;9,5;56;350;15;15;7;;
16754;1990;1;10;9;1.030,5;10,6;6,6;;;52;350;8;15;7;;
16754;1990;1;10;12;1.028;11,4;7;;;48;340;10;15;6;;
16754;1990;1;10;15;1.028,2;10,8;6,8;;;52;330;9;15;5;;
16754;1990;1;10;18;1.028,6;9,6;6,6;11,7;9,5;62;340;7;15;5;;
16754;1990;1;10;21;1.029;10,6;7;;;56;300;10;15;6;;
16754;1990;1;11;0;1.028,6;10,6;7,2;;;58;310;10;15;5;;
16754;1990;1;11;3;1.028,4;9;6,4;;;65;0;0;15;5;;
16754;1990;1;11;6;1.029,6;8,8;6,8;11,2;8,2;73;240;5;15;5;;
16754;1990;1;11;9;1.030,4;11,8;7,8;;;54;0;0;15;5;;
16754;1990;1;11;12;1.029,4;12,6;8,2;;;50;330;5;20;6;;
16754;1990;1;11;15;1.029,6;12;8;;;54;0;0;20;7;;
16754;1990;1;11;18;1.030;7,8;6,2;13;7,8;77;190;5;20;4;;
16754;1990;1;11;21;1.030,4;6,6;5;;;77;180;5;15;2;;
16754;1990;1;12;0;1.029,8;6,8;5;;;74;180;5;15;6;;
16754;1990;1;12;3;1.029;6,8;5;;;74;180;5;15;5;;
16754;1990;1;12;6;1.029;6;4,6;8,2;6;79;180;5;15;5;;
16754;1990;1;12;9;1.029,4;12,6;9;;;59;0;0;15;2;;
16754;1990;1;12;12;1.027,5;13;9,6;;;62;0;0;15;2;;
16754;1990;1;12;15;1.027,3;12,6;10;;;70;0;0;15;5;;
16754;1990;1;12;18;1.027,9;9,6;8,2;13,5;6;82;200;4;15;3;;
16754;1990;1;12;21;1.028;10,2;8,4;;;77;180;5;15;6;;
16754;1990;1;13;0;1.027,8;8,4;7;;;81;190;4;20;6;;
16754;1990;1;13;3;1.026,9;9;7;;;73;190;4;15;6;;
16754;1990;1;13;6;1.027;11;8,8;11,4;7,8;73;0;0;15;8;0,5;
16754;1990;1;13;9;1.027,3;12,8;10,8;;;77;360;12;15;7;0,3;
16754;1990;1;13;12;1.025,6;12,8;10,6;;;75;20;7;15;7;;
16754;1990;1;13;15;1.024,7;12,4;9,6;;;68;350;7;15;8;;
16754;1990;1;13;18;1.024,8;11;9,4;13,2;9,4;80;0;0;15;8;0,3;
16754;1990;1;13;21;1.024,4;10,8;9;;;78;0;0;15;6;;
16754;1990;1;14;0;1.023,4;10,6;8,8;;;78;0;0;15;7;;
16754;1990;1;14;3;1.022,5;10;8,4;;;79;0;0;15;6;;
16754;1990;1;14;6;1.022,5;9;6,8;11,6;9;71;220;6;15;5;;
16754;1990;1;14;9;1.022,7;11,4;8,2;;;61;250;2;15;7;;
16754;1990;1;14;12;1.020,7;12,8;8,8;;;55;340;6;20;6;;
16754;1990;1;14;15;1.020,4;12,4;8,6;;;57;330;6;15;7;;
16754;1990;1;14;18;1.020,7;10;7,6;13,4;9;70;0;0;15;4;;
16754;1990;1;14;21;1.020,8;7,8;6,2;;;77;0;0;15;6;;
16754;1990;1;15;0;1.020,8;8,2;6,4;;;75;0;0;15;6;;
16754;1990;1;15;3;1.020,7;9,8;7,6;;;72;0;0;15;7;;
16754;1990;1;15;6;1.021,4;10;7,6;10,5;7,5;70;240;5;15;7;;
16754;1990;1;15;9;1.023;12,2;8,4;;;56;340;12;15;8;;
16754;1990;1;15;12;1.022,7;12,2;8,4;;;56;350;12;15;7;;
16754;1990;1;15;15;1.023,1;11,8;8,2;;;58;350;11;15;6;;
16754;1990;1;15;18;1.024,2;11,8;7,8;13,2;10;54;350;11;15;8;;
16754;1990;1;15;21;1.024,8;11,8;7,6;;;52;340;9;15;8;;
16754;1990;1;16;0;1.024,6;11,8;8,2;;;58;350;15;15;8;;
16754;1990;1;16;3;1.025,1;11,4;8,6;;;67;310;15;15;8;;
16754;1990;1;16;6;1.026,1;11,4;7,4;12,2;11,4;52;340;13;15;8;;
16754;1990;1;16;9;1.026,5;11,4;7,8;;;58;330;13;15;7;;
16754;1990;1;16;12;1.025,4;11,2;7,6;;;58;320;10;15;7;;
16754;1990;1;16;15;1.024,4;11,2;7,6;;;58;340;10;15;7;;
16754;1990;1;16;18;1.025,1;11;7,6;11,9;11;60;330;9;15;7;;
16754;1990;1;16;21;1.025;10,6;7,6;;;64;330;10;15;6;;
16754;1990;1;17;0;1.024,6;9,4;7;;;69;330;5;15;5;;
16754;1990;1;17;3;1.023,8;8,6;6,6;;;73;180;4;15;5;;
16754;1990;1;17;6;1.023,7;7,2;5,8;11;7;80;180;3;15;3;;
16754;1990;1;17;9;1.024,7;11,4;8,6;;;67;0;0;15;3;;
16754;1990;1;17;12;1.022,9;12,8;9,8;;;66;360;5;15;1;;
16754;1990;1;17;15;1.022,6;12,6;9,8;;;68;0;0;15;1;;
16754;1990;1;17;18;1.023;8,6;7,4;13,4;7;83;190;7;12;0;;
16754;1990;1;17;21;1.023,5;7,8;6,8;;;86;0;0;12;0;;
16754;1990;1;18;0;1.022,6;7,6;6,6;;;86;0;0;12;0;;
16754;1990;1;18;3;1.021,4;7;6;;;85;170;4;10;0;;
16754;1990;1;18;6;1.022,2;7,4;6,4;8,6;6,8;85;170;5;15;1;;
16754;1990;1;18;9;1.022,6;14,2;11,8;;;74;0;0;15;1;;
16754;1990;1;18;12;1.020,8;14,4;11,8;;;72;0;0;15;3;;
16754;1990;1;18;15;1.019,9;13,6;11,4;;;75;0;0;15;7;;
16754;1990;1;18;18;1.019,9;9,4;8,6;15,2;7,4;90;190;5;10;3;;
16754;1990;1;18;21;1.020,4;8,4;7,4;;;86;190;5;10;1;;
16754;1990;1;19;0;1.019,8;10,4;9,4;;;87;180;4;10;6;;
16754;1990;1;19;3;1.018,9;10,6;8,8;;;78;120;4;10;6;;
16754;1990;1;19;6;1.019,3;10,6;8,6;11;8,4;75;190;5;15;8;;
16754;1990;1;19;9;1.019,8;13,8;11;;;69;160;5;15;6;;
16754;1990;1;19;12;1.018,2;15,2;12;;;66;0;0;15;6;;
16754;1990;1;19;15;1.018,4;14,6;11,2;;;64;0;0;20;5;;
16754;1990;1;19;18;1.019,8;12,4;10,2;17,2;10,6;74;190;5;15;6;;
16754;1990;1;19;21;1.020,2;10;8,6;;;82;0;0;15;1;;
16754;1990;1;20;0;1.020;10;8,6;;;82;0;0;15;1;;
16754;1990;1;20;3;1.020,3;10;8,2;;;77;0;0;12;5;;
16754;1990;1;20;6;1.021,6;9,8;8,8;12,6;9,4;87;0;0;12;6;0,3;
16754;1990;1;20;9;1.023,8;12;9,6;;;72;30;10;12;7;0,1;
16754;1990;1;20;12;1.024;10;8,4;;;79;360;20;15;8;1,2;
16754;1990;1;20;15;1.026,5;8,8;7;;;76;360;20;15;8;0,5;
16754;1990;1;20;18;1.028,4;9,6;6,6;12,5;8,5;62;360;18;15;8;2;
16754;1990;1;20;21;1.029,3;9,4;6;;;56;360;20;15;6;;
16754;1990;1;21;0;1.029,1;9;5,2;;;51;360;22;15;6;;
16754;1990;1;21;3;1.029;9,2;5,2;;;48;350;21;15;6;;
16754;1990;1;21;6;1.029,3;9,2;5,4;9,8;8,8;51;360;13;18;6;;
16754;1990;1;21;9;1.029,8;10,2;6;;;48;350;12;18;5;;
16754;1990;1;21;12;1.028,2;11;6,8;;;50;350;12;20;3;;
16754;1990;1;21;15;1.027,4;10,8;6,6;;;50;350;11;15;4;;
16754;1990;1;21;18;1.027,9;10,2;6,6;11,6;9,2;56;340;15;15;4;;
16754;1990;1;21;21;1.028,2;10,4;6,8;;;56;330;12;15;4;;
16754;1990;1;22;0;1.027,1;10,8;7;;;54;320;12;15;5;;
16754;1990;1;22;3;1.026,9;10,4;7,2;;;60;320;12;15;3;;
16754;1990;1;22;6;1.027,3;11;7,2;11,4;9;54;360;13;15;6;;
16754;1990;1;22;9;1.028,2;12,8;8,2;;;48;10;9;15;4;;
16754;1990;1;22;12;1.026,5;12,8;7,6;;;44;360;5;15;1;;
16754;1990;1;22;15;1.026,5;12,2;8;;;52;340;8;20;2;;
16754;1990;1;22;18;1.026,4;11;7,6;13,4;10,4;60;340;8;15;1;;
16754;1990;1;22;21;1.027,4;7;6;;;85;0;0;15;1;;
16754;1990;1;23;0;1.026,7;7,6;6,2;;;80;0;0;15;1;;
16754;1990;1;23;3;1.027;8,8;7;;;76;180;5;15;1;;
16754;1990;1;23;6;1.027,7;8,8;7,4;11;6;81;0;0;20;3;;
16754;1990;1;23;9;1.028,6;13,8;10;;;59;40;10;25;3;;
16754;1990;1;23;12;1.027,8;14,4;8,8;;;42;40;12;25;4;;
16754;1990;1;23;15;1.027,8;12,4;7,4;;;43;360;11;25;4;;
16754;1990;1;23;18;1.027,9;10,6;6,8;14,6;8,3;54;20;13;15;1;;
16754;1990;1;23;21;1.027,8;10;6,6;;;58;10;8;15;1;;
16754;1990;1;24;0;1.027;10;6,2;;;52;20;10;15;2;;
16754;1990;1;24;3;1.026,5;9,8;6,2;;;54;20;9;15;4;;
16754;1990;1;24;6;1.026,6;9,2;6;11,4;9,2;59;340;4;15;5;;
16754;1990;1;24;9;1.026,7;11,6;7,4;;;50;40;5;20;2;;
16754;1990;1;24;12;1.024;12,2;8;;;52;30;7;20;2;;
16754;1990;1;24;15;1.023,9;11;7,6;;;60;0;0;20;5;;
16754;1990;1;24;18;1.024,6;7,8;5,6;12,4;7,8;70;190;5;20;1;;
16754;1990;1;24;21;1.023,9;6,6;5;;;77;190;7;20;2;;
16754;1990;1;25;0;1.023,3;6,4;5,2;;;82;180;3;20;0;;
16754;1990;1;25;3;1.022,5;6,6;5,4;;;82;170;6;15;4;;
16754;1990;1;25;6;1.022;7,4;6;7,9;6;80;0;0;15;7;;
16754;1990;1;25;9;1.022,1;11,8;8,6;;;63;0;0;15;6;;
16754;1990;1;25;12;1.020,8;13;9,4;;;59;0;0;15;5;;
16754;1990;1;25;15;1.020,3;13,4;10,4;;;66;80;15;20;5;;
16754;1990;1;25;18;1.021,1;10;8;13,6;7,4;74;160;5;15;2;;
16754;1990;1;25;21;1.021,7;8,6;7;;;78;180;3;15;2;;
16754;1990;1;26;0;1.021,7;8,8;6,8;;;73;0;0;15;3;;
16754;1990;1;26;3;1.020,2;9,8;8,2;;;79;190;4;12;7;0;
16754;1990;1;26;6;1.020,6;12;10,2;12,2;7,8;78;80;14;15;6;0;
16754;1990;1;26;9;1.021;14,4;11,2;;;65;70;14;15;2;;
16754;1990;1;26;12;1.020;15,2;11,6;;;63;60;10;18;4;;
16754;1990;1;26;15;1.019,7;13,6;11;;;71;50;11;15;6;;
16754;1990;1;26;18;1.020,4;12,6;10,4;15,6;12;74;90;8;12;2;;
16754;1990;1;26;21;1.021,1;10;8,6;;;82;0;0;15;1;;
16754;1990;1;27;0;1.021,1;8;7;;;86;180;5;15;1;;
16754;1990;1;27;3;1.021,1;7,8;6,6;;;83;160;3;15;2;;
16754;1990;1;27;6;1.022,4;8,8;7;12,6;7,6;76;170;5;15;4;;
16754;1990;1;27;9;1.023,4;14,6;10,8;;;60;310;3;15;6;;
16754;1990;1;27;12;1.021,7;16,6;11,8;;;53;40;4;15;7;;
16754;1990;1;27;15;1.021,7;15;10,8;;;57;210;5;15;7;;
16754;1990;1;27;18;1.022,7;13,4;10,4;17,5;8,2;66;170;8;15;3;;
16754;1990;1;27;21;1.023,5;13;10,6;;;73;170;8;15;5;;
16754;1990;1;28;0;1.023,7;11,8;9,8;;;76;180;5;15;1;;
16754;1990;1;28;3;1.024,2;10,4;8,6;;;78;180;4;15;1;;
16754;1990;1;28;6;1.025,6;10;8,2;14,4;9,6;77;180;7;15;1;;
16754;1990;1;28;9;1.027,1;16;12,2;;;61;0;0;15;0;;
16754;1990;1;28;12;1.026,7;16,2;13,6;;;74;360;4;15;1;;
16754;1990;1;28;15;1.026;15;13,2;;;80;0;0;15;4;;
16754;1990;1;28;18;1.026,7;11,2;10,4;16,6;10;90;0;0;9;1;;
16754;1990;1;28;21;1.026,9;10,2;9,4;;;90;180;4;9;0;;
16754;1990;1;29;0;1.026,2;9,6;8,2;;;82;0;0;12;0;;
16754;1990;1;29;3;1.026;10,6;8,8;;;78;0;0;12;0;;
16754;1990;1;29;6;1.025,6;11;8,8;11,4;9,4;73;190;9;12;6;;
16754;1990;1;29;9;1.024,7;17,6;12,2;;;49;150;7;15;7;;
16754;1990;1;29;12;1.024,2;17,8;12,8;;;53;240;15;15;7;;
16754;1990;1;29;15;1.023,8;14,8;13,4;;;85;360;3;15;7;;
16754;1990;1;29;18;1.023,4;13,2;12,2;18,6;10,8;88;0;0;12;7;;
16754;1990;1;29;21;1.022,9;13,6;11,6;;;78;160;12;12;7;;
16754;1990;1;30;0;1.020,2;14,2;12,2;;;78;160;18;15;7;;
16754;1990;1;30;3;1.019,5;13,6;11,2;;;73;160;12;12;7;;
16754;1990;1;30;6;1.019,3;13,6;11,4;14,6;12,4;75;180;9;15;7;;
16754;1990;1;30;9;1.018,5;16,2;12;;;58;150;12;15;7;;
16754;1990;1;30;12;1.015,5;15,6;13,2;;;75;90;7;15;7;;
16754;1990;1;30;15;1.015,8;13,6;12,2;;;84;290;15;15;7;;
16754;1990;1;30;18;1.015,7;11,4;10,2;17,5;11,4;85;170;7;15;3;0,2;
16754;1990;1;30;21;1.015,8;11,2;9,6;;;81;180;6;15;4;;
16754;1990;1;31;0;1.014,9;10;8,8;;;85;180;5;15;2;;
16754;1990;1;31;3;1.014,2;10;9;;;87;0;0;15;2;;
16754;1990;1;31;6;1.014,5;9,2;8,2;12,4;9;87;170;5;15;5;;
16754;1990;1;31;9;1.015,4;14,6;12,4;;;76;0;0;15;4;;
16754;1990;1;31;12;1.014,7;15,4;13,2;;;77;40;6;15;6;;
16754;1990;1;31;15;1.015;14;11,8;;;76;0;0;15;5;;
16754;1990;1;31;18;1.016,6;13,6;11,8;16;8;80;350;8;15;7;;
16754;1990;1;31;21;1.017,4;12,6;10,8;;;79;0;0;15;7;0,1;
16754;1990;2;1;0;1.017,4;11,2;9,8;;;83;0;0;15;7;1;
16754;1990;2;1;3;1.017;13,2;11,4;;;79;320;10;15;7;;
16754;1990;2;1;6;1.017,7;13,2;11,4;14,2;10,8;79;360;11;10;4;1,1;
16754;1990;2;1;9;1.018,9;14,4;11,8;;;72;340;7;10;4;;
16754;1990;2;1;12;1.017,4;15,2;12,8;;;75;350;9;15;3;;
16754;1990;2;1;15;1.018;13,4;10,8;;;71;340;11;15;4;;
16754;1990;2;1;18;1.019,1;13,2;10;15,4;13;64;330;10;15;6;;
16754;1990;2;1;21;1.019,3;12,6;9,6;;;66;330;7;15;7;;
16754;1990;2;2;0;1.018,9;12,2;9,2;;;65;320;13;15;4;;
16754;1990;2;2;3;1.018,4;12,2;8,4;;;56;330;13;15;6;;
16754;1990;2;2;6;1.018,2;12;8,4;13,2;12;58;300;11;15;7;;
16754;1990;2;2;9;1.019,1;12,6;9,4;;;63;350;10;15;6;0;
16754;1990;2;2;12;1.018,5;12,2;9,2;;;65;360;14;15;6;;
16754;1990;2;2;15;1.018,6;11,6;8,8;;;67;340;10;15;7;;
16754;1990;2;2;18;1.019,4;11,2;8,2;13,4;11,2;64;350;16;12;7;0;
16754;1990;2;2;21;1.019,9;11,2;7,6;;;58;340;16;15;7;;
16754;1990;2;3;0;1.020,4;10,8;6,8;;;52;340;16;15;6;;
16754;1990;2;3;3;1.020,7;10,6;7;;;56;330;12;15;6;;
16754;1990;2;3;6;1.021;10,6;7,2;11,4;10,6;58;310;18;12;7;;
16754;1990;2;3;9;1.021,6;11,4;8;;;60;350;16;12;7;0;
16754;1990;2;3;12;1.021,6;10,8;8,4;;;70;340;19;12;8;0;
16754;1990;2;3;15;1.021,8;11;8,2;;;66;340;18;15;8;;
16754;1990;2;3;18;1.023;11,2;8,2;11,8;10,5;64;340;20;12;7;0;
16754;1990;2;3;21;1.024;11,2;7,6;;;58;330;19;12;7;;
16754;1990;2;4;0;1.024;11,2;7,6;;;58;320;19;10;7;;
16754;1990;2;4;3;1.023,8;11,4;7,4;;;52;320;12;10;7;;
16754;1990;2;4;6;1.024,4;11,6;8;11,6;10,4;58;340;13;15;7;;
16754;1990;2;4;9;1.026,2;12,8;8,6;;;54;330;15;15;4;;
16754;1990;2;4;12;1.025,6;13,2;9;;;54;340;11;15;6;;
16754;1990;2;4;15;1.025,3;12,6;8,2;;;50;340;14;15;7;;
16754;1990;2;4;18;1.025,3;11,6;8;13,6;11,2;58;330;5;15;5;;
16754;1990;2;4;21;1.025,7;11,2;8,4;;;66;310;8;15;6;;
16754;1990;2;5;0;1.025,1;11,6;8,2;;;60;300;8;15;7;;
16754;1990;2;5;3;1.023,9;10,8;8,4;;;70;280;5;15;3;;
16754;1990;2;5;6;1.024,6;12,6;8,8;12,6;8,8;57;350;16;15;7;;
16754;1990;2;5;9;1.025,7;12,6;9,2;;;61;340;13;15;5;;
16754;1990;2;5;12;1.023,9;13,6;10,4;;;64;340;22;15;6;;
16754;1990;2;5;15;1.023,1;13;10;;;66;340;20;15;5;;
16754;1990;2;5;18;1.023,1;12,6;8,8;14,5;12,2;57;340;24;15;5;;
16754;1990;2;5;21;1.023,3;12,6;8,6;;;55;350;25;15;7;;
16754;1990;2;6;0;1.022,1;11,8;8;;;56;350;22;15;4;;
16754;1990;2;6;3;1.021,4;11,4;6,8;;;47;350;20;15;4;;
16754;1990;2;6;6;1.022,1;11,2;6,6;12,8;11;47;350;24;15;3;;
16754;1990;2;6;9;1.021,7;12,4;7,4;;;43;360;19;20;3;;
16754;1990;2;6;12;1.019,7;13,2;8;;;44;350;18;20;3;;
16754;1990;2;6;15;1.018,7;11,4;8;;;60;360;20;20;6;1,1;
16754;1990;2;6;18;1.019,7;10,8;6,6;13,6;10,4;50;360;27;15;6;1,1;
16754;1990;2;6;21;1.019,7;8,6;6;;;65;330;17;15;7;0,5;
16754;1990;2;7;0;1.018,9;10;6,4;;;54;350;17;15;7;1,7;
16754;1990;2;7;3;1.018,6;8,8;6,4;;;68;330;10;15;7;0,9;
16754;1990;2;7;6;1.018,9;8;6;11;7,6;72;340;9;15;7;3,2;
16754;1990;2;7;9;1.019,3;9,8;6;;;52;310;14;15;7;0;
16754;1990;2;7;12;1.018,6;10,8;6,4;;;46;360;15;15;7;;
16754;1990;2;7;15;1.018,7;10,4;7,2;;;60;360;12;15;7;;
16754;1990;2;7;18;1.019,5;11;7,8;11,7;8;61;330;17;15;7;0;
16754;1990;2;7;21;1.019,5;10;7,8;;;72;40;5;15;7;2,4;
16754;1990;2;8;0;1.019,8;9,8;8,2;;;79;340;8;15;7;0,3;
16754;1990;2;8;3;1.019,3;9,6;8,6;;;87;360;13;8;8;8,5;
16754;1990;2;8;6;1.020,4;10,2;9,2;11,2;9;87;50;6;4;8;22,6;
16754;1990;2;8;9;1.021,3;11,8;9,4;;;71;360;13;15;7;0;
16754;1990;2;8;12;1.021;11,8;9;;;67;350;15;15;7;;
16754;1990;2;8;15;1.020,7;11,8;8,8;;;65;340;15;15;7;;
16754;1990;2;8;18;1.021,3;11,8;9;12,2;9,4;67;350;15;10;7;0;
16754;1990;2;8;21;1.021,3;11,6;8,6;;;65;340;14;12;7;;
16754;1990;2;9;0;1.021;11,4;8,2;;;61;340;12;15;7;;
16754;1990;2;9;3;1.020,4;11,2;8,2;;;64;340;7;15;7;;
16754;1990;2;9;6;1.021;11;8;12;10,8;64;320;5;15;7;;
16754;1990;2;9;9;1.021,3;11,2;8,2;;;64;320;5;15;7;;
16754;1990;2;9;12;1.018,9;12,2;8,6;;;59;330;6;15;3;;
16754;1990;2;9;15;1.017,8;12,2;8,8;;;61;340;5;15;2;;
16754;1990;2;9;18;1.017,7;8,6;7;12,6;8,6;78;180;3;15;4;;
16754;1990;2;9;21;1.017,4;7,6;6,4;;;83;200;6;12;2;;
16754;1990;2;10;0;1.016,6;7,6;6;;;77;0;0;15;0;;
16754;1990;2;10;3;1.015,1;8,2;6,6;;;78;200;4;15;1;;
16754;1990;2;10;6;1.015,3;8,8;6,2;9,5;7;65;200;6;20;1;;
16754;1990;2;10;9;1.014,6;14,6;9,8;;;50;230;6;20;2;;
16754;1990;2;10;12;1.012,7;13,6;10,6;;;67;320;13;20;7;;
16754;1990;2;10;15;1.011,9;13;9,8;;;64;0;0;20;7;;
16754;1990;2;10;18;1.010,6;11,6;9,6;15,4;8,6;76;160;4;15;7;0;
16754;1990;2;10;21;1.008,3;10,4;9,4;;;87;0;0;9;7;5,1;
16754;1990;2;11;0;1.006,4;10,8;9,8;;;88;0;0;10;7;0;
16754;1990;2;11;3;1.004;10;7,2;;;64;180;12;18;2;0;
16754;1990;2;11;6;1.003,3;10,8;8;12;10;66;220;13;15;7;5,1;
16754;1990;2;11;9;1.007;9,6;7,6;;;74;330;31;10;8;6,9;
16754;1990;2;11;12;1.008,4;11,2;7,6;;;58;330;28;10;7;1,1;
16754;1990;2;11;15;1.010;10,4;7,6;;;66;320;23;15;7;0;
16754;1990;2;11;18;1.012,6;10,8;7,8;11,4;9;64;330;19;12;7;8;
