STATIONID;OBSERVATIONYEAR;OBSERVATIONMONTH;OBSERVATIONDAY;OBSERVATIONHOUR;BARPRESSURE;DRYTEMP;WETTEMP;MAXTEMP;MINTEMP;RELHUMIDITY;WINDDIRECTION;WINDFORCEKNOT;VISIBILITY;TOTALCLOUDAMOUNT;PRECIPHEIGHT;HLIOFANIA
16738;1980;1;5;21;1.019,5;4,8;1,6;;;51;50;4;12;0;;
16738;1980;1;6;0;1.019,2;4,5;1,7;;;56;140;2;12;3;;
16738;1980;1;6;3;1.019,1;4,4;1,8;;;59;140;2;12;5;;
16738;1980;1;6;6;1.018,3;6,4;4;;2,7;65;230;3;12;3;;
16738;1980;1;6;9;1.018;9,8;7,2;;;67;230;9;12;7;;
16738;1980;1;6;12;1.015,9;12;9;;;65;270;10;12;7;;
16738;1980;1;6;15;1.014,7;11,2;8,6;;;69;230;12;12;8;;
16738;1980;1;6;18;1.014,3;10,2;8,6;12,5;;80;180;12;5;8;3,5;
16738;1980;1;6;21;1.012,5;11,4;10,2;;;85;140;20;10;7;;
16738;1980;1;7;0;1.010,5;11,4;9,8;;;81;230;14;6;8;;
16738;1980;1;7;3;1.008,5;10,8;9,8;;;88;230;16;6;8;;
16738;1980;1;7;6;1.008,3;10,4;9,2;;9,4;85;270;8;8;7;17;
16738;1980;1;7;9;1.008,5;12,2;11;;;86;270;14;15;3;;
16738;1980;1;7;12;1.008,1;13;11,4;;;81;270;12;15;2;;
16738;1980;1;7;15;1.009,1;11,8;10;;;78;270;16;12;2;;
16738;1980;1;7;18;1.011,1;11,2;9,6;13,4;;81;270;10;12;2;0,1;
16738;1980;1;7;21;1.012,4;10,6;9,2;;;82;270;4;10;1;;
16738;1980;1;8;0;1.012,4;10,8;9,2;;;80;290;18;12;1;;
16738;1980;1;8;3;1.013,1;11;9,4;;;80;290;12;10;1;;
16738;1980;1;8;6;1.014,4;11,4;9,6;;9,8;78;290;13;12;6;;
16738;1980;1;8;9;1.015,2;12,8;10,6;;;75;290;12;15;5;;
16738;1980;1;8;12;1.014,5;13,2;11;;;75;290;12;15;1;;
16738;1980;1;8;15;1.014,5;12,2;10,4;;;78;270;10;12;6;;
16738;1980;1;8;18;1.015,1;11,2;10,2;13,9;;88;290;10;12;2;;
16738;1980;1;8;21;1.015,7;11,6;10,4;;;85;290;8;10;4;;
16738;1980;1;9;0;1.016;10,8;9,2;;;80;320;8;10;6;;
16738;1980;1;9;3;1.016,9;10;7,4;;;67;320;20;10;3;;
16738;1980;1;9;6;1.018,9;9,6;7,2;;7,4;69;320;16;15;2;;
16738;1980;1;9;9;1.020,5;11,4;8,4;;;64;20;8;18;2;;
16738;1980;1;9;12;1.020,1;11,4;8;;;60;50;10;18;2;;
16738;1980;1;9;15;1.020,5;9;6,4;;;65;50;8;15;1;;
16738;1980;1;9;18;1.021,7;8;5,6;12;;68;50;6;12;1;;
16738;1980;1;9;21;1.021,7;7,8;5,8;;;72;70;6;10;1;;
16738;1980;1;10;0;1.021,7;7,8;5,8;;;72;70;5;12;2;;
16738;1980;1;10;3;1.021,6;7,8;6,4;;;80;70;6;10;6;;
16738;1980;1;10;6;1.021,6;7,8;6,4;;6,1;80;70;5;10;7;;
16738;1980;1;10;9;1.021,9;9,2;7,4;;;76;70;6;12;8;;
16738;1980;1;10;12;1.019,9;10,2;7,6;;;68;70;8;12;8;;
16738;1980;1;10;15;1.019,6;10;7,8;;;72;70;8;12;7;;
16738;1980;1;10;18;1.019,9;9,8;7,2;10,7;;67;70;6;10;8;;
16738;1980;1;10;21;1.019,2;10;8;;;74;50;12;10;4;;
16738;1980;1;11;0;1.018,8;10;8,4;;;79;90;10;10;8;;
16738;1980;1;11;3;1.017,3;10;8,4;;;79;70;13;8;8;;
16738;1980;1;11;6;1.017,3;10,2;8,6;;8,8;80;70;18;12;8;0;
16738;1980;1;11;9;1.018,4;10,2;8,6;;;80;90;14;10;8;;
16738;1980;1;11;12;1.017,3;10,2;8,6;;;80;90;16;12;8;;
16738;1980;1;11;15;1.017,1;9,2;7;;;71;50;16;12;2;;
16738;1980;1;11;18;1.017,5;9;7;10,5;;73;50;20;12;2;0;
16738;1980;1;11;21;1.018;9;7;;;73;50;16;10;2;;
16738;1980;1;12;0;1.018;9;7;;;73;50;15;10;2;;
16738;1980;1;12;3;1.017,5;8,4;7;;;81;50;18;10;2;;
16738;1980;1;12;6;1.017,9;8,2;6,8;;7;81;50;18;10;6;;
16738;1980;1;12;9;1.017,9;8,8;7;;;76;50;22;10;7;;
16738;1980;1;12;12;1.016,7;9;7;;;73;50;24;10;8;;
16738;1980;1;12;15;1.016,8;7,8;6,2;;;77;50;22;6;8;;
16738;1980;1;12;18;1.017,5;8,4;6,6;10;;76;20;33;8;8;1,6;
16738;1980;1;12;21;1.018,1;8,6;6,6;;;73;20;36;10;8;;
16738;1980;1;13;0;1.018,9;8,2;5,8;;;68;20;38;10;8;;
16738;1980;1;13;3;1.019,7;7;4,8;;;69;70;37;10;8;;
16738;1980;1;13;6;1.021,6;6,6;4,6;;4,9;71;360;32;10;8;;
16738;1980;1;13;9;1.023,7;6,4;4,4;;;70;360;28;10;8;;
16738;1980;1;13;12;1.023,7;6;4;;;70;360;32;10;8;;
16738;1980;1;13;15;1.024,4;5,2;3,4;;;71;360;32;10;8;;
16738;1980;1;13;18;1.025,7;5,4;3,2;9;;66;360;32;10;8;;
16738;1980;1;13;21;1.025,9;5,4;3;;;63;360;30;10;8;;
16738;1980;1;14;0;1.026,4;5;2,6;;;63;360;29;10;8;;
16738;1980;1;14;3;1.027,1;4,8;2,4;;;62;360;28;10;8;;
16738;1980;1;14;6;1.027,7;4,6;2,4;;2,4;65;360;28;10;8;;
16738;1980;1;14;9;1.028,9;5;2,8;;;66;360;28;10;8;;
16738;1980;1;14;12;1.026,9;5;3;;;69;360;28;10;8;;
16738;1980;1;14;15;1.027,2;5;3,4;;;74;360;26;10;8;;
16738;1980;1;14;18;1.025,6;5,6;3,6;5,6;;70;360;26;10;8;;
16738;1980;1;14;21;1.025,9;5,6;3,6;;;70;50;25;10;8;;
16738;1980;1;15;0;1.024,8;6;3,6;;;65;360;22;10;8;;
16738;1980;1;15;3;1.024,3;6;3,8;;;67;360;22;10;8;;
16738;1980;1;15;6;1.024,3;6;4;;4,9;70;360;18;10;8;;
16738;1980;1;15;9;1.024,7;7,2;5;;;69;50;10;15;6;;
16738;1980;1;15;12;1.023,1;7,8;5,4;;;66;50;10;15;6;;
16738;1980;1;15;15;1.022,1;7,8;5,4;;;66;360;6;12;8;;
16738;1980;1;15;18;1.020,3;7,6;5,4;8;;69;50;12;10;8;;
16738;1980;1;15;21;1.019,3;8,2;6,4;;;75;90;6;10;8;;
16738;1980;1;16;0;1.018,5;8,8;7,4;;;81;90;6;10;8;;
16738;1980;1;16;3;1.015,1;11;9,4;;;80;110;16;10;8;;
16738;1980;1;16;6;1.013,3;11,8;10,2;;7,3;81;110;24;10;5;0,1;
16738;1980;1;16;9;1.010,3;14;12,2;;;80;110;30;12;6;;
16738;1980;1;16;12;1.007,6;13,4;12;;;84;110;32;10;8;;
16738;1980;1;16;15;1.006;14,2;12,6;;;83;110;28;12;5;;
16738;1980;1;16;18;1.006;14,4;12,2;14,7;;76;270;16;10;7;0,2;
16738;1980;1;16;21;1.006,5;13,4;11;;;73;230;22;10;6;;
16738;1980;1;17;0;1.007,3;12,8;10;;;68;230;16;10;2;;
16738;1980;1;17;3;1.007,7;12,2;9,8;;;72;270;16;10;2;;
16738;1980;1;17;6;1.008,7;12;9,4;;11;69;270;10;12;2;;
16738;1980;1;17;9;1.010,8;13,8;11,6;;;76;290;10;15;2;;
16738;1980;1;17;12;1.010,8;14,8;12;;;70;290;12;18;2;;
16738;1980;1;17;15;1.012,1;13;10,4;;;70;360;4;15;0;;
16738;1980;1;17;18;1.013,9;11;9;15;;75;50;4;15;0;;
16738;1980;1;17;21;1.014,9;10,4;8,2;;;72;0;0;10;0;;
16738;1980;1;18;0;1.015,5;10,6;8,6;;;75;90;2;10;2;;
16738;1980;1;18;3;1.015,6;11;9;;;75;90;6;10;2;;
16738;1980;1;18;6;1.016;10,4;9;;9,2;82;90;16;10;6;;
16738;1980;1;18;9;1.016,9;11,8;9,8;;;76;70;16;10;7;;
16738;1980;1;18;12;1.016,4;12;10,2;;;78;70;12;10;6;;
16738;1980;1;18;15;1.016,5;10;8,8;;;85;70;16;12;2;;
16738;1980;1;18;18;1.017,1;10;8,8;13;;85;70;6;10;3;0,1;
16738;1980;1;18;21;1.017,1;10,2;8,8;;;82;90;6;10;3;;
16738;1980;1;19;0;1.016,7;10,8;9,4;;;82;90;8;10;5;;
16738;1980;1;19;3;1.016,7;9,4;8,4;;;87;140;3;6;8;;
16738;1980;1;19;6;1.016,9;9;7,8;;8,4;84;90;6;15;8;1,6;
16738;1980;1;19;9;1.017,2;11,8;10,6;;;86;90;10;15;8;;
16738;1980;1;19;12;1.015,6;12,8;11,6;;;86;110;12;15;8;;
16738;1980;1;19;15;1.016;11;10;;;88;360;8;8;8;;
16738;1980;1;19;18;1.016;10;9,4;13;;92;90;10;8;8;4,7;
16738;1980;1;19;21;1.017,1;8,4;7,8;;;92;20;6;6;8;;
16738;1980;1;20;0;1.016,4;9,8;9,2;;;92;270;6;6;8;;
16738;1980;1;20;3;1.015,6;10,8;10,2;;;92;290;6;10;7;;
16738;1980;1;20;6;1.016,5;10,4;9,8;;7,6;92;70;5;10;7;13,3;
16738;1980;1;20;9;1.017,1;13,6;12;;;82;70;4;12;7;;
16738;1980;1;20;12;1.016,7;9;7,8;;;84;320;9;4;8;;
16738;1980;1;20;15;1.016,9;10;9;;;87;50;6;10;8;;
16738;1980;1;20;18;1.017,1;10;9;13,8;;87;140;6;10;3;11,3;
16738;1980;1;20;21;1.017,2;9,8;8,8;;;87;230;3;10;4;;
16738;1980;1;21;0;1.017,2;10,6;9,4;;;85;270;6;6;8;;
16738;1980;1;21;3;1.016,9;10,2;9;;;85;290;6;10;2;;
16738;1980;1;21;6;1.017,5;10;8,8;;9;85;290;6;15;4;1,8;
16738;1980;1;21;9;1.018,3;12;10,6;;;83;0;0;15;2;;
16738;1980;1;21;12;1.017,6;13;11,4;;;81;290;6;15;5;;
16738;1980;1;21;15;1.017,6;11;9,4;;;80;320;6;15;6;;
16738;1980;1;21;18;1.018,3;10,4;9;13,4;;82;320;4;12;1;;
16738;1980;1;21;21;1.018,3;10,6;9;;;80;0;0;10;2;;
16738;1980;1;22;0;1.017,9;10,4;8,8;;;80;50;13;10;3;;
16738;1980;1;22;3;1.017,6;10,4;8,8;;;80;50;18;10;2;;
16738;1980;1;22;6;1.017,9;10,4;8,8;;8,3;80;50;24;10;6;;
16738;1980;1;22;9;1.019,2;10,6;9;;;80;50;27;10;6;;
16738;1980;1;22;12;1.018,3;10,6;8,6;;;75;50;30;10;7;;
16738;1980;1;22;15;1.019,2;10;8;;;74;50;30;10;3;;
16738;1980;1;22;18;1.020,7;9,4;7,2;10,8;;71;50;28;10;6;;
16738;1980;1;22;21;1.021,7;9;6,6;;;69;360;25;10;3;;
16738;1980;1;23;0;1.022,3;8,8;6,6;;;71;360;24;10;2;;
16738;1980;1;23;3;1.021,7;8,2;5,8;;;68;360;20;10;3;;
16738;1980;1;23;6;1.022,3;8;5,8;;7,4;70;360;16;15;2;;
16738;1980;1;23;9;1.022,8;9;6,6;;;69;360;12;15;3;;
16738;1980;1;23;12;1.021,7;10;7;;;62;360;12;15;3;;
16738;1980;1;23;15;1.021,6;8,8;6;;;63;360;8;15;3;;
16738;1980;1;23;18;1.021,9;8,6;6;10,6;;65;360;4;10;7;;
16738;1980;1;23;21;1.021,5;8,2;6;;;70;0;0;10;8;;
16738;1980;1;24;0;1.020,3;8,8;7;;;76;230;3;10;8;;
16738;1980;1;24;3;1.019,2;9,6;8;;;79;270;4;10;5;;
16738;1980;1;24;6;1.019,2;10,8;9,6;;7,6;85;290;6;10;5;;
16738;1980;1;24;9;1.019,5;12,8;11;;;79;290;10;15;4;;
16738;1980;1;24;12;1.017,3;14,4;12;;;74;290;8;15;4;;
16738;1980;1;24;15;1.017,1;13,6;11,4;;;75;290;8;15;2;;
16738;1980;1;24;18;1.016,9;13;11,4;15;;81;290;6;12;5;;
16738;1980;1;24;21;1.016,7;12,6;11,4;;;86;230;12;10;4;;
16738;1980;1;25;0;1.015,5;13;11,8;;;86;290;18;10;6;;
16738;1980;1;25;3;1.014,9;12,6;11,4;;;86;270;16;10;6;;
16738;1980;1;25;6;1.015,6;12,8;11,4;;12;83;290;18;15;4;;
16738;1980;1;25;9;1.016,9;14,6;13;;;83;290;16;15;4;;
16738;1980;1;25;12;1.015,5;14,6;12,8;;;80;270;16;15;6;;
16738;1980;1;25;15;1.014,4;14;12;;;78;270;20;12;6;;
16738;1980;1;25;18;1.013,9;13,4;12;15,4;;84;270;22;10;8;;
16738;1980;1;25;21;1.013,3;13,4;12;;;84;270;24;10;5;;
16738;1980;1;26;0;1.013,9;13,4;12,2;;;86;230;22;10;4;;
16738;1980;1;26;3;1.012,8;13,4;12,2;;;86;230;28;10;2;;
16738;1980;1;26;6;1.014,5;13,4;12,4;;10,9;88;270;16;8;7;;
16738;1980;1;26;9;1.014,8;14,4;13;;;85;230;20;10;7;;
16738;1980;1;26;12;1.014,3;14,8;13,4;;;85;290;16;12;7;;
16738;1980;1;26;15;1.013,9;14,6;13,4;;;87;290;16;12;7;;
16738;1980;1;26;18;1.014,1;13,6;12,4;15,4;;86;270;6;10;0;;
16738;1980;1;26;21;1.014,1;13;12;;;88;270;10;10;3;;
16738;1980;1;27;0;1.012,5;13;12;;;88;270;12;10;5;;
16738;1980;1;27;3;1.009,9;13;12;;;88;270;26;10;6;;
16738;1980;1;27;6;1.008,9;13;12;;12,4;88;270;26;15;6;;
16738;1980;1;27;9;1.008,9;14,4;13,2;;;87;270;30;15;5;;
16738;1980;1;27;12;1.004,9;15;13;;;79;270;32;15;1;;
16738;1980;1;27;15;1.003,9;14;12,2;;;80;270;32;15;2;;
16738;1980;1;27;18;1.005,9;14;12,6;15,3;;85;320;30;12;8;;
16738;1980;1;27;21;1.010,3;8,8;7,8;;;87;360;18;10;8;;
16738;1980;1;28;0;1.013,2;7,4;5,8;;;77;360;20;10;8;;
16738;1980;1;28;3;1.015,9;6,8;4,4;;;65;360;18;10;8;;
16738;1980;1;28;6;1.018,8;6,6;4;;4,7;62;360;26;10;4;0;
16738;1980;1;28;9;1.021,7;7,2;4;;;55;360;30;12;3;;
16738;1980;1;28;12;1.023,1;7,2;3,8;;;53;360;28;12;2;;
16738;1980;1;28;15;1.024,8;5,4;2;;;49;360;28;12;3;;
16738;1980;1;28;18;1.026,8;5;1,6;14;;49;360;26;10;2;;
16738;1980;1;28;21;1.027,1;4,8;1,8;;;54;360;22;10;5;;
16738;1980;1;29;0;1.026,9;5,2;2,8;;;63;50;22;10;5;;
16738;1980;1;29;3;1.026,9;5,2;2,8;;;63;360;20;10;6;;
16738;1980;1;29;6;1.028,5;5,4;2,8;;3,4;61;50;12;15;7;;
16738;1980;1;29;9;1.029,6;6,4;3,8;;;62;50;10;15;5;;
16738;1980;1;29;12;1.028,4;7,6;4,6;;;59;50;4;15;5;;
16738;1980;1;29;15;1.027,9;7;4;;;57;50;4;15;2;;
16738;1980;1;29;18;1.027,6;5,8;3,2;8,7;;61;270;4;12;1;;
16738;1980;1;29;21;1.027,6;6,2;4;;;67;270;4;10;4;;
16738;1980;1;30;0;1.026,8;6,8;4,8;;;71;0;0;10;5;;
16738;1980;1;30;3;1.025,9;8,4;5,8;;;65;290;6;10;5;;
16738;1980;1;30;6;1.026,9;8,4;5,8;;4,8;65;290;6;10;5;;
16738;1980;1;30;9;1.027,6;10,6;7,2;;;58;70;6;15;3;;
16738;1980;1;30;12;1.026,5;12;7,8;;;52;50;4;15;2;;
16738;1980;1;30;15;1.026,4;9,2;5,8;;;56;50;6;15;2;;
16738;1980;1;30;18;1.026,8;7,8;4,6;12,6;;57;50;4;12;0;;
16738;1980;1;30;21;1.026,8;7,4;4,8;;;64;110;2;12;2;;
16738;1980;1;31;0;1.026,3;8,4;5,8;;;65;110;2;10;6;;
16738;1980;1;31;3;1.024,9;9,2;7,2;;;73;230;2;10;8;;
16738;1980;1;31;6;1.024,9;9,8;8;;6,4;77;230;2;15;7;;
16738;1980;1;31;9;1.025,6;11,6;9,6;;;76;230;8;15;6;;
16738;1980;1;31;12;1.024,8;12,8;10,4;;;72;230;8;15;8;;
16738;1980;1;31;15;1.024,1;12;9,6;;;72;270;8;15;1;;
16738;1980;1;31;18;1.024,4;11;9;13,5;;75;270;10;12;7;;
16738;1980;1;31;21;1.024,4;11,4;9,4;;;75;270;6;10;6;;
16738;1980;2;1;0;1.023,5;11,4;9,4;;;75;230;6;10;7;;
16738;1980;2;1;3;1.022,3;11,8;10,2;;;81;230;8;10;7;;
16738;1980;2;1;6;1.022,4;12;10,6;;10;83;230;10;10;7;;
16738;1980;2;1;9;1.022,9;12,6;11,4;;;86;230;13;10;8;;
16738;1980;2;1;12;1.021,3;14;12,2;;;80;230;13;12;5;;
16738;1980;2;1;15;1.020,9;12;10,4;;;81;230;18;12;5;;
16738;1980;2;1;18;1.021,6;12;10,6;14,7;;83;230;16;12;3;0;
16738;1980;2;1;21;1.021,6;12;10,6;;;83;230;12;10;5;;
16738;1980;2;2;0;1.020,5;12;10,8;;;86;230;18;10;3;;
16738;1980;2;2;3;1.019,6;12;10,8;;;86;270;18;10;5;;
16738;1980;2;2;6;1.020;12,4;11,2;;11;86;230;16;15;6;;
16738;1980;2;2;9;1.020,5;13,4;12;;;84;230;14;15;6;;
16738;1980;2;2;12;1.019,2;14,8;13;;;80;230;12;15;5;;
16738;1980;2;2;15;1.019,2;12,6;11;;;81;230;12;12;7;;
16738;1980;2;2;18;1.019,3;11;10;15;;88;270;10;7;8;0,3;
16738;1980;2;2;21;1.019,3;11;9,8;;;85;270;6;10;5;;
16738;1980;2;3;0;1.019,3;11;9,8;;;85;320;6;10;6;;
16738;1980;2;3;3;1.019,2;11;9,8;;;85;320;18;10;6;;
16738;1980;2;3;6;1.019,3;11;9,8;;9,9;85;270;12;10;6;;
16738;1980;2;3;9;1.019,6;14;12,2;;;80;290;9;15;5;;
16738;1980;2;3;12;1.018,3;13;11,2;;;79;320;10;15;1;;
16738;1980;2;3;15;1.017,2;12,8;10,6;;;75;270;8;15;6;;
16738;1980;2;3;18;1.016,1;12;10,4;14,5;;81;270;12;12;5;;
16738;1980;2;3;21;1.014,4;12;10;;;76;230;12;10;6;;
16738;1980;2;4;0;1.012,5;11,6;10;;;81;270;12;8;8;;
16738;1980;2;4;3;1.010,3;9,8;8,6;;;85;250;6;10;6;;
16738;1980;2;4;6;1.010,7;10,8;9,6;;9;85;290;12;15;3;1,3;
16738;1980;2;4;9;1.012;12;10,2;;;78;320;16;15;6;;
16738;1980;2;4;12;1.011,7;12,6;10,8;;;79;320;3;15;4;;
16738;1980;2;4;15;1.012,3;12;10;;;76;320;8;15;3;;
16738;1980;2;4;18;1.012,5;11;9,4;13,8;;80;320;6;12;2;;
16738;1980;2;4;21;1.012,3;11;9,4;;;80;140;4;10;2;;
16738;1980;2;5;0;1.011,9;12;10;;;76;290;10;12;1;;
16738;1980;2;5;3;1.012;11,8;10,2;;;81;320;6;10;2;;
16738;1980;2;5;6;1.013,9;11,8;9,6;;9,8;74;320;15;12;1;;
16738;1980;2;5;9;1.015,2;12,8;10,4;;;72;320;12;15;1;;
16738;1980;2;5;12;1.014,9;14,4;10,2;;;55;320;6;18;2;;
16738;1980;2;5;15;1.015,1;13;9,4;;;59;320;4;18;0;;
16738;1980;2;5;18;1.015,3;11,6;8,6;15,4;;65;320;6;15;0;;
16738;1980;2;5;21;1.015,3;11;8,2;;;66;230;5;12;0;;
16738;1980;2;6;0;1.014;11,2;9;;;73;320;4;10;0;;
16738;1980;2;6;3;1.012,1;11,8;10,4;;;83;270;16;10;2;;
16738;1980;2;6;6;1.012,5;12,2;10,8;;10;83;250;10;10;3;;
16738;1980;2;6;9;1.013,1;14;12,2;;;80;290;6;15;3;;
16738;1980;2;6;12;1.012,4;15;12,6;;;75;270;10;15;2;;
16738;1980;2;6;15;1.012,9;14,8;13;;;80;270;16;15;0;;
16738;1980;2;6;18;1.014;13;11,6;15,8;;84;230;12;12;0;;
16738;1980;2;6;21;1.014,7;12,4;11,2;;;86;270;4;10;0;;
16738;1980;2;7;0;1.014,7;12;10,8;;;86;0;0;10;0;;
16738;1980;2;7;3;1.014,9;12,4;11,2;;;86;0;0;10;1;;
16738;1980;2;7;6;1.016,1;12,4;11,2;;10,4;86;90;6;10;2;;
16738;1980;2;7;9;1.017,2;16,4;14,4;;;79;110;10;12;5;;
16738;1980;2;7;12;1.016,3;17;14,2;;;72;140;6;15;6;;
16738;1980;2;7;15;1.016,5;14,8;13;;;80;140;6;15;5;;
16738;1980;2;7;18;1.016,7;13;11,6;17,4;;84;180;6;10;1;;
16738;1980;2;7;21;1.017,1;12,8;11,8;;;88;140;5;10;2;;
16738;1980;2;8;0;1.017,1;12,2;11;;;86;140;3;6;2;;
16738;1980;2;8;3;1.016,8;12,6;11,6;;;88;140;3;7;6;;
16738;1980;2;8;6;1.016,5;12,4;11,2;;11,4;86;0;0;10;6;;
16738;1980;2;8;9;1.016,3;15,6;14;;;83;140;3;15;6;;
16738;1980;2;8;12;1.014,5;15;12,6;;;75;140;8;15;8;;
16738;1980;2;8;15;1.014,1;14;12;;;78;140;10;12;7;;
16738;1980;2;8;18;1.014,1;13;11,6;17,8;;84;50;6;12;2;;
16738;1980;2;8;21;1.014,7;12;10,6;;;83;50;14;4;8;;
16738;1980;2;9;0;1.014,7;11,8;10,4;;;83;20;18;10;4;;
16738;1980;2;9;3;1.015,5;12;10,4;;;81;20;24;10;8;;
16738;1980;2;9;6;1.016,3;11,8;10,4;;9,8;83;360;28;7;8;0,6;
16738;1980;2;9;9;1.018,5;10,8;9,2;;;80;360;30;10;7;;
16738;1980;2;9;12;1.018;10,6;8,8;;;78;360;30;10;8;;
16738;1980;2;9;15;1.018;10,2;8,6;;;80;360;30;10;7;;
16738;1980;2;9;18;1.019,3;10;8,4;13,4;;79;360;30;10;7;0,3;
16738;1980;2;9;21;1.020,1;10;8;;;74;360;28;10;3;;
16738;1980;2;10;0;1.020,4;10;8;;;74;360;18;10;2;;
16738;1980;2;10;3;1.019,7;9,8;7,8;;;74;360;22;10;2;;
16738;1980;2;10;6;1.020,5;9,8;7,6;;8,4;72;360;18;12;3;;
16738;1980;2;10;9;1.021,5;11,2;8,6;;;69;360;16;15;2;;
16738;1980;2;10;12;1.020,3;11,8;9;;;67;360;16;15;2;;
16738;1980;2;10;15;1.020,3;10,8;8,2;;;68;360;18;15;2;;
16738;1980;2;10;18;1.020,4;10;8;12,4;;74;50;12;12;1;;
16738;1980;2;10;21;1.020,4;10;8;;;74;320;10;10;0;;
16738;1980;2;11;0;1.019,3;9,6;8;;;79;360;8;10;2;;
16738;1980;2;11;3;1.018,7;9,8;8,2;;;79;360;8;10;2;;
16738;1980;2;11;6;1.018,8;10,2;8,6;;8,8;80;360;3;12;2;;
16738;1980;2;11;9;1.018,7;11,6;9,4;;;73;320;6;15;2;;
16738;1980;2;11;12;1.016,8;13;10,2;;;68;320;6;15;3;;
16738;1980;2;11;15;1.016,3;12;9,4;;;69;320;6;15;6;;
16738;1980;2;11;18;1.016,3;10,2;8;13,8;;72;270;4;12;5;;
16738;1980;2;11;21;1.015,9;10,4;8,6;;;78;230;3;10;6;;
16738;1980;2;12;0;1.015,1;10,8;9,2;;;80;270;4;10;2;;
16738;1980;2;12;3;1.013,2;10,9;9,1;;;78;230;9;10;5;;
16738;1980;2;12;6;1.013,1;11;9,4;;9,4;80;250;6;10;5;;
16738;1980;2;12;9;1.012,7;13,4;11,2;;;75;270;6;15;6;;
16738;1980;2;12;12;1.011,1;13,6;11,2;;;73;230;6;8;8;;
16738;1980;2;12;15;1.009,7;12;10,4;;;81;320;10;10;7;;
16738;1980;2;12;18;1.009,7;11;9,6;14,8;;83;360;4;10;8;5,6;
16738;1980;2;12;21;1.008,9;10;8,8;;;85;360;3;10;8;;
16738;1980;2;13;0;1.007,5;10,8;9,6;;;85;250;3;10;3;;
