STATIONID;OBSERVATIONYEAR;OBSERVATIONMONTH;OBSERVATIONDAY;OBSERVATIONHOUR;BARPRESSURE;DRYTEMP;WETTEMP;MAXTEMP;MINTEMP;RELHUMIDITY;WINDDIRECTION;WINDFORCEKNOT;VISIBILITY;TOTALCLOUDAMOUNT;PRECIPHEIGHT;HLIOFANIA
16648;1985;1;14;6;1.017;1,4;1,4;2,6;0,6;100;280;4;10;8;5,6;
16648;1985;1;14;9;1.017,6;3,2;2,2;;;83;350;6;10;8;0,3;
16648;1985;1;14;12;1.016,4;3,6;3,2;;;93;270;6;6;8;0,7;
16648;1985;1;14;15;1.017,7;2,8;2,4;;;93;0;0;3;8;0;
16648;1985;1;14;18;1.019,7;1,8;1,6;4,4;1,4;96;0;0;3;8;1;
16648;1985;1;14;21;1.022,4;2,2;2,2;;;100;0;0;4;8;0,6;
16648;1985;1;15;0;1.024;1,8;1,8;;;100;0;0;4;8;0,7;
16648;1985;1;15;3;1.025,7;1,2;1,2;;;100;0;0;4;8;;
16648;1985;1;15;6;1.027,4;1,8;1,8;2,4;1;100;0;0;3;8;1,3;
16648;1985;1;15;9;1.030,4;3,6;3,2;;;93;0;0;3;8;;
16648;1985;1;15;12;1.029;4,8;4,2;;;90;0;0;3;8;0,2;
16648;1985;1;15;15;1.030,5;4,6;4,4;;;97;0;0;3;8;0;
16648;1985;1;15;18;1.031;3,6;3,6;5,2;1,8;100;0;0;3;8;0,2;
16648;1985;1;15;21;1.030,2;4;4;;;100;0;0;3;8;0,3;
16648;1985;1;16;0;1.029,3;4,2;4,2;;;100;0;0;3;8;0,1;
16648;1985;1;16;3;1.028,8;4;3,6;;;93;0;0;5;8;0,2;
16648;1985;1;16;6;1.028;4,2;3,2;5;3;84;0;0;8;8;0,7;
16648;1985;1;16;9;1.027,7;4,6;3,2;;;77;0;0;10;8;0;
16648;1985;1;16;12;1.026,1;5;3,4;;;74;0;0;10;7;0;
16648;1985;1;16;15;1.025;4,6;3,2;;;77;0;0;10;7;;
16648;1985;1;16;18;1.024,6;4;2,6;5,4;4;77;0;0;10;8;0;
16648;1985;1;16;21;1.022,9;4;2,6;;;77;0;0;10;8;;
16648;1985;1;17;0;1.020,8;4;2,4;;;73;30;6;10;8;;
16648;1985;1;17;3;1.017,6;4;2,8;;;80;60;10;10;8;;
16648;1985;1;17;6;1.015,3;3,6;1,8;4,4;3,6;70;20;12;10;8;;
16648;1985;1;17;9;1.014,1;2,6;0,8;;;69;350;14;10;8;0;
16648;1985;1;17;12;1.009,6;2,4;0,8;;;72;360;18;10;8;0;
16648;1985;1;17;15;1.008;1,6;0,2;;;74;360;14;10;8;0;
16648;1985;1;17;18;1.006,9;2;0,4;3,6;1,4;71;360;14;10;8;0,4;
16648;1985;1;17;21;1.006,5;0,2;0,2;;;100;310;8;6;8;0,1;
16648;1985;1;18;0;1.006,5;1;1;;;100;290;6;6;8;0;
16648;1985;1;18;3;1.006,5;1;1;;;100;0;0;6;8;0;
16648;1985;1;18;6;1.007;0,6;0,4;2;0;96;0;0;6;8;0,1;
16648;1985;1;18;9;1.008,3;3,2;2,2;;;83;0;0;8;7;;
16648;1985;1;18;12;1.008,3;4;2,2;;;70;0;0;10;8;;
16648;1985;1;18;15;1.008,7;4,4;2,8;;;74;0;0;10;8;;
16648;1985;1;18;18;1.009,1;3,2;2,6;4,6;-0,6;90;0;0;10;8;;
16648;1985;1;18;21;1.009,6;1,4;1,2;;;96;0;0;10;8;;
16648;1985;1;19;0;1.009;0,2;-0,2;;;93;0;0;10;2;;
16648;1985;1;19;3;1.008,8;-0,6;-0,6;;;100;0;0;7;8;;
16648;1985;1;19;6;1.008,2;0,4;0,4;3,2;-1,4;100;0;0;3;8;;
16648;1985;1;19;9;1.008,3;1,8;1,8;;;100;0;0;3;8;1,2;
16648;1985;1;19;12;1.006,1;5,8;4,4;;;78;0;0;8;6;0;
16648;1985;1;19;15;1.005,8;6,2;5,2;;;85;200;6;10;7;;
16648;1985;1;19;18;1.006,1;3;2,8;7;0,4;97;220;4;10;3;1,2;
16648;1985;1;19;21;1.006,7;2;1,6;;;93;0;0;10;5;;
16648;1985;1;20;0;1.006,9;2;1,6;;;93;0;0;10;6;;
16648;1985;1;20;3;1.006,9;2,4;2,2;;;96;0;0;10;6;;
16648;1985;1;20;6;1.007,5;3;3;3;1,8;100;0;0;3;8;;
16648;1985;1;20;9;1.008,7;4,2;3,6;;;90;0;0;3;8;;
16648;1985;1;20;12;1.008,3;5,6;4,8;;;88;0;0;4;8;;
16648;1985;1;20;15;1.009,1;6,2;5,2;;;85;0;0;4;8;;
16648;1985;1;20;18;1.010,4;5,4;4,8;6,4;3;91;0;0;4;8;;
16648;1985;1;20;21;1.011,4;5;4,8;;;97;0;0;4;8;;
16648;1985;1;21;0;1.012,2;4,6;4,4;;;97;0;0;4;8;;
16648;1985;1;21;3;1.012,4;4,4;4,2;;;97;0;0;4;8;;
16648;1985;1;21;6;1.013,7;3,8;3,8;5,4;3,6;100;0;0;0,8;8;;
16648;1985;1;21;9;1.015,7;4,2;4,2;;;100;0;0;1;8;;
16648;1985;1;21;12;1.015,9;4,8;4,6;;;97;0;0;2;8;;
16648;1985;1;21;15;1.016,3;5,4;5;;;94;0;0;2,5;8;;
16648;1985;1;21;18;1.017,3;5;4,8;6,2;3,8;97;0;0;3;8;;
16648;1985;1;21;21;1.018,1;4,8;4,6;;;97;0;0;4;8;;
16648;1985;1;22;0;1.018,4;4,4;4,2;;;97;0;0;4;8;;
16648;1985;1;22;3;1.018,7;3,8;3,8;;;100;0;0;0,4;8;;
16648;1985;1;22;6;1.020;4;4;5;3,5;100;0;0;0,2;9;;
16648;1985;1;22;9;1.021,8;4,8;4,8;;;100;0;0;0,4;8;;
16648;1985;1;22;12;1.021;7;6,4;;;91;0;0;5;6;;
16648;1985;1;22;15;1.020,6;8;7;;;86;0;0;6;8;;
16648;1985;1;22;18;1.021,8;7;6,4;8,2;4;91;0;0;7;8;;
16648;1985;1;22;21;1.022,1;6,4;6;;;94;0;0;6;8;;
16648;1985;1;23;0;1.022;5,4;5,4;;;100;0;0;2,5;8;;
16648;1985;1;23;3;1.022;4,8;4,8;;;100;0;0;2;8;0;
16648;1985;1;23;6;1.022,4;4,8;4,8;7;4,5;100;0;0;2;8;0;
16648;1985;1;23;9;1.022,9;4,8;4,8;;;100;0;0;3;8;;
16648;1985;1;23;12;1.021,6;6,4;6;;;94;0;0;3;8;;
16648;1985;1;23;15;1.020,4;7,8;7;;;89;0;0;3;7;;
16648;1985;1;23;18;1.020,6;5,8;5,8;9,8;4,8;100;0;0;3;8;;
16648;1985;1;23;21;1.020;5,8;5,8;;;100;0;0;0,1;9;;
16648;1985;1;24;0;1.019,3;5;5;;;100;0;0;0,1;9;;
16648;1985;1;24;3;1.018,6;4;4;;;100;0;0;0,1;9;;
16648;1985;1;24;6;1.018,6;3,6;3,6;6;3,4;100;0;0;0,1;9;;
16648;1985;1;24;9;1.018,5;4,2;4,2;;;100;0;0;0,5;8;;
16648;1985;1;24;12;1.016;10,8;10;;;90;0;0;15;6;;
16648;1985;1;24;15;1.013,6;14,8;12,6;;;77;0;0;15;6;;
16648;1985;1;24;18;1.012,8;12,6;9,4;15,2;3,6;63;180;8;10;4;;
16648;1985;1;24;21;1.013,3;11;8,6;;;71;220;4;10;0;;
16648;1985;1;25;0;1.013;7,6;6,4;;;83;0;0;10;0;;
16648;1985;1;25;3;1.011,7;6,6;6;;;91;0;0;10;0;;
16648;1985;1;25;6;1.011,7;5,2;4,8;12,6;4;94;0;0;10;2;;
16648;1985;1;25;9;1.012,2;14;11;;;67;0;0;20;2;;
16648;1985;1;25;12;1.011,5;20;12,8;;;39;20;6;20;2;;
16648;1985;1;25;15;1.012;15,6;11;;;53;80;8;20;2;;
16648;1985;1;25;18;1.013,3;10;7,4;20,2;5,2;67;80;4;20;2;;
16648;1985;1;25;21;1.014,2;7;5,8;;;83;0;0;10;2;;
16648;1985;1;26;0;1.014,2;6,2;5,6;;;91;0;0;10;3;;
16648;1985;1;26;3;1.014,2;6;5,4;;;91;0;0;10;5;;
16648;1985;1;26;6;1.014,2;6,2;5,6;10;5,8;91;0;0;10;7;;
16648;1985;1;26;9;1.014,6;8,8;7,4;;;81;0;0;15;8;;
16648;1985;1;26;12;1.013,7;11,4;9,4;;;75;0;0;10;8;;
16648;1985;1;26;15;1.014;12,4;10;;;72;0;0;10;7;;
16648;1985;1;26;18;1.014,6;9;8,4;12,8;6,2;92;80;4;10;6;;
16648;1985;1;26;21;1.014,4;6,6;6,4;;;97;0;0;10;8;;
16648;1985;1;27;0;1.013,8;6,6;6,4;;;97;0;0;10;7;;
16648;1985;1;27;3;1.013,6;7,4;7,2;;;97;0;0;10;8;;
16648;1985;1;27;6;1.014;7,4;7,2;9;6,2;97;0;0;4;8;;
16648;1985;1;27;9;1.014,2;9,2;8,4;;;89;0;0;4;8;;
16648;1985;1;27;12;1.013,1;11,8;10;;;78;0;0;5;7;;
16648;1985;1;27;15;1.012;12,6;10,8;;;79;0;0;10;4;;
16648;1985;1;27;18;1.012,4;9,4;8,8;13,6;7,4;92;0;0;10;7;;
16648;1985;1;27;21;1.012,8;7,8;7,6;;;97;0;0;5;8;;
16648;1985;1;28;0;1.012,7;7,2;7;;;97;0;0;4;8;0;
16648;1985;1;28;3;1.012,2;7,2;7,2;;;100;0;0;2;8;0;
16648;1985;1;28;6;1.012,2;7,6;7,6;9,4;6,6;100;0;0;0,8;8;0;
16648;1985;1;28;9;1.012,4;9,6;9,6;;;100;0;0;2;8;0,5;
16648;1985;1;28;12;1.010,9;12,6;11,6;;;88;0;0;10;7;0,1;
16648;1985;1;28;15;1.010,2;13,4;11,4;;;77;60;8;10;7;;
16648;1985;1;28;18;1.010,9;11;10,2;14,2;7,6;90;0;0;10;8;0,6;
16648;1985;1;28;21;1.010,9;10,4;10;;;95;0;0;6;8;1;
16648;1985;1;29;0;1.010,4;10,2;9,6;;;92;0;0;8;8;1,3;
16648;1985;1;29;3;1.010,4;9,4;9;;;95;0;0;8;8;1,7;
16648;1985;1;29;6;1.011,3;9,2;8,8;11;8,8;95;0;0;10;8;4,1;
16648;1985;1;29;9;1.013,7;9,6;9,2;;;95;80;14;3;8;2,1;
16648;1985;1;29;12;1.014,7;9,2;8,2;;;87;80;16;15;8;0,2;
16648;1985;1;29;15;1.017;8;6,4;;;77;120;10;15;7;0;
16648;1985;1;29;18;1.020,4;7,2;6;10;7,2;83;70;8;15;8;2,3;
16648;1985;1;29;21;1.021,4;7;5,2;;;74;40;8;15;8;0;
16648;1985;1;30;0;1.022,2;6;5,2;;;88;0;0;10;8;0;
16648;1985;1;30;3;1.022,2;5;4;;;84;60;10;10;6;0;
16648;1985;1;30;6;1.022,1;4,4;3,4;7,6;4,2;84;360;14;10;6;0;
16648;1985;1;30;9;1.023,5;5;3;;;69;20;16;20;4;;
16648;1985;1;30;12;1.022;6;2,4;;;46;20;14;20;2;;
16648;1985;1;30;15;1.020,7;6,4;2,4;;;42;20;14;20;2;;
16648;1985;1;30;18;1.020,4;2,6;0,6;7;2,6;66;260;8;20;1;;
16648;1985;1;30;21;1.020,2;1,8;0;;;67;0;0;20;2;;
16648;1985;1;31;0;1.019;-2;-2;;;100;0;0;10;0;;
16648;1985;1;31;3;1.018,5;-3;-3;;;100;0;0;8;0;;
16648;1985;1;31;6;1.019,1;-4;-4,4;2,6;-4,6;91;0;0;8;1;;
16648;1985;1;31;9;1.020;2;1;;;82;0;0;5;6;;
16648;1985;1;31;12;1.018,7;5,4;3;;;63;0;0;8;6;;
16648;1985;1;31;15;1.018,9;7,2;4,2;;;57;0;0;10;6;;
16648;1985;1;31;18;1.020;4,8;3,4;7,8;-4;77;0;0;10;6;;
16648;1985;1;31;21;1.020,3;4,2;2,2;;;67;330;6;10;4;;
16648;1985;2;1;0;1.020,3;1;0;;;81;0;0;10;0;;
16648;1985;2;1;3;1.019,3;-2;-2;;;100;0;0;10;0;;
16648;1985;2;1;6;1.017,8;-2,4;-2,6;4,8;-3;96;0;0;8;3;;
16648;1985;2;1;9;1.017,7;2,4;1,8;;;89;0;0;3;8;;
16648;1985;2;1;12;1.015,9;5;3;;;69;0;0;8;6;;
16648;1985;2;1;15;1.016,2;6,4;4;;;65;0;0;10;7;;
16648;1985;2;1;18;1.015,9;2;1;7;-2,4;82;0;0;12;0;;
16648;1985;2;1;21;1.016,4;0;-0,4;;;93;0;0;10;0;;
16648;1985;2;2;0;1.016,4;-1,4;-1,6;;;96;0;0;10;0;;
16648;1985;2;2;3;1.017;-1,8;-2;;;96;0;0;10;0;;
16648;1985;2;2;6;1.016;-3;-3;2;-4;100;0;0;5;4;;
16648;1985;2;2;9;1.015,1;5;3,8;;;81;0;0;5;5;;
16648;1985;2;2;12;1.012,7;10;7;;;62;0;0;10;6;;
16648;1985;2;2;15;1.010,6;13;9;;;55;0;0;10;6;;
16648;1985;2;2;18;1.010,1;8,2;6,2;13,4;-3;72;0;0;10;2;;
16648;1985;2;2;21;1.009,8;3,2;2,8;;;93;0;0;10;1;;
16648;1985;2;3;0;1.009,6;1,2;1;;;96;0;0;10;3;;
16648;1985;2;3;3;1.009,8;-1;-1;;;100;0;0;10;4;;
16648;1985;2;3;6;1.011,4;2,4;2;8,2;-1,2;93;0;0;12;6;;
16648;1985;2;3;9;1.012,7;9,4;7,6;;;77;0;0;15;3;;
16648;1985;2;3;12;1.010,6;16;9,6;;;39;280;8;15;1;;
16648;1985;2;3;15;1.009,4;15,4;8;;;28;0;0;15;1;;
16648;1985;2;3;18;1.010,1;7,6;5,4;16,6;2,4;69;0;0;15;0;;
16648;1985;2;3;21;1.012,4;6,2;4,8;;;79;0;0;15;0;;
16648;1985;2;4;0;1.014,2;3;2;;;83;0;0;15;0;;
16648;1985;2;4;3;1.015;4;1;;;52;20;12;15;6;;
16648;1985;2;4;6;1.017,3;3,4;-0,8;7,6;2,8;36;20;15;15;7;;
16648;1985;2;4;9;1.020;4,6;0,8;;;41;20;14;30;1;;
16648;1985;2;4;12;1.019,7;5,6;0,8;;;30;30;6;30;1;;
16648;1985;2;4;15;1.020;5;0,4;;;29;20;12;30;0;;
16648;1985;2;4;18;1.022,1;2;-1,4;6,2;2;46;20;10;15;0;;
16648;1985;2;4;21;1.023,7;0,4;-2,4;;;52;360;10;10;0;;
16648;1985;2;5;0;1.024,8;-2,4;-4,2;;;64;340;10;10;0;;
16648;1985;2;5;3;1.023,8;-4,6;-5,4;;;82;230;5;10;0;;
16648;1985;2;5;6;1.024,2;-6,2;-6,4;2;-6,4;95;0;0;15;0;;
16648;1985;2;5;9;1.023,7;2;-0,4;;;61;0;0;15;0;;
16648;1985;2;5;12;1.021,4;6,4;2;;;37;0;0;15;6;;
16648;1985;2;5;15;1.020;6,6;2,2;;;37;0;0;15;2;;
16648;1985;2;5;18;1.019,5;0,6;-2;6,8;-6,2;55;0;0;15;0;;
16648;1985;2;5;21;1.019,9;-0,2;-1,8;;;70;0;0;15;0;;
16648;1985;2;6;0;1.020,7;-2,2;-2,6;;;92;0;0;10;0;;
16648;1985;2;6;3;1.019,4;-3,4;-3,8;;;91;0;0;10;0;;
16648;1985;2;6;6;1.019;-4,8;-5,8;0,6;-5,4;76;0;0;10;0;;
16648;1985;2;6;9;1.018,4;4;2;;;67;0;0;10;1;;
16648;1985;2;6;12;1.016,2;12;7,2;;;45;0;0;10;6;;
16648;1985;2;6;15;1.014,5;14;8,2;;;39;240;8;10;6;;
16648;1985;2;6;18;1.014,2;10,2;6,8;15,3;-4,8;58;250;5;10;6;;
16648;1985;2;6;21;1.014,4;5,4;3,4;;;69;0;0;10;6;;
16648;1985;2;7;0;1.013,4;5,2;4;;;81;90;5;10;8;;
16648;1985;2;7;3;1.012,7;4,6;3,6;;;84;0;0;10;6;;
16648;1985;2;7;6;1.012,2;0,8;0,2;10,2;0,8;88;0;0;10;5;;
16648;1985;2;7;9;1.011;10;7;;;62;0;0;10;2;;
16648;1985;2;7;12;1.009,3;14,4;9,8;;;52;0;0;10;1;;
16648;1985;2;7;15;1.008,4;15,8;10,4;;;46;0;0;10;1;;
16648;1985;2;7;18;1.008,8;7,8;6;16,6;0,6;75;0;0;10;1;;
16648;1985;2;7;21;1.010,1;3,8;3,2;;;90;0;0;10;0;;
16648;1985;2;8;0;1.010,7;2,8;2,2;;;89;0;0;10;0;;
16648;1985;2;8;3;1.011,3;1,4;1;;;92;0;0;10;0;;
16648;1985;2;8;6;1.014,1;0;-0,6;7,8;0;89;0;0;10;0;;
16648;1985;2;8;9;1.015,1;9;6,6;;;69;0;0;10;0;;
16648;1985;2;8;12;1.014,7;15;10;;;49;0;0;15;3;;
16648;1985;2;8;15;1.013,8;15,4;10;;;46;0;0;15;3;;
16648;1985;2;8;18;1.014,9;8,8;5,6;16,8;-0,2;59;90;10;15;4;;
16648;1985;2;8;21;1.015,5;6,8;4,8;;;71;0;0;15;3;;
16648;1985;2;9;0;1.015,4;3,2;2,4;;;86;0;0;10;4;;
16648;1985;2;9;3;1.014,7;1,8;1,2;;;89;0;0;10;6;;
16648;1985;2;9;6;1.014,1;1;0,6;8,8;0,4;92;0;0;10;5;;
16648;1985;2;9;9;1.013,6;9;6,8;;;71;0;0;10;7;;
16648;1985;2;9;12;1.011,1;14,2;10;;;55;210;6;10;6;;
16648;1985;2;9;15;1.010,6;15,6;11;;;53;0;0;10;4;;
16648;1985;2;9;18;1.011;9,2;8;16,2;1;84;0;0;10;3;;
16648;1985;2;9;21;1.010,9;6,8;6;;;88;0;0;10;0;;
16648;1985;2;10;0;1.010,1;4,4;4;;;93;0;0;10;0;;
16648;1985;2;10;3;1.009;3;2,8;;;97;0;0;7;0;;
16648;1985;2;10;6;1.008,4;1;1;9,2;1;100;0;0;4;0;;
16648;1985;2;10;9;1.007,7;10;8,4;;;79;0;0;6;7;;
16648;1985;2;10;12;1.006;15,8;11;;;52;330;5;10;7;;
16648;1985;2;10;15;1.005;18;12,8;;;52;0;0;10;3;;
16648;1985;2;10;18;1.005;12,6;9,4;18,6;0,8;63;180;5;10;3;;
16648;1985;2;10;21;1.004,4;14,6;10,2;;;54;190;12;10;7;;
16648;1985;2;11;0;1.004;13,8;10,4;;;62;220;8;10;4;;
16648;1985;2;11;3;1.004,3;6,6;5,6;;;85;0;0;10;1;;
16648;1985;2;11;6;1.004,2;5,8;5,4;15;5,4;94;0;0;10;3;;
16648;1985;2;11;9;1.003,5;14;11;;;67;0;0;30;5;;
16648;1985;2;11;12;1.002,6;19,4;12;;;36;280;8;30;7;;
16648;1985;2;11;15;1.003;16;11,2;;;52;320;10;30;6;;
16648;1985;2;11;18;1.003,1;12,6;9,6;20;5,8;66;320;6;30;6;;
16648;1985;2;11;21;1.003,1;10,4;9;;;82;0;0;10;8;0,3;
